# avg_waiting_times, avg_queue_lengths
7.672955455105555984e+02,1.915506000000000085e+03
7.362647394680767547e+02,1.834941499999999905e+03
7.443120288391027088e+02,1.852601100000000088e+03
6.754055221957709136e+02,1.712371200000000044e+03
7.448253538820537187e+02,1.858670399999999972e+03
7.409630921494768927e+02,1.805382299999999987e+03
7.628441593762207731e+02,1.891854100000000017e+03
7.202299042975690782e+02,1.816121300000000019e+03
7.547669923921293957e+02,1.886628200000000106e+03
7.484962013208067901e+02,1.843266599999999926e+03
7.459917006727389435e+02,1.864394900000000007e+03
7.359537463872769649e+02,1.854304399999999987e+03
7.343013191904453834e+02,1.834123700000000099e+03
7.520277187427583385e+02,1.848428300000000036e+03
7.794064342690767262e+02,1.945557800000000043e+03
6.847881107943798042e+02,1.717712500000000091e+03
7.370296912707974570e+02,1.846420599999999922e+03
7.545375469934926969e+02,1.863587999999999965e+03
7.104683936527740116e+02,1.803069199999999910e+03
7.392945981692380428e+02,1.853101799999999912e+03
7.131432942770474028e+02,1.781409100000000080e+03
7.478656581062078885e+02,1.863521999999999935e+03
7.612387126162475397e+02,1.898897999999999911e+03
7.573899164469955849e+02,1.858358799999999974e+03
7.090992258999582418e+02,1.806930000000000064e+03
7.120047893040183453e+02,1.812625800000000027e+03
7.780315512315939941e+02,1.957982500000000073e+03
7.173370706710545619e+02,1.791476499999999987e+03
7.723008941750684926e+02,1.900800500000000056e+03
6.811661653415197861e+02,1.722726899999999887e+03
7.064931678171906242e+02,1.782381200000000035e+03
7.368246605224155701e+02,1.816102699999999913e+03
7.341078799830734170e+02,1.856162399999999934e+03
7.502767719421538004e+02,1.845195699999999988e+03
7.016804588952330732e+02,1.770689399999999978e+03
7.033882721678471626e+02,1.799730499999999893e+03
7.522231992261530422e+02,1.883454400000000078e+03
7.634584374366162365e+02,1.893167699999999968e+03
7.785429716277319585e+02,1.937900000000000091e+03
7.901287840751509748e+02,1.946786900000000060e+03
7.076067596578350276e+02,1.812205999999999904e+03
7.089768195962394657e+02,1.797225100000000111e+03
6.801502323043229126e+02,1.727827399999999898e+03
7.973284122709804933e+02,1.952179000000000087e+03
7.616430656344987256e+02,1.890582699999999932e+03
