# avg_waiting_times, avg_queue_lengths
6.271110984371716830e-04,0.000000000000000000e+00
9.734042754332222162e-04,2.999999999999999737e-04
1.272380583983812085e-03,4.000000000000000192e-04
1.400376683103627317e-03,5.000000000000000104e-04
9.826280280675974386e-04,2.000000000000000096e-04
1.511621980871228742e-03,2.999999999999999737e-04
1.265370681965600781e-03,0.000000000000000000e+00
1.391912348789298799e-03,4.000000000000000192e-04
1.431405532266476297e-03,2.999999999999999737e-04
1.636454882108003906e-03,2.000000000000000096e-04
1.067654853338717742e-03,2.000000000000000096e-04
8.821468000206493304e-04,2.999999999999999737e-04
1.020761532699017947e-03,2.000000000000000096e-04
1.029707774910434579e-03,0.000000000000000000e+00
1.260398557737448704e-03,4.000000000000000192e-04
1.465366971927903675e-03,5.000000000000000104e-04
1.109562638038278162e-03,4.000000000000000192e-04
1.520586052384167953e-03,2.000000000000000096e-04
1.207053237016862115e-03,2.999999999999999737e-04
1.218598472675466900e-03,5.000000000000000104e-04
1.411687704474258020e-03,1.000000000000000048e-04
1.202456731063205166e-03,5.000000000000000104e-04
1.387320223261622127e-03,2.999999999999999737e-04
1.799828104171547318e-03,5.000000000000000104e-04
1.719582405259106753e-03,1.000000000000000048e-04
9.360811320824723039e-04,2.000000000000000096e-04
1.323651860357665661e-03,2.999999999999999737e-04
6.298106305952842852e-04,1.000000000000000048e-04
1.384355442247806392e-03,4.000000000000000192e-04
1.175629823495913254e-03,2.000000000000000096e-04
1.066087851777214801e-03,1.000000000000000048e-04
7.916881663413221455e-04,0.000000000000000000e+00
8.038235698562630396e-04,0.000000000000000000e+00
1.585640147190497343e-03,1.000000000000000021e-03
1.412309448493817869e-03,5.000000000000000104e-04
7.721254829466602269e-04,1.000000000000000048e-04
1.413083907437464887e-03,2.000000000000000096e-04
8.797938059866282660e-04,1.000000000000000048e-04
1.218225438487809294e-03,2.000000000000000096e-04
1.146485639294292022e-03,2.999999999999999737e-04
9.404972843941095985e-04,2.999999999999999737e-04
