# avg_waiting_times, avg_queue_lengths
7.799522949709388753e-01,9.538999999999999702e-01
7.939208658438164923e-01,9.452000000000000401e-01
7.512442223858900592e-01,8.973999999999999755e-01
7.678225387363323273e-01,9.314000000000000057e-01
8.211512114273167295e-01,9.973999999999999533e-01
7.526715307391140808e-01,8.823999999999999622e-01
8.812000041588660126e-01,1.109799999999999898e+00
7.473055857624026910e-01,8.933999999999999719e-01
7.994793512599159824e-01,9.857000000000000206e-01
7.084957071275321816e-01,8.312000000000000499e-01
7.634017893419506873e-01,9.056999999999999496e-01
7.753856622475927551e-01,9.194999999999999840e-01
7.265255861892949696e-01,8.735000000000000542e-01
6.571629401987639785e-01,7.732999999999999874e-01
8.793184523501389460e-01,1.090200000000000058e+00
7.642977103761364743e-01,9.125999999999999668e-01
8.182769491029640019e-01,1.005700000000000038e+00
7.270364397608105600e-01,8.762999999999999678e-01
7.662157155511768458e-01,9.385999999999999899e-01
7.578023688977304495e-01,9.227999999999999536e-01
7.530114541160798369e-01,8.787000000000000366e-01
7.538267468769457302e-01,8.850999999999999979e-01
6.890751182639403005e-01,7.982000000000000206e-01
7.643431916699692241e-01,9.310000000000000497e-01
7.942560012130613911e-01,9.738999999999999879e-01
7.438296824766791326e-01,8.746000000000000441e-01
6.882148739534551529e-01,8.095999999999999863e-01
6.522485957056876060e-01,7.568000000000000282e-01
7.002929178816403866e-01,8.077999999999999625e-01
8.373292564910976843e-01,1.031500000000000083e+00
7.008749029760953375e-01,8.235999999999999988e-01
8.123725420957551568e-01,9.775000000000000355e-01
8.145786734799315143e-01,9.775000000000000355e-01
7.882305151953910016e-01,9.659999999999999698e-01
7.298869334264161957e-01,8.305000000000000160e-01
6.931852813854189055e-01,8.008999999999999453e-01
8.053238228123572595e-01,9.897000000000000242e-01
7.151393110056462055e-01,8.506000000000000227e-01
6.973820008748803367e-01,8.113000000000000211e-01
7.402388006611787530e-01,8.929000000000000270e-01
7.627995120127113449e-01,9.209000000000000519e-01
7.624381144308883806e-01,9.048000000000000487e-01
7.394230153043271914e-01,8.731999999999999762e-01
7.708049609683278458e-01,9.253000000000000114e-01
7.350067138759475149e-01,8.494000000000000439e-01
7.546693941155524499e-01,9.163000000000000034e-01
7.668157824266021994e-01,8.981999999999999984e-01
7.495614904009340052e-01,9.038000000000000478e-01
7.719059957667716576e-01,9.385000000000000009e-01
7.252390685176026697e-01,8.608999999999999986e-01
7.306979939481114128e-01,8.731999999999999762e-01
7.690956123043150017e-01,9.312000000000000277e-01
7.109235582125513764e-01,8.602999999999999536e-01
7.488812773831858838e-01,9.090000000000000302e-01
7.543347369528600188e-01,9.092999999999999972e-01
7.325504262971364033e-01,8.892999999999999794e-01
