# avg_waiting_times, avg_queue_lengths
9.612197774514223525e+00,8.637600000000000833e+00
8.961589433241421432e+00,8.111700000000000799e+00
8.750137117670886866e+00,7.862000000000000099e+00
7.350653906331599430e+00,6.559199999999999697e+00
7.189777480561242662e+00,6.408500000000000085e+00
1.265653609689575454e+01,1.160340000000000060e+01
7.099062848496649814e+00,6.306499999999999773e+00
7.961776991576684281e+00,7.062400000000000233e+00
9.605372228359474462e+00,8.709699999999999775e+00
7.770863264381110191e+00,6.919100000000000250e+00
9.109863420320344574e+00,8.217700000000000671e+00
7.639458824859072017e+00,6.671000000000000263e+00
7.880552557804917591e+00,7.065599999999999881e+00
7.666872470214428859e+00,6.778100000000000236e+00
8.374811887751437922e+00,7.486900000000000333e+00
8.922717892544739016e+00,8.066900000000000404e+00
8.919167657258817883e+00,8.025299999999999656e+00
8.269153601978551649e+00,7.469000000000000306e+00
1.078841578177665816e+01,9.872199999999999420e+00
8.812185343250952485e+00,7.744399999999999729e+00
8.645110404818252547e+00,7.659900000000000375e+00
7.524333617562952270e+00,6.704399999999999693e+00
1.151139192016777280e+01,1.046449999999999925e+01
