# avg_waiting_times, avg_queue_lengths
9.875898565864612566e-01,1.572000000000000064e+00
1.040406365124364685e+00,1.679699999999999971e+00
9.862632251541352257e-01,1.573099999999999943e+00
9.287448676762367628e-01,1.461799999999999988e+00
9.845905503926165592e-01,1.572599999999999998e+00
9.840709733412160709e-01,1.572899999999999965e+00
1.068845080871382747e+00,1.737800000000000011e+00
9.711208760842704457e-01,1.540899999999999936e+00
1.185671928381325069e+00,1.972399999999999931e+00
1.063982533954853205e+00,1.721799999999999997e+00
1.136078256202672776e+00,1.868500000000000050e+00
1.022074076936097198e+00,1.638600000000000056e+00
8.810453754903115886e-01,1.365299999999999958e+00
1.031352044146763403e+00,1.663899999999999935e+00
9.198165013250425570e-01,1.441200000000000037e+00
9.596104639747216059e-01,1.524799999999999933e+00
9.524561123934883744e-01,1.506499999999999950e+00
9.401693144401386260e-01,1.483000000000000096e+00
1.071539973802894785e+00,1.735600000000000032e+00
1.015650748799118430e+00,1.632700000000000040e+00
1.005903400521908742e+00,1.613399999999999945e+00
1.081043793531339281e+00,1.757300000000000084e+00
9.666801769391316634e-01,1.543199999999999905e+00
1.059811404748007391e+00,1.724199999999999955e+00
1.137539862479199027e+00,1.872200000000000086e+00
9.513336124411427841e-01,1.507800000000000029e+00
9.592139376837561793e-01,1.513600000000000056e+00
9.365466456488391600e-01,1.479700000000000015e+00
1.010830852635920651e+00,1.627299999999999969e+00
1.082698373770381250e+00,1.758299999999999974e+00
1.084220419770318466e+00,1.758000000000000007e+00
8.176394885999160866e-01,1.244899999999999896e+00
1.070040983519177979e+00,1.737400000000000055e+00
1.064846873918970926e+00,1.727999999999999980e+00
1.053958463563332115e+00,1.702800000000000091e+00
9.861842943067551381e-01,1.569399999999999906e+00
1.084742647155289008e+00,1.764599999999999946e+00
9.647179333589854799e-01,1.536499999999999977e+00
9.989088841721132095e-01,1.594799999999999995e+00
1.031078956313709938e+00,1.656500000000000083e+00
1.096858958244885107e+00,1.787400000000000100e+00
8.864437205584410062e-01,1.379599999999999937e+00
9.810378622962935280e-01,1.567099999999999937e+00
1.019517868621550472e+00,1.638400000000000079e+00
9.442391935146488002e-01,1.495400000000000063e+00
9.266369496811573958e-01,1.458800000000000097e+00
9.817710542164084231e-01,1.565800000000000081e+00
9.599316495829570695e-01,1.516799999999999926e+00
8.507054424082028943e-01,1.310100000000000042e+00
1.039043873553387343e+00,1.677599999999999980e+00
1.014300351447586568e+00,1.630700000000000038e+00
1.028696136881493972e+00,1.662800000000000056e+00
1.210649390417346760e+00,2.013100000000000112e+00
1.028097243198633715e+00,1.659499999999999975e+00
9.522163576194859758e-01,1.509700000000000042e+00
9.851722097562080060e-01,1.572500000000000009e+00
9.830076355371100139e-01,1.568200000000000038e+00
9.117233594361477955e-01,1.424299999999999899e+00
8.783589922852310661e-01,1.360400000000000054e+00
9.005677030273658845e-01,1.409000000000000030e+00
9.733346907198805464e-01,1.542899999999999938e+00
9.883013775381385146e-01,1.580799999999999983e+00
9.212578808669306119e-01,1.455000000000000071e+00
1.046619538277786976e+00,1.691999999999999948e+00
1.026522767734874941e+00,1.653100000000000014e+00
9.248545320267587133e-01,1.455999999999999961e+00
9.133993195100869045e-01,1.437599999999999989e+00
1.007972586745393251e+00,1.613799999999999901e+00
8.411040515870470413e-01,1.296399999999999997e+00
9.949770246774632954e-01,1.591499999999999915e+00
9.987724202546444108e-01,1.598600000000000021e+00
9.032394604510558533e-01,1.409699999999999953e+00
9.870972748730193480e-01,1.572899999999999965e+00
1.112796272069644710e+00,1.816100000000000048e+00
1.000525870417966257e+00,1.601799999999999891e+00
1.076699207901527178e+00,1.743600000000000039e+00
9.290186411927897625e-01,1.463000000000000078e+00
1.067690274955094276e+00,1.728799999999999892e+00
9.297955312195159694e-01,1.466399999999999926e+00
9.039018709269633911e-01,1.407299999999999995e+00
9.190600995579205623e-01,1.441799999999999971e+00
1.052021618154100446e+00,1.701600000000000001e+00
9.881935150822646063e-01,1.580400000000000027e+00
8.844467794784329762e-01,1.374700000000000033e+00
9.370856759068585395e-01,1.482299999999999951e+00
1.008320335683149827e+00,1.618800000000000017e+00
1.022253534592850288e+00,1.648400000000000087e+00
9.523079592413269401e-01,1.507900000000000018e+00
1.000232823813513861e+00,1.596600000000000019e+00
9.367517278660476565e-01,1.477999999999999980e+00
8.694380006567400399e-01,1.343299999999999939e+00
8.872377316410995363e-01,1.381299999999999972e+00
1.208395673161381412e+00,2.002699999999999925e+00
9.568908564427223151e-01,1.515300000000000091e+00
1.107256049927249908e+00,1.810400000000000009e+00
9.390270841174389593e-01,1.483999999999999986e+00
1.159363553825049964e+00,1.917300000000000004e+00
1.023497374229983992e+00,1.647699999999999942e+00
9.977245661426146217e-01,1.595499999999999918e+00
1.090217390270025399e+00,1.776899999999999924e+00
9.374513627041797248e-01,1.474599999999999911e+00
9.315412809775065472e-01,1.462399999999999922e+00
1.067471122275001294e+00,1.726599999999999913e+00
1.029060498869814211e+00,1.652700000000000058e+00
9.899221740355538257e-01,1.574400000000000022e+00
1.002602795812146175e+00,1.601099999999999968e+00
