# avg_waiting_times, avg_queue_lengths
9.114539180656660022e+00,2.221420000000000172e+01
8.449693636419272735e+00,2.005809999999999960e+01
1.503834456478697312e+01,3.612420000000000186e+01
3.395486312144128327e+00,7.958300000000000374e+00
7.135432673562904782e+00,1.686799999999999855e+01
1.419560258852890655e+01,3.398049999999999926e+01
7.353567591640816303e+00,1.757239999999999824e+01
4.820439208624256011e+00,1.154340000000000011e+01
6.925281595426715064e+00,1.670739999999999981e+01
8.352686624099749935e+00,2.008320000000000149e+01
9.644139412628922159e+00,2.310160000000000124e+01
6.610664239482884064e+00,1.590199999999999925e+01
5.568461049730275114e+00,1.314889999999999937e+01
1.202423310454586236e+01,2.871320000000000050e+01
8.822880810532904405e+00,2.130069999999999908e+01
5.830618357328000378e+00,1.392019999999999946e+01
6.258024742556528075e+00,1.495850000000000080e+01
1.080236926310864298e+01,2.610940000000000083e+01
3.916332840744654931e+00,9.237199999999999633e+00
9.142649174323990380e+00,2.191400000000000148e+01
7.254855977035291836e+00,1.734509999999999863e+01
6.815245455613101910e+00,1.601389999999999958e+01
7.058151389186527958e+00,1.694669999999999987e+01
7.098437930106971550e+00,1.666769999999999996e+01
5.867416948237051955e+00,1.394110000000000049e+01
4.027178427078923484e+00,9.551000000000000156e+00
1.522715308465265593e+01,3.706839999999999691e+01
5.535913570325162958e+00,1.295679999999999943e+01
1.282218777633769058e+01,3.057760000000000034e+01
6.612709866129353742e+00,1.570480000000000054e+01
7.590543594099895763e+00,1.807239999999999824e+01
5.288475700302913474e+00,1.232920000000000016e+01
5.422720185680455884e+00,1.293520000000000003e+01
8.245771620079045405e+00,1.955330000000000013e+01
4.971734167553679029e+00,1.181339999999999968e+01
4.878809987225795730e+00,1.162739999999999974e+01
7.332827311797882608e+00,1.756289999999999907e+01
1.390973720573810546e+01,3.390550000000000352e+01
9.482021533590167195e+00,2.241920000000000002e+01
1.355946944338286109e+01,3.286140000000000327e+01
6.093403209301349044e+00,1.429909999999999926e+01
5.618374511078620515e+00,1.335999999999999943e+01
5.055600358346355350e+00,1.206920000000000037e+01
1.537080103890706972e+01,3.668900000000000006e+01
5.962206446725813791e+00,1.413669999999999938e+01
4.881413788201110826e+00,1.147830000000000084e+01
5.789494774517402575e+00,1.375270000000000081e+01
8.804899650972911829e+00,2.093750000000000000e+01
9.591620173950403228e+00,2.262640000000000029e+01
1.028964588840227457e+01,2.504579999999999984e+01
9.970825951257319630e+00,2.391130000000000067e+01
6.516598857900991248e+00,1.515080000000000027e+01
8.029025644357226099e+00,1.945599999999999952e+01
5.868528392299769969e+00,1.379320000000000057e+01
1.045338353850874036e+01,2.513210000000000122e+01
1.150579753212529610e+01,2.738840000000000074e+01
8.413651676524168010e+00,2.013240000000000052e+01
9.513700777243357720e+00,2.282809999999999917e+01
6.080921603632774897e+00,1.425549999999999962e+01
7.211177413603693687e+00,1.708960000000000079e+01
1.012958773804610502e+01,2.471079999999999899e+01
5.530746671835248485e+00,1.309929999999999950e+01
5.378451532285531300e+00,1.279059999999999953e+01
5.198118866583302911e+00,1.253059999999999974e+01
5.882938613799173488e+00,1.408450000000000024e+01
5.683806858998489808e+00,1.351989999999999981e+01
1.407267237944876470e+01,3.385210000000000008e+01
6.669531224236881606e+00,1.571219999999999928e+01
5.812909796235362414e+00,1.390049999999999919e+01
1.119691408797719134e+01,2.706129999999999924e+01
9.347882430348471772e+00,2.225410000000000110e+01
1.095340619742677113e+01,2.644470000000000098e+01
5.604958277005011702e+00,1.313170000000000037e+01
1.640680717473942707e+01,3.947999999999999687e+01
6.295804977364573674e+00,1.507140000000000057e+01
7.296099888009435652e+00,1.746280000000000143e+01
6.926320134396386941e+00,1.643469999999999942e+01
