# avg_waiting_times, avg_queue_lengths
9.036543354556788588e-01,1.480499999999999927e+00
9.182272363230021828e-01,1.489900000000000002e+00
9.301311422746290081e-01,1.477700000000000014e+00
9.211254405199048589e-01,1.504000000000000004e+00
9.108347441502412378e-01,1.430700000000000083e+00
8.994127940966240020e-01,1.415999999999999925e+00
9.598076683227938499e-01,1.536599999999999966e+00
8.957734134507699952e-01,1.415599999999999969e+00
1.022160123122479725e+00,1.658500000000000085e+00
9.514392307461243536e-01,1.531600000000000072e+00
9.476005485095591041e-01,1.501700000000000035e+00
1.065475120287207922e+00,1.718599999999999905e+00
9.516773548519827930e-01,1.517600000000000060e+00
1.056028933502142220e+00,1.732900000000000107e+00
8.433980710444084483e-01,1.351799999999999891e+00
8.943885309390725569e-01,1.443500000000000005e+00
9.433719937266330513e-01,1.507300000000000084e+00
8.420446714712661596e-01,1.342200000000000060e+00
9.365715844544058033e-01,1.536799999999999944e+00
8.956359225627671394e-01,1.422600000000000087e+00
8.498082321577116183e-01,1.344300000000000050e+00
8.510057939035563512e-01,1.345800000000000107e+00
8.833238662383602335e-01,1.406300000000000106e+00
9.107993242335927775e-01,1.437000000000000055e+00
8.460708665628013936e-01,1.332200000000000051e+00
9.689314920626042049e-01,1.551199999999999912e+00
8.788022988264773128e-01,1.385499999999999954e+00
8.891429709430415107e-01,1.371499999999999941e+00
9.536740649367904110e-01,1.534499999999999975e+00
9.566448315359832311e-01,1.541099999999999914e+00
9.738456283386826007e-01,1.586100000000000065e+00
9.270793044790254234e-01,1.473400000000000043e+00
9.093636100374400399e-01,1.465400000000000036e+00
8.714617625184182259e-01,1.389599999999999946e+00
1.046870384906074758e+00,1.688800000000000079e+00
8.761054113477737548e-01,1.400800000000000045e+00
9.512607001255830586e-01,1.520499999999999963e+00
9.406815117229944123e-01,1.526699999999999946e+00
9.387183121761765170e-01,1.497900000000000009e+00
1.001000487191550992e+00,1.619099999999999984e+00
9.112779515423157228e-01,1.411499999999999977e+00
8.772199150872884710e-01,1.376100000000000101e+00
9.019778974213288336e-01,1.423699999999999966e+00
9.247925981889407732e-01,1.458399999999999919e+00
9.442586632661957857e-01,1.518899999999999917e+00
9.740026725686832254e-01,1.580400000000000027e+00
9.198273792200274412e-01,1.479100000000000081e+00
1.033903245124638159e+00,1.690600000000000103e+00
9.713426492208334651e-01,1.534200000000000008e+00
9.648651582231335677e-01,1.543900000000000050e+00
9.527566366081973159e-01,1.523700000000000054e+00
9.599261140306826201e-01,1.533600000000000074e+00
