# avg_waiting_times, avg_queue_lengths
2.435176381604783113e+00,4.417600000000000193e+00
2.207327298836537555e+00,3.964399999999999924e+00
2.378283224353921366e+00,4.305200000000000138e+00
1.919815574668460201e+00,3.391799999999999926e+00
2.073045912263220103e+00,3.697400000000000020e+00
2.201177368954675195e+00,3.955999999999999961e+00
2.556996005081912493e+00,4.662399999999999878e+00
2.182775229517605275e+00,3.913199999999999790e+00
2.757444518249705823e+00,5.061099999999999710e+00
2.634437103623686216e+00,4.809899999999999842e+00
2.628321662741790909e+00,4.799800000000000288e+00
2.072692551430680208e+00,3.686599999999999877e+00
1.978129413923233715e+00,3.511800000000000033e+00
2.229551550282978134e+00,4.007200000000000095e+00
2.022724861499178850e+00,3.602399999999999824e+00
2.256450534794756102e+00,4.064199999999999591e+00
2.084579153115809547e+00,3.726500000000000146e+00
2.088085126205851516e+00,3.720099999999999962e+00
2.297619510270064502e+00,4.140600000000000058e+00
2.356973842787931872e+00,4.258300000000000196e+00
2.012543386913487442e+00,3.575800000000000090e+00
2.830782855223819450e+00,5.203800000000000203e+00
1.951742534417186370e+00,3.457800000000000207e+00
2.273048129246674431e+00,4.098200000000000287e+00
3.160710613827302673e+00,5.865400000000000169e+00
1.848148856106049509e+00,3.258799999999999919e+00
2.281099310372927125e+00,4.111200000000000188e+00
2.103264947588079359e+00,3.754999999999999893e+00
2.019500962222686269e+00,3.586399999999999810e+00
2.408560229877301673e+00,4.362800000000000011e+00
2.260862354460534629e+00,4.067899999999999849e+00
1.620807993440345207e+00,2.801699999999999857e+00
2.383254125591220962e+00,4.310900000000000176e+00
2.207914709067981818e+00,3.963499999999999801e+00
2.283532420289061005e+00,4.110599999999999810e+00
2.372513556379313382e+00,4.289500000000000313e+00
2.728048881866361075e+00,4.998599999999999710e+00
2.031086011550106374e+00,3.616299999999999848e+00
1.989553260206629703e+00,3.531400000000000095e+00
2.399122550150647459e+00,4.345900000000000318e+00
2.823993550696718646e+00,5.195800000000000196e+00
1.876042300239722627e+00,3.306400000000000006e+00
2.114487291691958593e+00,3.779900000000000038e+00
2.284153067214030663e+00,4.119699999999999918e+00
2.207779039675723531e+00,3.962699999999999889e+00
1.967996318845157688e+00,3.491200000000000081e+00
2.415772089750781504e+00,4.386499999999999844e+00
