# avg_waiting_times, avg_queue_lengths
1.684617246501775301e-02,1.310000000000000053e-02
1.872221034892561017e-02,1.450000000000000074e-02
1.922649187594164741e-02,1.510000000000000057e-02
1.930691856768308387e-02,1.490000000000000005e-02
2.119811721178035263e-02,1.930000000000000118e-02
1.934891152478634274e-02,1.469999999999999953e-02
2.175809443909507146e-02,1.710000000000000062e-02
2.079812595180222101e-02,1.660000000000000017e-02
2.059390272240089678e-02,1.519999999999999997e-02
2.046677467024689973e-02,1.430000000000000021e-02
2.168550549847829065e-02,1.619999999999999912e-02
1.959123246988388189e-02,1.549999999999999989e-02
1.939107134342652958e-02,1.700000000000000122e-02
2.337029938537229026e-02,2.079999999999999905e-02
2.057009942770516089e-02,1.849999999999999908e-02
2.307270281324930866e-02,1.909999999999999892e-02
2.023183393446496836e-02,1.669999999999999957e-02
2.185597639008723947e-02,1.700000000000000122e-02
2.103902863029287126e-02,1.710000000000000062e-02
1.993806969796534101e-02,1.619999999999999912e-02
2.274016072117045900e-02,1.870000000000000134e-02
2.449421294678241420e-02,2.089999999999999844e-02
1.921214868568931269e-02,1.559999999999999928e-02
2.464311510833171182e-02,1.980000000000000163e-02
2.249017842917324511e-02,1.880000000000000074e-02
2.020944321359801482e-02,1.700000000000000122e-02
2.175741461225771251e-02,1.700000000000000122e-02
1.921964681484306103e-02,1.409999999999999969e-02
2.104494567891279644e-02,1.700000000000000122e-02
1.968482934170954005e-02,1.469999999999999953e-02
1.864852472268890490e-02,1.319999999999999993e-02
1.951032702731308327e-02,1.420000000000000082e-02
1.929704745677404340e-02,1.519999999999999997e-02
2.055511972786343983e-02,1.700000000000000122e-02
2.208168104821453190e-02,1.880000000000000074e-02
2.170731137623466839e-02,1.890000000000000013e-02
1.982327762272215535e-02,1.460000000000000013e-02
1.913749988556581738e-02,1.600000000000000033e-02
1.955119827890196629e-02,1.230000000000000017e-02
1.997866612271890357e-02,1.629999999999999852e-02
2.042050774989942821e-02,1.739999999999999880e-02
1.910878738121036396e-02,1.529999999999999936e-02
1.839536224145184654e-02,1.490000000000000005e-02
1.786843655324327207e-02,1.329999999999999932e-02
2.044661919592038676e-02,1.529999999999999936e-02
1.889901314156611570e-02,1.540000000000000049e-02
2.053323055027864857e-02,1.700000000000000122e-02
2.184688596068035810e-02,1.789999999999999925e-02
1.934095630368175278e-02,1.329999999999999932e-02
2.219532688008925281e-02,1.890000000000000013e-02
2.257837865800908089e-02,1.909999999999999892e-02
2.077891886572965155e-02,1.640000000000000138e-02
1.937169648874756400e-02,1.480000000000000066e-02
2.240488260121192496e-02,1.930000000000000118e-02
1.909679648021028742e-02,1.460000000000000013e-02
2.430687536753334266e-02,2.079999999999999905e-02
2.231592489265094015e-02,1.779999999999999985e-02
1.875022725171618387e-02,1.439999999999999961e-02
2.240094918988974962e-02,1.619999999999999912e-02
2.064864839516221059e-02,1.640000000000000138e-02
2.065818304268760702e-02,1.700000000000000122e-02
1.942292562326793787e-02,1.439999999999999961e-02
2.305040415759417038e-02,1.949999999999999997e-02
2.077339103564273051e-02,1.689999999999999836e-02
2.099374706912472688e-02,1.609999999999999973e-02
1.954642629222612740e-02,1.799999999999999864e-02
2.025981853251480544e-02,1.640000000000000138e-02
2.175039449874205735e-02,1.919999999999999832e-02
1.923825315861699831e-02,1.510000000000000057e-02
