# avg_waiting_times, avg_queue_lengths
2.304213965055082469e-01,5.372000000000000108e-01
2.587418663734170621e-01,6.091999999999999638e-01
2.300864437364318338e-01,5.343999999999999861e-01
2.748615619023462298e-01,6.514999999999999680e-01
2.668988186631675030e-01,6.172999999999999599e-01
2.516275490946245919e-01,5.917000000000000037e-01
3.206733056103881485e-01,8.152000000000000357e-01
2.732514052862625165e-01,6.544999999999999707e-01
3.002970592038159414e-01,7.164000000000000368e-01
2.602566272990198826e-01,6.131999999999999673e-01
3.357568252839739364e-01,8.278999999999999693e-01
2.807481432916463238e-01,6.614999999999999769e-01
2.579372511460845674e-01,5.906000000000000139e-01
2.905588138512967267e-01,7.005000000000000115e-01
2.627529499571631399e-01,6.290999999999999925e-01
3.178595248500271087e-01,7.832999999999999963e-01
2.895581100298801891e-01,6.753000000000000114e-01
3.183191893814546480e-01,7.826999999999999513e-01
2.825373336977957117e-01,6.834000000000000075e-01
2.637529171492683511e-01,6.291999999999999815e-01
3.101183483721363654e-01,7.710000000000000187e-01
3.143628958636606741e-01,7.649000000000000243e-01
2.609160086840750514e-01,6.235000000000000542e-01
3.244349039021117154e-01,8.076999999999999735e-01
3.128649665191892137e-01,7.717000000000000526e-01
2.933419827017166304e-01,7.185000000000000275e-01
2.939748862936101825e-01,7.046999999999999931e-01
2.802737355866712354e-01,6.653000000000000025e-01
2.585699237719389365e-01,5.984000000000000430e-01
2.532256374108976527e-01,5.947999999999999954e-01
2.885246142914222878e-01,7.094000000000000306e-01
2.814941815373003253e-01,6.651000000000000245e-01
2.618909915016648382e-01,6.159999999999999920e-01
2.687007377798113494e-01,6.322999999999999732e-01
2.717867389677379175e-01,6.412999999999999812e-01
2.693518445770329284e-01,6.327000000000000401e-01
2.974537385369362408e-01,7.197000000000000064e-01
2.692954581566890382e-01,6.361999999999999877e-01
2.653338807273334932e-01,6.243999999999999551e-01
2.783617144422906864e-01,6.694999999999999840e-01
2.635507618007658648e-01,6.337000000000000410e-01
2.978321080574861113e-01,7.046999999999999931e-01
2.536277309934685809e-01,5.934000000000000385e-01
2.585379428140354152e-01,6.006000000000000227e-01
3.166345521622148107e-01,7.671000000000000041e-01
2.841467547942332916e-01,6.975000000000000089e-01
2.965963752444116808e-01,7.417000000000000259e-01
2.668863849084915363e-01,6.373999999999999666e-01
2.593361691840101457e-01,5.937000000000000055e-01
2.837828174307639451e-01,6.881000000000000449e-01
3.010818322060108687e-01,7.160999999999999588e-01
