# avg_waiting_times, avg_queue_lengths
1.886132345563537316e-01,6.057000000000000162e-01
1.768898324200641192e-01,5.555999999999999828e-01
1.998250616878683161e-01,6.330000000000000071e-01
1.397313100324965585e-01,4.346999999999999753e-01
2.182634486185543732e-01,7.339999999999999858e-01
1.901335367809013355e-01,5.968999999999999861e-01
1.732845407446949315e-01,5.661000000000000476e-01
1.580615893094173274e-01,5.042999999999999705e-01
1.850745568152533660e-01,6.152999999999999581e-01
1.669498188697588481e-01,5.247000000000000552e-01
1.905693266179677159e-01,6.283999999999999586e-01
1.847989710081468229e-01,5.970999999999999641e-01
1.469826620016061181e-01,4.445999999999999952e-01
1.954614123119594593e-01,6.330999999999999961e-01
1.811638547065216598e-01,5.726999999999999869e-01
1.744960091398933544e-01,5.645000000000000018e-01
1.962197045387430172e-01,6.414999999999999591e-01
2.503757723018973369e-01,8.669999999999999929e-01
1.448390471560837556e-01,4.393000000000000238e-01
1.994027118428548517e-01,6.473999999999999755e-01
1.608330679426857035e-01,5.010999999999999899e-01
1.590656613004022280e-01,5.073999999999999622e-01
2.006701672927163060e-01,6.646999999999999575e-01
1.577922682973455226e-01,4.798999999999999932e-01
1.841322665774960676e-01,6.052999999999999492e-01
1.554128239183252547e-01,4.834999999999999853e-01
1.813889439405035331e-01,5.845000000000000195e-01
1.776163990502860057e-01,5.561000000000000387e-01
1.746725276488905465e-01,5.492000000000000215e-01
1.788930684593383058e-01,5.759999999999999565e-01
1.986200186742853591e-01,6.500000000000000222e-01
1.845939539308388833e-01,6.008999999999999897e-01
1.689101107468252982e-01,5.393000000000000016e-01
2.040630653262617555e-01,6.627999999999999448e-01
1.552970283038025978e-01,4.804999999999999827e-01
1.884115513477412074e-01,6.371999999999999886e-01
1.962993295486727130e-01,6.553999999999999826e-01
2.076591312385896726e-01,6.846999999999999753e-01
1.886111763787726436e-01,6.076000000000000290e-01
2.446984601004790483e-01,8.429999999999999716e-01
1.772788611715872265e-01,5.604000000000000092e-01
1.783874956343927398e-01,5.918999999999999817e-01
1.623351004433429001e-01,5.284999999999999698e-01
2.373185344310290157e-01,8.026999999999999691e-01
1.588492975783211136e-01,4.889000000000000012e-01
1.610938707748254817e-01,5.041999999999999815e-01
1.713531200074989436e-01,5.414999999999999813e-01
1.823701667219969624e-01,5.645000000000000018e-01
1.883225665235786495e-01,6.127000000000000224e-01
1.720736195379370670e-01,5.332000000000000073e-01
1.805453348286571447e-01,5.858999999999999764e-01
1.946739809072824123e-01,6.359000000000000208e-01
1.802368142771517967e-01,5.687999999999999723e-01
1.741713957553407688e-01,5.641000000000000458e-01
2.138597482660539728e-01,7.064000000000000279e-01
1.833456690551082402e-01,5.816999999999999948e-01
1.813757026324312183e-01,5.673000000000000265e-01
1.700002104457711549e-01,5.349000000000000421e-01
1.626362283884339177e-01,5.046000000000000485e-01
1.982797484253571441e-01,6.394999999999999574e-01
2.232550133384084701e-01,7.579000000000000181e-01
1.911552439527334224e-01,6.119999999999999885e-01
1.776126661732387868e-01,5.671000000000000485e-01
1.470235405247196647e-01,4.593999999999999750e-01
1.797976679325186955e-01,6.095000000000000417e-01
1.614625590027279900e-01,5.179000000000000270e-01
1.926699340368600855e-01,6.307000000000000384e-01
1.800389135550909958e-01,5.673000000000000265e-01
1.809631662473705216e-01,5.883000000000000451e-01
2.073122782693319621e-01,6.915000000000000036e-01
1.876221251161216130e-01,5.885000000000000231e-01
1.961999946405417750e-01,6.338000000000000300e-01
1.802438701824994605e-01,5.608999999999999542e-01
2.248221479049812010e-01,7.415000000000000480e-01
1.555571654959550243e-01,4.859999999999999876e-01
1.756116354326813511e-01,5.592000000000000304e-01
1.692718508272631484e-01,5.421000000000000263e-01
2.006513415499879271e-01,6.691000000000000281e-01
1.816692942792038079e-01,5.856999999999999984e-01
1.576153794045720979e-01,4.919999999999999929e-01
2.056014370968535232e-01,6.715999999999999748e-01
1.610800616435496546e-01,5.087000000000000410e-01
1.615157294879780991e-01,5.201999999999999957e-01
1.456511269873194125e-01,4.425000000000000044e-01
1.898594028390588051e-01,6.117000000000000215e-01
1.404489748468519816e-01,4.339999999999999969e-01
2.224567519976346497e-01,7.213000000000000522e-01
1.608643000099163056e-01,5.107000000000000428e-01
2.072742546538551833e-01,6.934000000000000163e-01
1.760461179061100223e-01,5.524000000000000021e-01
1.756304081275319173e-01,5.423999999999999932e-01
1.884121722326537463e-01,6.179000000000000048e-01
1.761860012483394133e-01,5.724000000000000199e-01
2.020303507297130097e-01,6.558000000000000496e-01
1.732384475937744917e-01,5.461000000000000298e-01
1.584821223967728676e-01,5.077000000000000401e-01
1.775310240225914105e-01,5.556999999999999718e-01
1.800552575623856622e-01,5.675000000000000044e-01
2.061646526314994954e-01,6.731000000000000316e-01
1.849822620061128964e-01,5.897999999999999909e-01
1.569913726293379053e-01,4.959999999999999964e-01
