# avg_waiting_times, avg_queue_lengths
1.355027041762689954e+00,4.737000000000000099e+00
1.746552898138561405e+00,6.180900000000000283e+00
1.263687759148683476e+00,4.406500000000000306e+00
2.040239150378913457e+00,7.263399999999999856e+00
1.766665605571003494e+00,6.261000000000000121e+00
1.562570806886498076e+00,5.489399999999999835e+00
2.790258140927483144e+00,1.026880000000000059e+01
1.942375483713107309e+00,6.972100000000000186e+00
2.450806389962870924e+00,8.871499999999999275e+00
1.509709195219245403e+00,5.304499999999999993e+00
2.860846167963429387e+00,1.047700000000000031e+01
2.333274555020702135e+00,8.364300000000000068e+00
1.700472705780347260e+00,6.048600000000000421e+00
2.014260934719216856e+00,7.113999999999999879e+00
1.636423351193656117e+00,5.746000000000000441e+00
2.299087335408216415e+00,8.180500000000000327e+00
2.051320458609817265e+00,7.312400000000000233e+00
2.575349602992254905e+00,9.307199999999999918e+00
2.189332016773552159e+00,7.992099999999999760e+00
1.617349723635124414e+00,5.681300000000000239e+00
3.019295630586605217e+00,1.102120000000000033e+01
3.955387686435137606e+00,1.452250000000000085e+01
2.202042090814790409e+00,7.908299999999999663e+00
2.921775316528562261e+00,1.053909999999999947e+01
2.886716834047638791e+00,1.061679999999999957e+01
1.961544591503694646e+00,7.097199999999999953e+00
2.874723762593545118e+00,1.054100000000000037e+01
1.977520873726809070e+00,7.135500000000000398e+00
1.619043698645103113e+00,5.612300000000000288e+00
1.599544728021796702e+00,5.633799999999999919e+00
2.097232103214911270e+00,7.597599999999999909e+00
2.286867382216877687e+00,8.063399999999999679e+00
1.863664377797577210e+00,6.696299999999999919e+00
1.986830798057189984e+00,7.026600000000000179e+00
1.836524080118376867e+00,6.655499999999999972e+00
1.764838156656174828e+00,6.321100000000000385e+00
2.582120298744226439e+00,9.412000000000000810e+00
2.408290031412429588e+00,8.622799999999999798e+00
1.754395224091407801e+00,6.281699999999999839e+00
1.968165736526733323e+00,7.010399999999999743e+00
2.069274819729904902e+00,7.468600000000000350e+00
2.571601776916054405e+00,9.227800000000000225e+00
1.725739178481440428e+00,6.166699999999999626e+00
1.562757716582478418e+00,5.448599999999999888e+00
3.142689369028367263e+00,1.140629999999999988e+01
2.377720427541272219e+00,8.636699999999999378e+00
2.245544630053258661e+00,8.012000000000000455e+00
1.854491856589946419e+00,6.620099999999999874e+00
1.871676226620884398e+00,6.595200000000000173e+00
2.124256539927579457e+00,7.775599999999999845e+00
3.081690331599323152e+00,1.109830000000000005e+01
1.987736384910639087e+00,6.978600000000000136e+00
1.852222110140954392e+00,6.596400000000000041e+00
2.022730508269844574e+00,7.152400000000000091e+00
1.762718472232337907e+00,6.257299999999999862e+00
2.184458156137699447e+00,7.705899999999999750e+00
2.679880632840409671e+00,9.660500000000000753e+00
1.556781098774168814e+00,5.485000000000000320e+00
1.879293357394973940e+00,6.597800000000000331e+00
1.692253645840669174e+00,5.961299999999999599e+00
1.871476288370390817e+00,6.740899999999999892e+00
1.691329231606814254e+00,5.992300000000000182e+00
2.360044802114070084e+00,8.554500000000000881e+00
1.829513514820765074e+00,6.553399999999999892e+00
2.705324377105826628e+00,9.838400000000000034e+00
2.236131423903904736e+00,8.038999999999999702e+00
2.485381564547025857e+00,8.965999999999999304e+00
1.990006690149197732e+00,7.053300000000000125e+00
2.176944148059090089e+00,7.734200000000000408e+00
1.892877671194310052e+00,6.777800000000000047e+00
2.335730266970195590e+00,8.426500000000000767e+00
2.448714265199107842e+00,8.848800000000000665e+00
