# avg_waiting_times, avg_queue_lengths
5.467828089518240731e-01,8.846000000000000529e-01
5.080897093777823059e-01,7.883999999999999897e-01
5.609075137263852540e-01,8.911999999999999922e-01
4.266674684471593593e-01,6.604999999999999760e-01
6.000323801738585150e-01,9.995000000000000551e-01
5.529528722924403894e-01,8.780999999999999917e-01
5.132815499894191058e-01,8.326000000000000068e-01
4.509982709733163508e-01,7.095000000000000195e-01
5.502506632606769532e-01,9.082000000000000073e-01
4.988201066726456467e-01,7.808000000000000496e-01
5.478882022446042166e-01,8.907000000000000473e-01
5.438290121223320339e-01,8.940000000000000169e-01
4.665212660935515454e-01,7.224000000000000421e-01
5.603483347015072447e-01,9.146999999999999575e-01
5.399067564991887336e-01,8.590999999999999748e-01
5.144573493829773803e-01,8.385000000000000231e-01
5.524388128474774229e-01,9.060000000000000275e-01
6.701544420086734677e-01,1.138500000000000068e+00
4.440477968730962011e-01,6.727999999999999536e-01
5.715398936176401268e-01,9.152000000000000135e-01
4.733439846906194459e-01,7.388000000000000123e-01
4.733816553391910764e-01,7.500000000000000000e-01
5.675821767519203531e-01,9.326999999999999735e-01
4.903854732455357190e-01,7.463999999999999524e-01
5.411681030994555108e-01,8.868000000000000327e-01
4.575581834979540186e-01,7.100999999999999535e-01
5.188053664440983592e-01,8.363000000000000433e-01
5.309780144638822641e-01,8.440999999999999615e-01
5.069443148413684819e-01,7.944999999999999840e-01
5.019773923631056789e-01,8.050000000000000488e-01
5.642654511355520430e-01,9.316999999999999726e-01
5.367401789511005994e-01,8.703999999999999515e-01
5.036534612212292261e-01,8.008999999999999453e-01
5.907597304194481813e-01,9.633000000000000451e-01
4.593913067674551542e-01,7.261999999999999567e-01
5.496794119881748264e-01,9.223999999999999977e-01
5.643799729149729938e-01,9.183999999999999941e-01
5.912287132001105006e-01,9.736000000000000210e-01
5.484001901563976267e-01,8.695000000000000506e-01
6.673206968201175204e-01,1.143799999999999928e+00
5.219666006325969221e-01,8.491999999999999549e-01
5.284416235941555851e-01,8.725000000000000533e-01
4.824253908069601748e-01,7.690000000000000169e-01
6.566313804843831869e-01,1.102500000000000036e+00
