# avg_waiting_times, avg_queue_lengths
7.679753718304389853e-02,1.171999999999999986e-01
8.773061142435890913e-02,1.416000000000000036e-01
8.124678053183642668e-02,1.297999999999999987e-01
9.553064912531396280e-02,1.537000000000000033e-01
9.221923068395330991e-02,1.436000000000000054e-01
8.637975496215001547e-02,1.333999999999999908e-01
1.025633868299903467e-01,1.739999999999999880e-01
9.508014440288131697e-02,1.517999999999999905e-01
1.005487591826675076e-01,1.648999999999999910e-01
8.836053364043769398e-02,1.310999999999999943e-01
1.065430809151032970e-01,1.731999999999999929e-01
9.267527465282023036e-02,1.441000000000000059e-01
8.972861085486866228e-02,1.459000000000000019e-01
1.008204940029831798e-01,1.615000000000000047e-01
9.239306272846513346e-02,1.531000000000000139e-01
1.091287689518668641e-01,1.867000000000000048e-01
9.236793248208793883e-02,1.431999999999999940e-01
1.001641017157587632e-01,1.504000000000000059e-01
9.546196485731557602e-02,1.527000000000000024e-01
9.128060330486753582e-02,1.484000000000000041e-01
1.032849672328194218e-01,1.718999999999999972e-01
1.054349193368601806e-01,1.726999999999999924e-01
8.568721120121426671e-02,1.328999999999999904e-01
1.047122642036920487e-01,1.754000000000000004e-01
1.002320535428628534e-01,1.660999999999999976e-01
9.506777067612885712e-02,1.509999999999999953e-01
9.800497999185681097e-02,1.565000000000000002e-01
9.018081768852764801e-02,1.396999999999999909e-01
9.489596279790030176e-02,1.514000000000000068e-01
8.609340147277944055e-02,1.295000000000000040e-01
9.436732981602041770e-02,1.534999999999999976e-01
9.697986248662814057e-02,1.519999999999999962e-01
9.060443020353899091e-02,1.454999999999999905e-01
9.321724765774803967e-02,1.461000000000000076e-01
9.708769692909628712e-02,1.595999999999999919e-01
9.292055062330485671e-02,1.451999999999999957e-01
9.455708918646094086e-02,1.511000000000000121e-01
8.819098220225160545e-02,1.350000000000000089e-01
9.322227419562433004e-02,1.459000000000000019e-01
9.428887130644161840e-02,1.539999999999999980e-01
8.973415380657720486e-02,1.463000000000000134e-01
9.223482055668764945e-02,1.381000000000000005e-01
8.875812491248444291e-02,1.340999999999999970e-01
8.834870565502678241e-02,1.385000000000000120e-01
1.035236392782767773e-01,1.650999999999999968e-01
9.456542300421170999e-02,1.577999999999999958e-01
9.740578109800232531e-02,1.663999999999999924e-01
9.565089041467832176e-02,1.451999999999999957e-01
8.858342311469444286e-02,1.312000000000000111e-01
9.552316360013006491e-02,1.552000000000000046e-01
1.011929067949130234e-01,1.610999999999999932e-01
9.352430248019548420e-02,1.411000000000000032e-01
9.075879823824989368e-02,1.413999999999999979e-01
9.691903350712474663e-02,1.529000000000000081e-01
9.155126389499222694e-02,1.453000000000000125e-01
1.033503312987037182e-01,1.617999999999999994e-01
9.929567370992377351e-02,1.582999999999999963e-01
8.746753256295719536e-02,1.418000000000000094e-01
9.319362374999327903e-02,1.401999999999999913e-01
9.527918397068300960e-02,1.516000000000000125e-01
8.905498809625231327e-02,1.413000000000000089e-01
8.750047709949419772e-02,1.313999999999999890e-01
9.461529298253261444e-02,1.421000000000000041e-01
9.745743883216348435e-02,1.532000000000000028e-01
9.989560618618419097e-02,1.592999999999999972e-01
8.799099272543348116e-02,1.360000000000000098e-01
9.315538241174528555e-02,1.524999999999999967e-01
9.809929645955778321e-02,1.512000000000000011e-01
1.017980620240448442e-01,1.703000000000000069e-01
9.974131400720873120e-02,1.673000000000000043e-01
9.515301053843334966e-02,1.633999999999999897e-01
9.320828491272081795e-02,1.496000000000000107e-01
1.000951042461537127e-01,1.640000000000000069e-01
1.082035203727958611e-01,1.784000000000000030e-01
9.833985392423447158e-02,1.612000000000000099e-01
9.703736650724784085e-02,1.615000000000000047e-01
9.212384109232839291e-02,1.514999999999999958e-01
8.764612533240202785e-02,1.486000000000000099e-01
9.819562388784168483e-02,1.549000000000000099e-01
1.087965896392136950e-01,1.821000000000000119e-01
9.723143766960945511e-02,1.494999999999999940e-01
9.339338195253624186e-02,1.406999999999999917e-01
1.053369451420090586e-01,1.713999999999999968e-01
8.943195812932912270e-02,1.348000000000000032e-01
9.535828621726723242e-02,1.529000000000000081e-01
9.890183655412720931e-02,1.547000000000000042e-01
9.100314900477374236e-02,1.421000000000000041e-01
1.041146830359308273e-01,1.713999999999999968e-01
9.415037318845431713e-02,1.529999999999999971e-01
1.012869096822245352e-01,1.683999999999999941e-01
9.715661037443218406e-02,1.540999999999999870e-01
8.554885761806887978e-02,1.406000000000000028e-01
9.520755899662944333e-02,1.481999999999999984e-01
9.709958881968103195e-02,1.597000000000000086e-01
9.811366129297344196e-02,1.650999999999999968e-01
8.891632907543989273e-02,1.433999999999999997e-01
9.074985668131531347e-02,1.380000000000000115e-01
9.467365648685018009e-02,1.466000000000000081e-01
9.951336133080573854e-02,1.602000000000000091e-01
1.047147181798936399e-01,1.764000000000000012e-01
9.201956330746570434e-02,1.456000000000000072e-01
9.578246057955511206e-02,1.549000000000000099e-01
8.980734139591481369e-02,1.370999999999999996e-01
9.734679473320503873e-02,1.570000000000000007e-01
9.293462194012927502e-02,1.509000000000000064e-01
9.530405862585623888e-02,1.459000000000000019e-01
1.041509167418956799e-01,1.653000000000000025e-01
9.149089643970953478e-02,1.496000000000000107e-01
9.293667239475625341e-02,1.434999999999999887e-01
9.958005275227890807e-02,1.633000000000000007e-01
1.002650421715689383e-01,1.590999999999999914e-01
9.957669803718735557e-02,1.554000000000000103e-01
8.938385378022735417e-02,1.385000000000000120e-01
9.053196545497789460e-02,1.388999999999999957e-01
1.121716543096441393e-01,1.816000000000000114e-01
9.198199130678264002e-02,1.494999999999999940e-01
9.605174067608859834e-02,1.504000000000000059e-01
9.307073261425974353e-02,1.570999999999999897e-01
1.002704068937101400e-01,1.660999999999999976e-01
9.273731033338591945e-02,1.514999999999999958e-01
9.758593597352596682e-02,1.570999999999999897e-01
1.093711278879305193e-01,1.849999999999999978e-01
1.005102265970922448e-01,1.557999999999999940e-01
9.847699252633007605e-02,1.623999999999999888e-01
9.295115734263428853e-02,1.429999999999999882e-01
1.097285065404167148e-01,1.854000000000000092e-01
9.643717910870409915e-02,1.615999999999999936e-01
1.163856405148782358e-01,2.031000000000000028e-01
9.439713907904363765e-02,1.537999999999999923e-01
1.059836708033482650e-01,1.869999999999999996e-01
9.311250176076778240e-02,1.466000000000000081e-01
9.782669828040080340e-02,1.549999999999999989e-01
1.041282191308156579e-01,1.635999999999999954e-01
9.062737900080766740e-02,1.491000000000000103e-01
8.198228160853830715e-02,1.218999999999999945e-01
1.097177046687726060e-01,1.814000000000000057e-01
9.365606416492577857e-02,1.517999999999999905e-01
9.799539802068293892e-02,1.600999999999999923e-01
8.857564401174793101e-02,1.378000000000000058e-01
9.706200185612540166e-02,1.535999999999999865e-01
1.009171825720470012e-01,1.751999999999999946e-01
9.636160970709101159e-02,1.517000000000000015e-01
9.683895112699880681e-02,1.562000000000000055e-01
8.636429850700788613e-02,1.350999999999999979e-01
9.747738657753628189e-02,1.547999999999999932e-01
9.840379243995098224e-02,1.637000000000000122e-01
8.994987149004196603e-02,1.444999999999999896e-01
8.873510121731087441e-02,1.343000000000000027e-01
8.188455720272597160e-02,1.277000000000000079e-01
8.746769488926252334e-02,1.348000000000000032e-01
1.114178708134817564e-01,1.885999999999999899e-01
9.036228573160126620e-02,1.449000000000000010e-01
9.570764722749325326e-02,1.451999999999999957e-01
1.063470585019213044e-01,1.759999999999999898e-01
1.061467380869117044e-01,1.724999999999999867e-01
9.513547926532130161e-02,1.451000000000000068e-01
9.171969107608536620e-02,1.431000000000000050e-01
1.024544333541241442e-01,1.703999999999999959e-01
8.559358343694042914e-02,1.346999999999999864e-01
8.539932537340348684e-02,1.233999999999999958e-01
9.665142283063268835e-02,1.552999999999999936e-01
9.660591521817127325e-02,1.577999999999999958e-01
9.820850112026117962e-02,1.535999999999999865e-01
9.839296046228378223e-02,1.527000000000000024e-01
9.151378345954561122e-02,1.386000000000000010e-01
9.385594078080732039e-02,1.459000000000000019e-01
9.125417093882073893e-02,1.400000000000000133e-01
9.570511543430809676e-02,1.481000000000000094e-01
9.929966484016669592e-02,1.640000000000000069e-01
1.032611571921872862e-01,1.695000000000000118e-01
8.652681917559228164e-02,1.282000000000000084e-01
9.509292206887885734e-02,1.584000000000000130e-01
9.752686730932250136e-02,1.633999999999999897e-01
9.135016223602010488e-02,1.477999999999999869e-01
9.546605497591634237e-02,1.540999999999999870e-01
9.406996718811942715e-02,1.526000000000000134e-01
8.967619058849315983e-02,1.421999999999999931e-01
9.088478784530891474e-02,1.487999999999999878e-01
9.528177239807031351e-02,1.511000000000000121e-01
8.241767812677298910e-02,1.239999999999999991e-01
9.877717509214103964e-02,1.499999999999999944e-01
1.090621136651666601e-01,1.841000000000000136e-01
1.030897634610161706e-01,1.718999999999999972e-01
9.559399175798194426e-02,1.512999999999999901e-01
9.582542694984597098e-02,1.547999999999999932e-01
9.159220243521529192e-02,1.477999999999999869e-01
8.995229290492665064e-02,1.353000000000000036e-01
9.819076526511752445e-02,1.519999999999999962e-01
9.036720471691941925e-02,1.474999999999999922e-01
1.020388368146998292e-01,1.658000000000000029e-01
8.519715240425632108e-02,1.302999999999999992e-01
