# avg_waiting_times, avg_queue_lengths
4.165791307234238516e+00,3.284839999999999804e+01
2.789576057370442896e+00,2.182890000000000086e+01
5.231078176443155314e+00,4.134960000000000235e+01
1.854549883984322189e+00,1.436069999999999958e+01
4.017042306396428231e+00,3.164959999999999951e+01
1.429415839910675068e+01,1.138569999999999993e+02
1.811600359907363567e+00,1.403159999999999918e+01
2.041648543096384216e+00,1.585529999999999973e+01
2.291352865030609642e+00,1.784280000000000044e+01
1.787745774861992709e+00,1.382130000000000081e+01
2.909484316651956615e+00,2.278460000000000107e+01
2.343537942376079375e+00,1.827199999999999847e+01
3.238320954521756168e+00,2.542330000000000112e+01
7.254170950339267065e+00,5.753240000000000265e+01
5.840917195674749429e+00,4.622240000000000038e+01
4.654002270922521944e+00,3.674260000000000304e+01
7.132239870524981207e+00,5.656130000000000280e+01
9.658453998354106673e+00,7.677679999999999438e+01
4.086612647567194223e+00,3.220539999999999736e+01
2.708089077004980805e+00,2.117749999999999844e+01
3.134914294556557568e+00,2.459750000000000014e+01
7.079006804962747701e+00,5.613020000000000209e+01
1.618025021419001952e+00,1.247240000000000038e+01
1.194147098758922532e+01,9.502819999999999823e+01
2.180217925813334734e+00,1.696249999999999858e+01
7.872303403713710068e+00,6.247840000000000060e+01
1.887860741225434680e+00,1.463579999999999970e+01
1.775243216293703963e+00,1.372540000000000049e+01
2.459805375217566148e+00,1.920730000000000004e+01
1.706391012827603193e+00,1.317099999999999937e+01
4.037393025797148205e+00,3.180610000000000070e+01
1.660533543540517742e+00,1.281620000000000026e+01
4.250330891537412725e+00,3.352100000000000080e+01
6.406747679727383904e+00,5.075829999999999842e+01
8.238954365749403763e+00,6.541270000000000095e+01
4.454210134752171868e+00,3.514710000000000178e+01
9.023717652426650915e+00,7.169499999999999318e+01
1.351615952493535389e+00,1.035539999999999949e+01
5.686850583435169249e+00,4.499680000000000035e+01
1.773536697790014660e+00,1.370790000000000042e+01
2.007883999686793874e+00,1.557590000000000074e+01
2.753279818974033510e+00,2.154380000000000095e+01
5.560661742682743380e+00,4.399029999999999774e+01
3.183989227048128257e+00,2.498209999999999908e+01
4.750766295199136735e+00,3.751639999999999731e+01
3.224242461816148264e+00,2.530760000000000076e+01
6.221699066711098958e+00,4.928059999999999974e+01
2.525913735003968430e+00,1.972640000000000171e+01
3.062629680977363211e+00,2.402990000000000137e+01
1.905302226301343493e+00,1.476290000000000013e+01
4.046677940578191190e+00,3.188500000000000156e+01
