# avg_waiting_times, avg_queue_lengths
1.292345588582723137e-01,7.065000000000000169e-01
1.627955534022874073e-01,9.038000000000000478e-01
1.262184578540543056e-01,6.674999999999999822e-01
1.686850626973568634e-01,9.322000000000000286e-01
1.599611480174992773e-01,8.605000000000000426e-01
1.569506022913487731e-01,8.618999999999999995e-01
2.199605545711235677e-01,1.307500000000000107e+00
1.707323663088622101e-01,9.477999999999999758e-01
1.961964882278536826e-01,1.119099999999999984e+00
1.544153076694677607e-01,8.511999999999999567e-01
2.144071770561898072e-01,1.219899999999999984e+00
1.850979673380382107e-01,1.031800000000000050e+00
1.576278538267885942e-01,8.588000000000000078e-01
1.823885776113527701e-01,1.023600000000000065e+00
1.612746872622422278e-01,8.873999999999999666e-01
1.989710778068018437e-01,1.109299999999999953e+00
1.840667773526961926e-01,1.038399999999999990e+00
2.132866326509147148e-01,1.212900000000000089e+00
1.931716262796712713e-01,1.107699999999999907e+00
1.691221999271619592e-01,9.552000000000000490e-01
2.057339830610770692e-01,1.170500000000000096e+00
2.252993543744344629e-01,1.271200000000000108e+00
1.592416120564052739e-01,8.900000000000000133e-01
2.170792683997600780e-01,1.241400000000000059e+00
2.112537616467911883e-01,1.225500000000000034e+00
1.762513874691744309e-01,1.003800000000000026e+00
2.064634714191237452e-01,1.186099999999999932e+00
1.876253025996783286e-01,1.084100000000000064e+00
1.600860661235818938e-01,8.716000000000000414e-01
1.538918368279785787e-01,8.517000000000000126e-01
1.922943676931254953e-01,1.106100000000000083e+00
1.741555568872509285e-01,9.398999999999999577e-01
1.640777972581681510e-01,8.979000000000000314e-01
1.602392283112541449e-01,8.761999999999999789e-01
1.669473043672110302e-01,9.281000000000000361e-01
1.674022020100880970e-01,9.243999999999999995e-01
1.993110527068103766e-01,1.116600000000000037e+00
1.793046035097314583e-01,9.978000000000000203e-01
1.569866306220447649e-01,8.538999999999999924e-01
1.859035273095167584e-01,1.037600000000000078e+00
1.708234923519205140e-01,9.519999999999999574e-01
1.882845374477441214e-01,1.037500000000000089e+00
1.626340963498968950e-01,9.018000000000000460e-01
1.571028046624590724e-01,8.518999999999999906e-01
2.180238828856339295e-01,1.240299999999999958e+00
1.901472828157742823e-01,1.105900000000000105e+00
1.919541837471119283e-01,1.100000000000000089e+00
1.626287157350081169e-01,9.100000000000000311e-01
1.654797823943295332e-01,8.901999999999999913e-01
1.784242175065313407e-01,1.014999999999999902e+00
2.066287401307630722e-01,1.130900000000000016e+00
1.680290913980673206e-01,9.154999999999999805e-01
1.676017808168104861e-01,9.100000000000000311e-01
1.987203424025268395e-01,1.134700000000000042e+00
1.559093629171632023e-01,8.388999999999999790e-01
1.998760749018189398e-01,1.114200000000000079e+00
2.030308295239964811e-01,1.143299999999999983e+00
1.707171767423060760e-01,9.612000000000000544e-01
1.603682037106933522e-01,8.572999999999999510e-01
1.586340272288773445e-01,8.639000000000000012e-01
1.791031148266846729e-01,1.000699999999999923e+00
1.527220818505984345e-01,8.138999999999999568e-01
1.743395549737994932e-01,9.560999999999999499e-01
1.609127169306055205e-01,8.869000000000000217e-01
1.824912116581949573e-01,1.018799999999999928e+00
1.745744225256590232e-01,9.866000000000000325e-01
1.690939719069100011e-01,9.382000000000000339e-01
1.915613789925372790e-01,1.081299999999999928e+00
1.890091207513014127e-01,1.037600000000000078e+00
1.872241674842716475e-01,1.056200000000000028e+00
1.853813138011866923e-01,1.074400000000000022e+00
1.764184773560749930e-01,1.009400000000000075e+00
1.788840029065798531e-01,1.001500000000000057e+00
2.131745790787882566e-01,1.212399999999999922e+00
1.967980070327560449e-01,1.118400000000000061e+00
1.687270530908376587e-01,9.535000000000000142e-01
1.551875218425741443e-01,8.514000000000000457e-01
1.809746605266088770e-01,1.030100000000000016e+00
1.990355981083254122e-01,1.114100000000000090e+00
1.842421177974844504e-01,1.014799999999999924e+00
1.918712039546965342e-01,1.088999999999999968e+00
1.780012505735168726e-01,1.018699999999999939e+00
2.235698845632413390e-01,1.302400000000000002e+00
1.588973130338226236e-01,8.498999999999999888e-01
1.908806700164008829e-01,1.053199999999999914e+00
1.730491314665977276e-01,9.362000000000000322e-01
1.614193745764258836e-01,8.853999999999999648e-01
1.971861162187528438e-01,1.107699999999999907e+00
1.898067205666298107e-01,1.061900000000000066e+00
1.768220536719515290e-01,9.716000000000000192e-01
1.712494549065672889e-01,9.173999999999999932e-01
1.521756759837505912e-01,8.413000000000000478e-01
1.945818959119007818e-01,1.116400000000000059e+00
1.711988096360436973e-01,9.173000000000000043e-01
1.881085692200033244e-01,1.023800000000000043e+00
1.344333526504389587e-01,7.339999999999999858e-01
1.567430169645569471e-01,8.569999999999999840e-01
1.825269946020974254e-01,1.017800000000000038e+00
2.036346020473297491e-01,1.162800000000000056e+00
1.871690539047491109e-01,1.046200000000000019e+00
1.603425368979356780e-01,8.913999999999999702e-01
1.812613235593474870e-01,1.015600000000000058e+00
1.438678676286540281e-01,7.667000000000000481e-01
1.850651118535334982e-01,1.059600000000000097e+00
