# avg_waiting_times, avg_queue_lengths
5.903657513282978275e-02,2.750000000000000222e-01
5.504304010101593314e-02,2.574000000000000177e-01
6.627791409911633347e-02,3.215999999999999970e-01
6.050712592843566356e-02,2.814999999999999725e-01
5.533161054185179589e-02,2.549000000000000155e-01
6.396751701433602000e-02,3.219000000000000195e-01
6.428651630760943980e-02,3.138000000000000234e-01
6.686192136418815657e-02,3.323999999999999733e-01
5.801307382929980078e-02,2.795000000000000262e-01
6.232155757663303958e-02,3.055999999999999828e-01
5.746869165534370522e-02,2.797999999999999932e-01
6.502041604933343766e-02,3.078000000000000180e-01
6.083175480445474070e-02,2.893000000000000016e-01
6.668572491705304639e-02,3.267999999999999794e-01
6.437042267909515170e-02,3.173000000000000265e-01
6.593678302661364066e-02,3.195999999999999952e-01
7.088102606197305144e-02,3.487999999999999989e-01
6.414705262373102124e-02,3.040999999999999814e-01
6.086237986749185036e-02,2.807000000000000051e-01
5.797041505173325393e-02,2.772000000000000020e-01
6.628966557830809347e-02,3.086999999999999744e-01
6.501823316793507723e-02,3.131999999999999784e-01
6.929719494611746855e-02,3.536000000000000254e-01
6.179325373087167506e-02,2.985999999999999766e-01
6.670424135168591395e-02,3.192999999999999727e-01
6.786336109338543532e-02,3.185000000000000053e-01
6.016562942566367617e-02,2.803999999999999826e-01
6.323376362595058142e-02,2.965999999999999748e-01
6.174866389058177030e-02,2.879999999999999782e-01
