# avg_waiting_times, avg_queue_lengths
1.475988499413452386e-02,2.299999999999999961e-02
1.419920843757788674e-02,2.290000000000000022e-02
1.283732048085689699e-02,2.230000000000000038e-02
1.061432346450765299e-02,1.660000000000000017e-02
1.241205436975444977e-02,1.789999999999999925e-02
1.146591875266861696e-02,1.549999999999999989e-02
1.350237057789735289e-02,2.419999999999999929e-02
1.143951920361199574e-02,1.830000000000000029e-02
1.269273401639007398e-02,2.040000000000000147e-02
1.289638169741993447e-02,1.980000000000000163e-02
1.399911484576358070e-02,2.479999999999999913e-02
1.276210908993453096e-02,2.089999999999999844e-02
1.108125929134217216e-02,2.029999999999999860e-02
1.724221652686061534e-02,3.169999999999999901e-02
1.454580953088666258e-02,2.319999999999999840e-02
1.027896875725349893e-02,1.420000000000000082e-02
1.490689716358485281e-02,2.460000000000000034e-02
1.259599169511807504e-02,1.880000000000000074e-02
9.734997307638583453e-03,1.519999999999999997e-02
1.438246596484427792e-02,2.380000000000000171e-02
1.034511223738135248e-02,1.260000000000000009e-02
1.157663340878150281e-02,1.799999999999999864e-02
1.415226808578739712e-02,2.380000000000000171e-02
1.191037878163824296e-02,1.669999999999999957e-02
1.254554122717260224e-02,2.129999999999999949e-02
1.284268720027338315e-02,2.009999999999999981e-02
1.142579411318041943e-02,1.569999999999999868e-02
1.140175431422366450e-02,1.720000000000000001e-02
1.359210189081221619e-02,2.259999999999999856e-02
1.073397626088215193e-02,1.820000000000000090e-02
1.390049246348149491e-02,2.469999999999999973e-02
1.455594255167810824e-02,2.359999999999999945e-02
1.222927163485883206e-02,1.810000000000000150e-02
1.461746010134501103e-02,2.500000000000000139e-02
1.075035840811198670e-02,1.770000000000000046e-02
1.258082034382467136e-02,2.069999999999999965e-02
1.209941721565203389e-02,2.040000000000000147e-02
1.514019783433332052e-02,2.630000000000000046e-02
1.409151552816999796e-02,2.210000000000000159e-02
1.708010675948046925e-02,3.160000000000000309e-02
1.512006316677966429e-02,2.800000000000000058e-02
1.294992777732868229e-02,2.230000000000000038e-02
1.043108841514784647e-02,1.529999999999999936e-02
1.589780618417024546e-02,2.740000000000000074e-02
1.185332412628034224e-02,2.170000000000000054e-02
1.068833655062787803e-02,1.469999999999999953e-02
1.649412614613041117e-02,2.900000000000000147e-02
1.351177548208237940e-02,2.199999999999999872e-02
1.100909896612895823e-02,1.480000000000000066e-02
1.282298737096151421e-02,2.060000000000000026e-02
1.250685405038081711e-02,2.309999999999999901e-02
1.312742394687913677e-02,1.720000000000000001e-02
1.440851430979216141e-02,2.630000000000000046e-02
1.330421355518772615e-02,2.220000000000000098e-02
1.473695282664673999e-02,2.419999999999999929e-02
1.228214809172273846e-02,1.919999999999999832e-02
1.561367030891869928e-02,2.779999999999999832e-02
1.202682781538098183e-02,1.679999999999999896e-02
1.058932938994543681e-02,1.549999999999999989e-02
1.264359133192480972e-02,2.110000000000000070e-02
1.635120387652840013e-02,3.400000000000000244e-02
1.188066871957917450e-02,2.040000000000000147e-02
1.162725214121682928e-02,1.760000000000000106e-02
9.579692589333773517e-03,1.430000000000000021e-02
1.165689430423243189e-02,1.820000000000000090e-02
1.041195331011235577e-02,1.460000000000000013e-02
1.509393189431266005e-02,2.829999999999999877e-02
1.551675855798217811e-02,2.469999999999999973e-02
1.443823926345291601e-02,2.270000000000000143e-02
1.614147992823878122e-02,3.219999999999999946e-02
1.238566436094070376e-02,1.980000000000000163e-02
1.703877698402230315e-02,3.280000000000000276e-02
1.513678576146851307e-02,2.860000000000000042e-02
1.459412530258568340e-02,2.690000000000000030e-02
1.034532545772935686e-02,1.810000000000000150e-02
1.262806507324031567e-02,2.019999999999999921e-02
1.192718521321712959e-02,1.880000000000000074e-02
1.190928208056095568e-02,1.770000000000000046e-02
1.052008539318304708e-02,1.789999999999999925e-02
1.072954592219978187e-02,1.689999999999999836e-02
1.463949445275189790e-02,2.110000000000000070e-02
1.138977796524527804e-02,1.789999999999999925e-02
1.318877127860065140e-02,2.319999999999999840e-02
