# avg_waiting_times, avg_queue_lengths
2.934114747181759686e-01,2.335000000000000131e-01
3.156879679615042789e-01,2.514000000000000123e-01
3.070046335714677332e-01,2.394000000000000017e-01
3.285154322853378606e-01,2.591999999999999860e-01
3.254018210085943830e-01,2.571999999999999842e-01
3.134585210506327657e-01,2.391999999999999960e-01
3.560613007681592279e-01,3.004999999999999893e-01
3.259313559779977165e-01,2.637999999999999790e-01
3.438726982706229451e-01,2.894999999999999796e-01
3.238059686608263377e-01,2.601999999999999869e-01
3.544046773691897356e-01,2.901000000000000245e-01
3.242107856256136733e-01,2.524000000000000132e-01
3.244622775598340891e-01,2.627999999999999781e-01
3.436518770489738195e-01,2.750000000000000222e-01
3.171068612108580154e-01,2.541999999999999815e-01
3.676920844479693029e-01,3.076999999999999735e-01
3.279838621251194852e-01,2.520999999999999908e-01
3.529296846639670693e-01,2.762999999999999901e-01
3.312883059465338009e-01,2.644000000000000239e-01
3.321512747384602893e-01,2.697999999999999843e-01
3.507019578497957424e-01,2.893999999999999906e-01
3.550558563209642582e-01,2.938000000000000056e-01
3.099777445816430665e-01,2.407999999999999863e-01
3.558741570197633264e-01,2.923999999999999932e-01
3.501652728642706269e-01,2.926000000000000267e-01
3.331444511900231165e-01,2.718999999999999750e-01
3.456414101967277830e-01,2.723999999999999755e-01
3.233439731166179443e-01,2.535999999999999921e-01
3.403338589237407952e-01,2.701999999999999957e-01
3.126448098558153865e-01,2.376999999999999946e-01
3.287102062416977222e-01,2.672999999999999821e-01
3.433146924312031611e-01,2.722999999999999865e-01
3.209175492058808921e-01,2.467999999999999916e-01
3.336844019813797746e-01,2.610000000000000098e-01
3.368703909340169944e-01,2.767999999999999905e-01
3.223326628913966152e-01,2.564000000000000168e-01
3.340064744584915202e-01,2.708999999999999742e-01
3.229943449967265789e-01,2.447999999999999898e-01
3.351634285135239311e-01,2.716000000000000081e-01
3.233146329859074575e-01,2.607999999999999763e-01
3.127473504192190279e-01,2.470999999999999863e-01
3.311249779787901470e-01,2.510999999999999899e-01
3.154461080831487130e-01,2.434999999999999942e-01
3.226967638002166683e-01,2.565999999999999948e-01
3.522385380592638615e-01,2.816000000000000170e-01
3.348681925881911714e-01,2.742999999999999883e-01
3.508254094429695824e-01,2.822999999999999954e-01
3.340864950382085308e-01,2.575000000000000067e-01
3.187582584227079407e-01,2.389999999999999902e-01
3.412731968408104222e-01,2.832999999999999963e-01
3.430083706021944678e-01,2.801000000000000156e-01
3.279176612252025502e-01,2.551999999999999824e-01
3.287169481944551275e-01,2.556999999999999829e-01
3.386889290030509758e-01,2.706000000000000072e-01
3.154105561961391690e-01,2.487999999999999934e-01
3.587846227234481322e-01,2.921000000000000263e-01
3.396942045962832446e-01,2.642999999999999794e-01
3.158374315735235083e-01,2.489999999999999991e-01
3.275194675435349478e-01,2.484999999999999987e-01
3.315057155948253897e-01,2.716000000000000081e-01
3.222720551164738878e-01,2.558000000000000274e-01
3.175037461109747605e-01,2.436000000000000110e-01
3.459064880861987823e-01,2.696999999999999953e-01
3.343199176257224958e-01,2.742999999999999883e-01
3.499246445409073814e-01,2.839999999999999747e-01
3.073506081789593725e-01,2.407999999999999863e-01
3.347770729055693506e-01,2.703999999999999737e-01
3.453729114919968923e-01,2.715000000000000191e-01
3.454918992893828422e-01,2.822000000000000064e-01
3.512623300622189082e-01,2.916000000000000258e-01
3.411658752685421958e-01,2.882000000000000117e-01
3.262217543742163550e-01,2.596999999999999864e-01
3.410870654703653804e-01,2.807000000000000051e-01
3.729172595476676899e-01,3.242999999999999772e-01
3.361532853559388023e-01,2.700000000000000178e-01
3.288850282962799132e-01,2.697999999999999843e-01
3.247147623213356149e-01,2.582999999999999741e-01
3.148003504659198093e-01,2.584000000000000186e-01
3.460066795762913872e-01,2.727999999999999869e-01
3.667307228032096744e-01,3.053000000000000158e-01
3.400809305656367076e-01,2.773999999999999799e-01
3.382324412051825879e-01,2.672999999999999821e-01
3.623560519088258047e-01,2.939999999999999836e-01
3.193324125932787694e-01,2.487000000000000044e-01
3.309380067790182456e-01,2.632999999999999785e-01
3.505954679186048528e-01,2.753999999999999782e-01
3.299579411167561371e-01,2.674000000000000266e-01
3.570508682840748405e-01,2.923000000000000043e-01
3.284479119846705486e-01,2.620999999999999996e-01
3.479433099857988654e-01,2.787000000000000033e-01
3.273714033684259617e-01,2.565999999999999948e-01
3.082559183143789849e-01,2.564000000000000168e-01
3.388341923518456977e-01,2.712999999999999856e-01
3.384265496330891576e-01,2.751000000000000112e-01
3.313977506023176867e-01,2.662999999999999812e-01
3.125138082993735300e-01,2.495999999999999885e-01
3.207589339581342069e-01,2.489000000000000101e-01
3.305412395182301122e-01,2.602999999999999758e-01
3.453402596175337846e-01,2.805000000000000271e-01
3.624706560226259588e-01,3.007000000000000228e-01
3.185228634829856964e-01,2.541999999999999815e-01
3.296333663771425782e-01,2.645000000000000129e-01
3.233865366867220703e-01,2.526999999999999802e-01
3.329900134478536722e-01,2.696000000000000063e-01
3.197223642414973033e-01,2.646999999999999909e-01
3.327917129476900548e-01,2.622999999999999776e-01
3.588805392753559032e-01,2.906000000000000250e-01
3.224330974717503628e-01,2.565000000000000058e-01
3.308964413315249598e-01,2.612999999999999767e-01
3.496135296344138887e-01,2.826000000000000179e-01
3.401278595396534654e-01,2.740000000000000213e-01
3.399245764502799028e-01,2.723999999999999755e-01
3.129239898471773973e-01,2.459000000000000075e-01
3.222182292133192183e-01,2.494999999999999996e-01
3.716554352668573480e-01,3.020999999999999797e-01
3.166074510604330317e-01,2.570999999999999952e-01
3.367888959576137431e-01,2.722999999999999865e-01
3.258146386601603051e-01,2.661999999999999922e-01
3.471906902473299583e-01,2.833999999999999853e-01
3.244439750477269846e-01,2.599000000000000199e-01
3.438433146104621918e-01,2.762999999999999901e-01
3.555896917321587081e-01,2.952000000000000179e-01
3.481360380570494018e-01,2.763999999999999790e-01
3.396337015771895285e-01,2.810000000000000275e-01
3.245896783924506201e-01,2.560999999999999943e-01
3.654638681083992036e-01,2.997000000000000219e-01
3.414277749663457984e-01,2.787999999999999923e-01
3.828235326762082780e-01,3.326999999999999957e-01
3.375088556972825060e-01,2.676000000000000045e-01
3.515609143398593650e-01,3.073000000000000176e-01
3.305472458259650081e-01,2.571999999999999842e-01
3.387320931808062707e-01,2.713999999999999746e-01
3.535816504722830156e-01,2.780000000000000249e-01
3.189770946941404839e-01,2.494999999999999996e-01
3.005254933273571183e-01,2.303999999999999937e-01
3.750204702279706370e-01,3.139000000000000123e-01
3.407661070443296358e-01,2.787999999999999923e-01
3.427936594183044194e-01,2.813999999999999835e-01
3.111227382147777609e-01,2.376000000000000056e-01
3.323277847356734815e-01,2.636999999999999900e-01
3.416051098970809830e-01,2.878000000000000003e-01
3.426870104608189527e-01,2.728999999999999759e-01
3.430094449672376200e-01,2.693999999999999728e-01
3.168285338190090505e-01,2.424999999999999933e-01
3.418793728523124020e-01,2.781000000000000139e-01
3.433848513192057639e-01,2.844999999999999751e-01
3.343598715449184189e-01,2.585000000000000075e-01
3.130814278479027157e-01,2.505999999999999894e-01
2.980508054546113783e-01,2.255999999999999950e-01
3.140188731605479400e-01,2.456000000000000127e-01
3.708714602650581837e-01,3.119000000000000106e-01
3.119291242356418414e-01,2.509000000000000119e-01
3.338851535072148713e-01,2.587999999999999745e-01
3.560420936991353646e-01,2.893999999999999906e-01
3.604586684591136181e-01,2.982000000000000206e-01
3.341276312068952592e-01,2.591999999999999860e-01
3.228005619993672970e-01,2.525999999999999912e-01
3.521843424976484060e-01,2.862000000000000099e-01
3.095770889377610913e-01,2.384999999999999898e-01
3.157988259437105594e-01,2.376999999999999946e-01
3.346302511223279152e-01,2.767999999999999905e-01
3.366847743080504385e-01,2.780000000000000249e-01
3.435394369589696018e-01,2.693999999999999728e-01
3.338338402650859460e-01,2.637999999999999790e-01
3.279934095234312563e-01,2.544000000000000150e-01
3.187671713783132854e-01,2.432999999999999885e-01
3.297463793502389273e-01,2.651000000000000023e-01
3.385490915432526893e-01,2.624000000000000221e-01
3.476148366114131250e-01,2.822000000000000064e-01
3.486387374621824353e-01,2.843999999999999861e-01
3.196234845464421825e-01,2.406999999999999973e-01
3.364324250752055434e-01,2.743999999999999773e-01
3.297158344599222524e-01,2.731000000000000094e-01
3.300377654340876932e-01,2.725000000000000200e-01
3.349878757042629718e-01,2.702999999999999847e-01
3.284381703184294787e-01,2.625000000000000111e-01
3.170991532241086985e-01,2.528000000000000247e-01
3.170721689574482194e-01,2.589000000000000190e-01
3.290622899333223716e-01,2.572999999999999732e-01
3.118124129933531608e-01,2.354999999999999871e-01
3.456102598741337961e-01,2.672999999999999821e-01
3.627581255160203799e-01,3.069999999999999951e-01
3.574685753194556392e-01,2.908000000000000029e-01
3.372096918665752896e-01,2.743999999999999773e-01
3.360991978081938059e-01,2.609000000000000208e-01
3.269698990849117526e-01,2.632999999999999785e-01
3.365390571118869745e-01,2.636000000000000010e-01
3.453525018367413213e-01,2.707999999999999852e-01
3.259273070706315556e-01,2.669000000000000261e-01
3.534390259849395921e-01,2.913999999999999924e-01
3.110046072196475664e-01,2.366000000000000048e-01
3.230910090290710079e-01,2.580000000000000071e-01
3.282498800868962618e-01,2.695000000000000173e-01
3.312956000771891674e-01,2.674000000000000266e-01
3.406682997314444683e-01,2.716000000000000081e-01
3.566147670873294206e-01,2.998000000000000109e-01
3.230013102138867831e-01,2.626999999999999891e-01
3.293731801148052640e-01,2.556999999999999829e-01
3.190116566229825312e-01,2.639000000000000234e-01
3.390777552958502139e-01,2.703999999999999737e-01
3.475851664208102210e-01,2.782000000000000028e-01
3.392101008560362008e-01,2.701999999999999957e-01
3.238299293212330010e-01,2.543000000000000260e-01
3.311009301254679849e-01,2.661000000000000032e-01
3.497878962146261927e-01,2.858999999999999875e-01
3.307578466877842405e-01,2.620999999999999996e-01
3.393180180615570363e-01,2.642999999999999794e-01
3.342858833942004559e-01,2.716000000000000081e-01
3.371151352238644927e-01,2.725000000000000200e-01
3.506687980032354712e-01,2.832999999999999963e-01
3.316241604818678246e-01,2.595000000000000084e-01
3.509981597033590139e-01,2.732999999999999874e-01
3.178354780217883535e-01,2.617999999999999772e-01
3.245351206023608936e-01,2.645000000000000129e-01
3.216217298185951590e-01,2.510999999999999899e-01
3.133292459481773484e-01,2.459999999999999964e-01
3.360040194666695235e-01,2.716999999999999971e-01
3.338452748433356487e-01,2.606999999999999873e-01
3.274777037435557814e-01,2.590999999999999970e-01
3.323770685106369749e-01,2.738999999999999768e-01
3.158342387362400583e-01,2.416000000000000092e-01
3.152407255340460290e-01,2.436000000000000110e-01
3.078347305410961132e-01,2.419999999999999929e-01
3.535132736161381017e-01,2.848999999999999866e-01
3.238124781822975251e-01,2.565000000000000058e-01
3.186225293423967098e-01,2.447000000000000008e-01
3.535020134267666259e-01,3.012000000000000233e-01
3.169960050034085208e-01,2.541999999999999815e-01
3.317799447014606051e-01,2.706000000000000072e-01
3.249188667598891245e-01,2.685000000000000164e-01
3.288343670386216222e-01,2.726000000000000090e-01
3.174383454774152846e-01,2.492999999999999938e-01
3.355004220452824093e-01,2.546999999999999820e-01
3.280598260947578670e-01,2.736999999999999988e-01
