# avg_waiting_times, avg_queue_lengths
2.933059463001360112e-01,2.077100000000000168e+00
3.418870128388875607e-01,2.437100000000000044e+00
2.865872141367396542e-01,1.986299999999999955e+00
3.939883766883826022e-01,2.795799999999999841e+00
3.461055617128925288e-01,2.463699999999999779e+00
3.180069918177774735e-01,2.241400000000000059e+00
4.757354341144110488e-01,3.526899999999999924e+00
3.788510273699818298e-01,2.736600000000000144e+00
4.342934639004607522e-01,3.176899999999999835e+00
3.259579622040467139e-01,2.297400000000000109e+00
4.946659274291456132e-01,3.657399999999999984e+00
4.197284362928618839e-01,3.032999999999999918e+00
3.450504976019326819e-01,2.458800000000000097e+00
3.878230275950674821e-01,2.735899999999999999e+00
3.333522738690841147e-01,2.355700000000000127e+00
4.280473743029826195e-01,3.062800000000000189e+00
3.943462118641479774e-01,2.825699999999999878e+00
4.596733091818872574e-01,3.333299999999999930e+00
4.021571836603793360e-01,2.922400000000000109e+00
3.354472624597905628e-01,2.398299999999999876e+00
5.137095073910485921e-01,3.744400000000000173e+00
5.950990412779844085e-01,4.386899999999999800e+00
3.838558312955658303e-01,2.759199999999999875e+00
4.889036442075539446e-01,3.584299999999999820e+00
4.914049948119614819e-01,3.618799999999999795e+00
3.871939021218209764e-01,2.773800000000000043e+00
4.804416219030617774e-01,3.507000000000000117e+00
3.847344688698294268e-01,2.768100000000000005e+00
3.316074852998497358e-01,2.323300000000000143e+00
3.211977656710297557e-01,2.292499999999999982e+00
4.020978078405239020e-01,2.911000000000000032e+00
4.230129429267546759e-01,2.972999999999999865e+00
3.714053032532243503e-01,2.669799999999999951e+00
3.751609230499552972e-01,2.656499999999999861e+00
3.523014437199012971e-01,2.536799999999999944e+00
3.638767541392931015e-01,2.638900000000000023e+00
4.411734271354824100e-01,3.207599999999999785e+00
4.351085439284179124e-01,3.147400000000000198e+00
3.570390913206113459e-01,2.575899999999999856e+00
3.682510794659330511e-01,2.629700000000000149e+00
3.847934353919196249e-01,2.764600000000000168e+00
4.612802538581694534e-01,3.318099999999999827e+00
3.596888318679347107e-01,2.579899999999999860e+00
3.270824417337043766e-01,2.300499999999999989e+00
5.512895978558495225e-01,4.023600000000000065e+00
4.210086180810689305e-01,3.048799999999999955e+00
4.197328582048935330e-01,3.019499999999999851e+00
3.614198791814988709e-01,2.584099999999999842e+00
3.450447572428996246e-01,2.403700000000000170e+00
4.129776531403279716e-01,3.029999999999999805e+00
5.186450315129731425e-01,3.752499999999999947e+00
3.673382585075152806e-01,2.531299999999999883e+00
3.575002556636722173e-01,2.539499999999999869e+00
3.878975351959713658e-01,2.792899999999999938e+00
3.583131509340656273e-01,2.558300000000000018e+00
4.188096569634111588e-01,2.969500000000000028e+00
4.712152499391508154e-01,3.404900000000000038e+00
3.345773166922265673e-01,2.373299999999999965e+00
3.630332581103752898e-01,2.533199999999999896e+00
3.392996892900907446e-01,2.404799999999999827e+00
3.620084366014196253e-01,2.619099999999999984e+00
3.485352030505989851e-01,2.458499999999999908e+00
4.345255805779466018e-01,3.145799999999999930e+00
3.652061060208696142e-01,2.620499999999999829e+00
4.875300569887752178e-01,3.555200000000000138e+00
