# avg_waiting_times, avg_queue_lengths
4.355656425073670991e-03,1.069999999999999944e-02
6.242270680604010066e-03,1.619999999999999912e-02
5.568696290683887266e-03,1.409999999999999969e-02
7.396173166183931010e-03,1.720000000000000001e-02
5.341954482379892427e-03,1.069999999999999944e-02
6.189194708386671663e-03,1.679999999999999896e-02
7.142329401170951705e-03,1.849999999999999908e-02
6.356573428158485140e-03,1.559999999999999928e-02
6.257620739660537008e-03,1.329999999999999932e-02
5.441137992999274357e-03,1.039999999999999952e-02
7.460212154313606084e-03,1.779999999999999985e-02
6.292425926627413617e-03,1.280000000000000061e-02
5.921427848269307168e-03,1.420000000000000082e-02
7.451742725364329280e-03,1.689999999999999836e-02
7.087654468736786888e-03,1.750000000000000167e-02
9.733274861053398813e-03,2.869999999999999982e-02
6.977786860559353523e-03,1.789999999999999925e-02
7.081547205634654805e-03,1.810000000000000150e-02
6.645605806177495162e-03,1.600000000000000033e-02
6.442356096980504133e-03,1.789999999999999925e-02
7.473367736569615054e-03,1.959999999999999937e-02
8.404073571744342594e-03,1.890000000000000013e-02
5.739404047685705244e-03,1.299999999999999940e-02
8.556388828173274591e-03,2.330000000000000127e-02
6.372619296332213482e-03,1.559999999999999928e-02
6.014287950246988840e-03,1.159999999999999920e-02
6.472596290430642808e-03,1.480000000000000066e-02
5.413798946144029491e-03,1.050000000000000065e-02
6.807252200715736314e-03,1.760000000000000106e-02
5.022331331006284552e-03,1.220000000000000077e-02
6.068429412769141967e-03,1.469999999999999953e-02
6.734367751781700044e-03,1.469999999999999953e-02
6.265734050498955078e-03,1.770000000000000046e-02
7.141498341392045306e-03,1.569999999999999868e-02
6.966463493934202562e-03,1.799999999999999864e-02
6.845925356913033950e-03,1.460000000000000013e-02
6.787417233540689841e-03,1.660000000000000017e-02
5.617395488181923559e-03,1.230000000000000017e-02
4.900166808457524954e-03,1.159999999999999920e-02
7.055087806235158313e-03,1.549999999999999989e-02
6.263131186769749746e-03,1.559999999999999928e-02
5.044978327876696589e-03,1.000000000000000021e-02
5.692488219949796112e-03,1.290000000000000001e-02
6.104364822136402503e-03,1.420000000000000082e-02
6.873111745508092216e-03,1.580000000000000154e-02
6.477007056789520038e-03,1.729999999999999941e-02
7.559792514578403400e-03,1.980000000000000163e-02
6.556242233953401242e-03,1.710000000000000062e-02
5.529007742061289865e-03,1.319999999999999993e-02
6.884272781767123567e-03,1.569999999999999868e-02
8.171991615613301632e-03,2.060000000000000026e-02
6.419025606220736882e-03,1.340000000000000045e-02
6.451359874637211007e-03,1.400000000000000029e-02
5.913933533130861196e-03,1.409999999999999969e-02
7.128923789061630822e-03,1.689999999999999836e-02
7.226028099627835287e-03,1.629999999999999852e-02
7.010666585709424137e-03,1.880000000000000074e-02
5.829315528836808390e-03,1.200000000000000025e-02
6.588557055338435317e-03,1.439999999999999961e-02
6.066976543020323118e-03,1.469999999999999953e-02
6.675967143989007015e-03,1.660000000000000017e-02
4.938438957641934357e-03,1.190000000000000085e-02
5.391962533953634923e-03,1.200000000000000025e-02
4.928086567156980159e-03,1.110000000000000049e-02
6.176478409461881938e-03,1.400000000000000029e-02
5.425672901002474326e-03,1.209999999999999964e-02
7.250430558830724299e-03,1.870000000000000134e-02
5.799860584656577056e-03,1.239999999999999956e-02
7.681268238363836258e-03,1.969999999999999876e-02
7.378902876745433749e-03,2.409999999999999989e-02
6.562057081339565771e-03,1.890000000000000013e-02
6.202793116603719584e-03,1.409999999999999969e-02
6.828616140196723180e-03,1.940000000000000058e-02
6.923251703801131147e-03,1.540000000000000049e-02
6.429898810774093559e-03,1.499999999999999944e-02
6.826220893223069325e-03,1.729999999999999941e-02
6.034187998094190514e-03,1.660000000000000017e-02
6.350053167927989690e-03,1.669999999999999957e-02
6.615804623358145786e-03,1.540000000000000049e-02
7.767788709211980239e-03,1.820000000000000090e-02
5.730024945921506282e-03,1.310000000000000053e-02
5.888489178049988171e-03,1.420000000000000082e-02
8.000060278502816105e-03,2.000000000000000042e-02
5.994119236657236352e-03,1.439999999999999961e-02
6.011544847265191775e-03,1.290000000000000001e-02
6.667255592558951963e-03,1.149999999999999981e-02
6.256744982997237275e-03,1.600000000000000033e-02
7.627286074879119013e-03,2.139999999999999888e-02
5.609678923448070502e-03,1.349999999999999985e-02
7.519182723901034725e-03,1.990000000000000102e-02
6.862222838043234921e-03,1.770000000000000046e-02
5.937093286378111387e-03,1.650000000000000078e-02
7.613421487882035543e-03,1.990000000000000102e-02
6.992612694890104272e-03,1.679999999999999896e-02
7.304696097556980135e-03,1.710000000000000062e-02
5.874499321098127294e-03,1.640000000000000138e-02
5.777707900964313553e-03,1.379999999999999977e-02
6.674394100589377266e-03,1.540000000000000049e-02
7.171368096989948204e-03,1.859999999999999848e-02
8.033702331869502569e-03,2.259999999999999856e-02
6.742403444897532121e-03,1.400000000000000029e-02
7.029092659917003660e-03,1.810000000000000150e-02
4.474046797813539811e-03,8.300000000000000086e-03
7.336179499222666642e-03,1.949999999999999997e-02
7.366004908697874540e-03,1.739999999999999880e-02
5.649806517897632170e-03,1.129999999999999928e-02
8.595982703663091612e-03,2.139999999999999888e-02
5.900572433708087434e-03,1.460000000000000013e-02
5.151375843080376916e-03,9.900000000000000813e-03
7.675599437803807927e-03,1.969999999999999876e-02
7.004279362775239076e-03,1.529999999999999936e-02
6.665546146889213090e-03,1.760000000000000106e-02
7.611831171396485872e-03,2.019999999999999921e-02
5.021048077836412840e-03,9.100000000000000450e-03
9.241655670986104881e-03,2.290000000000000022e-02
6.414016326741461826e-03,1.629999999999999852e-02
6.515710756591699959e-03,1.640000000000000138e-02
6.284411863445261634e-03,1.439999999999999961e-02
7.743589345419033161e-03,1.890000000000000013e-02
5.920759135944352394e-03,1.490000000000000005e-02
7.137697123351102908e-03,1.540000000000000049e-02
8.134676477862772329e-03,1.710000000000000062e-02
7.334183424824920229e-03,1.510000000000000057e-02
6.661865513380135599e-03,1.540000000000000049e-02
5.522443979633626966e-03,1.250000000000000069e-02
9.246747975487011953e-03,2.429999999999999868e-02
7.825000597852051210e-03,2.110000000000000070e-02
8.206294243957653819e-03,2.170000000000000054e-02
6.393098316395230164e-03,1.420000000000000082e-02
7.573035516888405004e-03,2.009999999999999981e-02
7.030075060594618078e-03,1.930000000000000118e-02
7.169350475276074254e-03,1.640000000000000138e-02
7.224118105898247495e-03,1.529999999999999936e-02
6.169430262431387438e-03,1.340000000000000045e-02
5.425226592688440867e-03,1.179999999999999973e-02
