# avg_waiting_times, avg_queue_lengths
2.714209761483047600e+00,2.144879999999999853e+01
2.949303682735016530e+00,2.290739999999999910e+01
4.754683461840120806e+00,3.783780000000000143e+01
1.067805679512028050e+01,8.341679999999999495e+01
2.623454783441257820e+00,2.037170000000000059e+01
3.565153994941509197e+00,2.779720000000000013e+01
7.019427462316959243e+00,5.454290000000000305e+01
4.736248732329282340e+00,3.725169999999999959e+01
4.493200486290123585e+00,3.548329999999999984e+01
3.025628280818200011e+00,2.358449999999999847e+01
1.074185291307575696e+01,8.439629999999999654e+01
6.774920901148904662e+00,5.348960000000000292e+01
7.273389845635443329e+00,5.727100000000000080e+01
6.889495751873827345e+00,5.391440000000000055e+01
4.276330714392221566e+00,3.352870000000000061e+01
3.988316911032190326e+00,3.084499999999999886e+01
1.322692956359297156e+01,1.043905000000000030e+02
5.001368550387780054e+00,3.905669999999999931e+01
6.655284251407568519e+00,5.252049999999999841e+01
2.184801626893523974e+00,1.685419999999999874e+01
1.104805987754515151e+01,8.774890000000000612e+01
1.378809563442230512e+01,1.070088999999999970e+02
3.665083813865078977e+00,2.819900000000000162e+01
6.517545657105029200e+00,5.059530000000000172e+01
1.648298685195182145e+01,1.330596999999999923e+02
3.642979699023884521e+00,2.826249999999999929e+01
1.075575553407048979e+01,8.545770000000000266e+01
7.499937160846413597e+00,5.921560000000000201e+01
2.374165558262298248e+00,1.803229999999999933e+01
2.474468227105572460e+00,1.932509999999999906e+01
8.043977573064248432e+00,6.411150000000000659e+01
8.518815562804819663e+00,6.561820000000000164e+01
3.859522443584779250e+00,3.032539999999999836e+01
4.000674651193523168e+00,3.109560000000000102e+01
3.049102601903936893e+00,2.387409999999999854e+01
4.741884038703894078e+00,3.742090000000000316e+01
5.042077246081056785e+00,3.928240000000000265e+01
6.964867394115255905e+00,5.491579999999999728e+01
4.409942466667145844e+00,3.473190000000000310e+01
5.087625508329742807e+00,3.965090000000000003e+01
3.296994539408349301e+00,2.577250000000000085e+01
1.303237384362890694e+01,1.015344999999999942e+02
2.878850121250383420e+00,2.242650000000000077e+01
4.505952293692316424e+00,3.498310000000000031e+01
2.855639615122048269e+01,2.229863000000000000e+02
6.291206068745757385e+00,4.983109999999999928e+01
9.692600067931802954e+00,7.647899999999999920e+01
4.552352300717075195e+00,3.592640000000000100e+01
2.749554171111546541e+00,2.120169999999999888e+01
6.155071695929221320e+00,4.831020000000000181e+01
1.273124874395970885e+01,1.005738999999999947e+02
3.133580370630551837e+00,2.425619999999999976e+01
3.286116305941706894e+00,2.576000000000000156e+01
5.166699608504933927e+00,3.996059999999999945e+01
3.255097714861143299e+00,2.553209999999999980e+01
1.184063417687373310e+01,9.235070000000000334e+01
9.518799304051306365e+00,7.386430000000000007e+01
2.720902567397752936e+00,2.099220000000000041e+01
6.507095355654233693e+00,5.021370000000000289e+01
5.691303917306029803e+00,4.422070000000000078e+01
4.552035401991820329e+00,3.561480000000000246e+01
3.797534369965077428e+00,2.966179999999999950e+01
7.256742077837747829e+00,5.675699999999999790e+01
4.308681375055061658e+00,3.379990000000000094e+01
1.186252049593973723e+01,9.362009999999999366e+01
7.486283776607574048e+00,5.889990000000000236e+01
1.422526801688641207e+01,1.122944999999999993e+02
3.860296326371365883e+00,3.001879999999999882e+01
1.015054124520127310e+01,7.958839999999999293e+01
1.082692799052262345e+01,8.531810000000000116e+01
1.258480453249936915e+01,9.975939999999999941e+01
7.905189369980922365e+00,6.220700000000000074e+01
8.289584906041309154e+00,6.499179999999999779e+01
1.988789163545868988e+01,1.567005000000000052e+02
8.921892401448488386e+00,7.038450000000000273e+01
3.284790519323117053e+00,2.595050000000000168e+01
2.646856150921049089e+00,2.048809999999999931e+01
3.512371998328803091e+00,2.776579999999999870e+01
1.260397828532741471e+01,9.655920000000000414e+01
1.346652380678646210e+01,1.064239000000000033e+02
2.601142697111921809e+00,2.045670000000000144e+01
5.637121998245996579e+00,4.384470000000000312e+01
1.719780087921880352e+01,1.357487999999999886e+02
2.316541137831038100e+00,1.795720000000000027e+01
3.143862837939969346e+00,2.415090000000000003e+01
1.204980078054747139e+01,9.575820000000000221e+01
5.596977264909653194e+00,4.406819999999999737e+01
1.200206628402906972e+01,9.430960000000000321e+01
1.226635149157058535e+01,9.535169999999999391e+01
8.496108001127993248e+00,6.673869999999999436e+01
6.308837827928313047e+00,4.945349999999999824e+01
1.547934343557277881e+00,1.182859999999999978e+01
5.468244206706824428e+00,4.330210000000000292e+01
6.607135714473269417e+00,5.232549999999999812e+01
4.683543244470189215e+00,3.691429999999999723e+01
1.668785514897979327e+00,1.282760000000000034e+01
7.677151007408546945e+00,6.060690000000000310e+01
4.392128061958458396e+00,3.442530000000000001e+01
7.930896932209913430e+00,6.263179999999999836e+01
4.498779822205642986e+00,3.521399999999999864e+01
3.937946314354074939e+00,3.100750000000000028e+01
1.033614566070382068e+01,8.073779999999999291e+01
3.240598132302924039e+00,2.525319999999999965e+01
5.990513901720103007e+00,4.818410000000000082e+01
5.209574462577896803e+00,4.153609999999999758e+01
1.179609179916928596e+01,9.297020000000000550e+01
1.440257823447716135e+01,1.116781000000000006e+02
6.090115512478014637e+00,4.849710000000000321e+01
5.367494528253213382e+00,4.194440000000000168e+01
3.132598436684396415e+00,2.414789999999999992e+01
3.839294831138005293e+00,3.008079999999999998e+01
1.281393759966788259e+01,1.017890000000000015e+02
2.577441279613323477e+00,1.984290000000000020e+01
5.078601491848916183e+00,4.013349999999999795e+01
1.812782606615678560e+01,1.412701999999999884e+02
5.859885679831854155e+00,4.602459999999999951e+01
1.076125870468838208e+01,8.357609999999999673e+01
4.755391760463888673e+00,3.754209999999999781e+01
8.424926966227610947e+00,6.635869999999999891e+01
9.441434846384638035e+00,7.480020000000000380e+01
1.903159514950687736e+01,1.502262000000000057e+02
6.057544841687314552e+00,4.745980000000000132e+01
6.944119650023817591e+00,5.381779999999999831e+01
7.526320044888086258e+00,5.933250000000000313e+01
1.418661978655204514e+01,1.114860000000000042e+02
9.359151798302381309e+00,7.367820000000000391e+01
1.108298490622949828e+01,8.798850000000000193e+01
1.402391398828128644e+01,1.110318000000000040e+02
2.890437752204363164e+00,2.183709999999999951e+01
4.540220540212434486e+00,3.592629999999999768e+01
2.658245686193649426e+00,2.025720000000000098e+01
3.657909766961986886e+00,2.865759999999999863e+01
1.550864041309710650e+01,1.209368000000000052e+02
5.788758398618697676e+00,4.529160000000000252e+01
3.114161152191682103e+00,2.441939999999999955e+01
8.887960933887503856e+00,6.964369999999999550e+01
9.381906580149847130e+00,7.342659999999999343e+01
8.110343575510659875e+00,6.386050000000000182e+01
7.803519295861082838e+00,6.143889999999999674e+01
9.546230670258164963e+00,7.551409999999999911e+01
2.432017243951099417e+00,1.864379999999999882e+01
6.908186320764237109e+00,5.445570000000000022e+01
5.162339415876151527e+00,3.960119999999999862e+01
3.034668869729672647e+00,2.326249999999999929e+01
8.284079354153154995e+00,6.536990000000000123e+01
6.504280611161757264e+00,5.131360000000000099e+01
4.026973766276949362e+00,3.132479999999999976e+01
2.527665314560083587e+00,1.991310000000000002e+01
1.880305663732662280e+00,1.441050000000000075e+01
4.532380360703023747e+00,3.559320000000000306e+01
8.000152726094714950e+00,6.197109999999999985e+01
4.781255007441858496e+00,3.763210000000000122e+01
9.668846104654791773e+00,7.583669999999999334e+01
9.668551375637090217e+00,7.637239999999999895e+01
4.374372231709717340e+00,3.484680000000000177e+01
3.303307433410380245e+00,2.568519999999999825e+01
2.915676715460800761e+00,2.249930000000000163e+01
4.559794501010141943e+00,3.522010000000000218e+01
2.757900231034605021e+00,2.152890000000000015e+01
7.857240589505606110e+00,6.282759999999999678e+01
6.828832246928413063e+00,5.380780000000000030e+01
3.708559112394413937e+00,2.887780000000000058e+01
6.424615244837530881e+00,5.021209999999999951e+01
3.876547382384689211e+00,3.021150000000000091e+01
1.150905091641305411e+01,9.064430000000000121e+01
2.766004102134923759e+00,2.119859999999999900e+01
8.437110147852445508e+00,6.585590000000000543e+01
5.846021619737905795e+00,4.562480000000000047e+01
4.815017811942462700e+00,3.764620000000000033e+01
6.396594706515021933e+00,5.092049999999999699e+01
4.147566768310159802e+00,3.172710000000000008e+01
4.174368228911528256e+00,3.260020000000000095e+01
6.717190750797171539e+00,5.276709999999999923e+01
3.123439976074928737e+00,2.427459999999999951e+01
5.578231603062176802e+00,4.423080000000000211e+01
3.569305666851319447e+00,2.758810000000000073e+01
9.614239772151233154e+00,7.703860000000000241e+01
2.798343215263442652e+00,2.217520000000000024e+01
1.074169084025020737e+01,8.412350000000000705e+01
3.356848729110933238e+00,2.616819999999999879e+01
4.771330998388670253e+00,3.692569999999999908e+01
1.372867233557399302e+01,1.072985000000000042e+02
8.733603988151960706e+00,6.798250000000000171e+01
4.740084504078941663e+00,3.703280000000000172e+01
8.414005093918758504e+00,6.603740000000000521e+01
2.617512656521991055e+00,2.033340000000000103e+01
4.219357784620154206e+00,3.284120000000000061e+01
1.050943005242337591e+01,8.116649999999999920e+01
2.583820319578488789e+00,2.000440000000000040e+01
7.451936697859177450e+00,5.843090000000000117e+01
2.800497247655711952e+00,2.193159999999999954e+01
3.304244050021118095e+00,2.602139999999999986e+01
2.398540790659234645e+00,1.878780000000000072e+01
4.656959867473554837e+00,3.656530000000000058e+01
9.999735976751459532e+00,7.810760000000000502e+01
6.430232371491803711e+00,5.081719999999999970e+01
3.151226151133089459e+00,2.436110000000000042e+01
7.581463246896656294e+00,6.001950000000000074e+01
3.796384069189613353e+00,2.985859999999999914e+01
8.945137304470827999e+00,7.078600000000000136e+01
4.482965370551182716e+00,3.509859999999999758e+01
4.118189985917274143e+00,3.292410000000000281e+01
4.717963788689817584e+00,3.600710000000000122e+01
4.635120271433864403e+00,3.642369999999999663e+01
1.387292688731981372e+01,1.074198999999999984e+02
2.696095470611982847e+00,2.080059999999999931e+01
4.780203618483958472e+00,3.725280000000000058e+01
9.079199814234728549e+00,7.094660000000000366e+01
6.840768388249112597e+00,5.349280000000000257e+01
1.604940064543690070e+01,1.266962000000000046e+02
5.347474284634738062e+00,4.233850000000000335e+01
1.182474227364986774e+01,9.178969999999999629e+01
2.909280083954387308e+00,2.314470000000000027e+01
2.455810186617283453e+00,1.914959999999999951e+01
6.344513045122310402e+00,5.029379999999999740e+01
2.427164760564555213e+00,1.861039999999999850e+01
3.661287660926297427e+00,2.910559999999999903e+01
6.829162671462439604e+00,5.277530000000000143e+01
3.806471427191135515e+00,2.981340000000000146e+01
2.797435049730387924e+00,2.164010000000000034e+01
4.720691522539103069e+00,3.717430000000000234e+01
3.039887619310636779e+00,2.365080000000000027e+01
4.715078615310069665e+00,3.709309999999999974e+01
5.330507777922190549e+00,4.146880000000000166e+01
2.931797540027986759e+00,2.285389999999999944e+01
4.319757359144039910e+00,3.359190000000000254e+01
5.113591714334676297e+00,4.013609999999999900e+01
5.726264836930111457e+00,4.405120000000000147e+01
6.733648956614366021e+00,5.314099999999999824e+01
3.820008858687519382e+00,2.950260000000000105e+01
2.267953701133381461e+00,1.748199999999999932e+01
3.100019001905177873e+00,2.443469999999999942e+01
1.664633719919273247e+01,1.324731999999999914e+02
2.679383953476257574e+00,2.126650000000000063e+01
6.229053232395748374e+00,4.928990000000000293e+01
6.154690660741985120e+00,4.856940000000000168e+01
5.841236202414693324e+00,4.563519999999999754e+01
4.441175260906716993e+00,3.449419999999999931e+01
4.061512324534653828e+00,3.089489999999999981e+01
5.729821756150546896e+00,4.511599999999999966e+01
2.811371528496447780e+00,2.186090000000000089e+01
5.021759668338714455e+00,3.861149999999999949e+01
1.080947110000643008e+01,8.508610000000000184e+01
5.866999442818677579e+00,4.599549999999999983e+01
3.499914463411944787e+00,2.762430000000000163e+01
1.563512830294649980e+01,1.226156000000000006e+02
1.106007523596160702e+01,8.548999999999999488e+01
4.602458064265079862e+00,3.588020000000000209e+01
1.114537315343441115e+01,8.730410000000000537e+01
1.217280685588983680e+01,9.546729999999999450e+01
