# avg_waiting_times, avg_queue_lengths
1.043916932439320072e-01,4.130000000000000338e-02
1.040875790890574554e-01,4.030000000000000249e-02
1.090660439403700194e-01,4.549999999999999878e-02
1.124774054532975270e-01,4.290000000000000063e-02
1.110830625451599690e-01,4.499999999999999833e-02
1.080693673255872650e-01,4.429999999999999910e-02
1.179390732618281618e-01,4.730000000000000177e-02
1.104172127581882767e-01,4.329999999999999821e-02
1.109055028129932036e-01,4.549999999999999878e-02
1.117549786616394147e-01,4.610000000000000209e-02
1.142132323716665288e-01,4.490000000000000241e-02
1.084239608262069360e-01,4.100000000000000172e-02
1.048083922571011045e-01,4.030000000000000249e-02
1.187989708434564751e-01,4.950000000000000233e-02
1.063834713098332219e-01,4.019999999999999962e-02
1.181525543839461040e-01,4.979999999999999705e-02
1.147328498615119985e-01,4.379999999999999866e-02
1.143610077796822222e-01,4.440000000000000197e-02
1.081439385164115891e-01,4.410000000000000031e-02
1.119838786213756265e-01,4.909999999999999781e-02
1.163156521604234578e-01,4.769999999999999934e-02
1.184010080993238012e-01,5.040000000000000036e-02
1.096619361988503266e-01,4.150000000000000216e-02
1.182603271083233765e-01,4.739999999999999769e-02
1.149388822783442704e-01,4.760000000000000342e-02
1.105575004446023302e-01,4.240000000000000019e-02
1.163275566652109821e-01,4.909999999999999781e-02
1.112716639880259178e-01,4.159999999999999809e-02
1.166442205238364255e-01,4.900000000000000189e-02
1.091074820550572144e-01,4.560000000000000164e-02
1.105543947531604787e-01,4.009999999999999676e-02
1.149453659728761346e-01,4.270000000000000184e-02
1.075634036446518893e-01,3.960000000000000325e-02
1.111771303565294161e-01,4.660000000000000253e-02
1.089619579420560702e-01,4.440000000000000197e-02
1.092881168232578137e-01,4.220000000000000140e-02
1.100565675558426437e-01,4.200000000000000261e-02
1.149989548596160871e-01,4.660000000000000253e-02
1.133524823417505351e-01,4.359999999999999987e-02
1.079821932203388346e-01,4.250000000000000305e-02
1.069819273386275194e-01,4.279999999999999777e-02
1.125066016573067207e-01,4.349999999999999700e-02
1.069036577225168649e-01,4.000000000000000083e-02
1.084652563018387583e-01,4.100000000000000172e-02
1.163303772632622024e-01,4.390000000000000152e-02
1.107709568536866945e-01,4.240000000000000019e-02
1.182194777673367531e-01,4.630000000000000088e-02
1.125681518873427878e-01,4.420000000000000318e-02
1.117906158075762935e-01,4.359999999999999987e-02
1.175580128653641587e-01,5.319999999999999729e-02
1.143389720521444525e-01,4.569999999999999757e-02
1.114534066099999582e-01,4.309999999999999942e-02
1.130376078503778636e-01,4.669999999999999846e-02
1.134301337929013859e-01,4.590000000000000330e-02
1.053754576156632067e-01,4.100000000000000172e-02
1.189140269980389769e-01,4.669999999999999846e-02
1.102015375373328887e-01,4.529999999999999999e-02
1.056093376001600026e-01,3.960000000000000325e-02
1.147975652645240596e-01,4.610000000000000209e-02
1.082537967364342463e-01,4.290000000000000063e-02
1.165934166745977163e-01,4.580000000000000043e-02
1.085471616614856888e-01,4.150000000000000216e-02
1.223299936532736415e-01,4.900000000000000189e-02
1.100076764114827216e-01,4.630000000000000088e-02
1.149643305155677586e-01,4.700000000000000011e-02
1.044864650408744017e-01,4.089999999999999886e-02
