# avg_waiting_times, avg_queue_lengths
3.574253494592133928e-01,1.116200000000000081e+00
4.134840683201480571e-01,1.316899999999999959e+00
3.577342120387677071e-01,1.086500000000000021e+00
4.509190196480196144e-01,1.433799999999999963e+00
4.090662480475819596e-01,1.290899999999999936e+00
3.963158649495905350e-01,1.237900000000000000e+00
5.121268128051755797e-01,1.713799999999999990e+00
4.407604794976591744e-01,1.428299999999999903e+00
4.699010522233699749e-01,1.522899999999999920e+00
4.114263454260046471e-01,1.296599999999999975e+00
4.954754043326581314e-01,1.607699999999999907e+00
4.420109580167689289e-01,1.420299999999999896e+00
4.044033070286894849e-01,1.260799999999999921e+00
4.411093437120009453e-01,1.391299999999999981e+00
4.119430913864585708e-01,1.299500000000000099e+00
4.677829162959660780e-01,1.517300000000000093e+00
4.487440179105733340e-01,1.429000000000000048e+00
4.986398893708675062e-01,1.620600000000000041e+00
4.539250529672053669e-01,1.479100000000000081e+00
4.132498493521068461e-01,1.331599999999999895e+00
5.182685501523749405e-01,1.680600000000000094e+00
5.189726860521349794e-01,1.689400000000000013e+00
4.255771453398581872e-01,1.348600000000000021e+00
5.224552686947432356e-01,1.714199999999999946e+00
5.068897937665551856e-01,1.661100000000000021e+00
4.521253220810944051e-01,1.449200000000000044e+00
4.886489053592854570e-01,1.574200000000000044e+00
4.393429143743982634e-01,1.410300000000000109e+00
4.071172535599536513e-01,1.283800000000000052e+00
3.975972127914572662e-01,1.266999999999999904e+00
4.454649424063014673e-01,1.436500000000000110e+00
4.430260939006145926e-01,1.392200000000000104e+00
4.235565282901701534e-01,1.356000000000000094e+00
4.073761758517774334e-01,1.281600000000000072e+00
4.146148201371029351e-01,1.324400000000000022e+00
4.229316078760528286e-01,1.360899999999999999e+00
4.626639588335013098e-01,1.485800000000000010e+00
4.673812121360376159e-01,1.502399999999999958e+00
4.232580984547829606e-01,1.349900000000000100e+00
4.298785456797839521e-01,1.365699999999999914e+00
4.253862577709465742e-01,1.371299999999999963e+00
4.867626133044273273e-01,1.524000000000000021e+00
4.101674401104360990e-01,1.286699999999999955e+00
4.044555594429809497e-01,1.251400000000000068e+00
5.217489535978299120e-01,1.683999999999999941e+00
4.650390242303679700e-01,1.513300000000000090e+00
4.796219375882329605e-01,1.557700000000000085e+00
4.158852362889707277e-01,1.313399999999999901e+00
4.218770388811415861e-01,1.306200000000000028e+00
4.469820133220836489e-01,1.455200000000000049e+00
5.270391832498593221e-01,1.677200000000000024e+00
4.385376157559554566e-01,1.362999999999999989e+00
4.305831184118981692e-01,1.365599999999999925e+00
4.591035908578642855e-01,1.467899999999999983e+00
4.021356520297257320e-01,1.267900000000000027e+00
4.772789178444412639e-01,1.504499999999999948e+00
4.870780531350724085e-01,1.588899999999999979e+00
4.157423469736856725e-01,1.326699999999999990e+00
4.207690427826009660e-01,1.323099999999999943e+00
4.100142873749456074e-01,1.291900000000000048e+00
4.398681524401970022e-01,1.411100000000000021e+00
4.133573105108025447e-01,1.308599999999999985e+00
4.593248950844361356e-01,1.443899999999999961e+00
4.262730263740289738e-01,1.374000000000000110e+00
4.762672816196724113e-01,1.533199999999999896e+00
4.342387085827820736e-01,1.381799999999999917e+00
4.389595313022848777e-01,1.397100000000000009e+00
4.591241266529839660e-01,1.474299999999999944e+00
4.684829273239929370e-01,1.496199999999999974e+00
4.561009200713314615e-01,1.478099999999999969e+00
4.620816421247817551e-01,1.500499999999999945e+00
4.614959620848448907e-01,1.483200000000000074e+00
4.495643709274465549e-01,1.448399999999999910e+00
5.172753097297969616e-01,1.683000000000000052e+00
4.605505547821878154e-01,1.474399999999999933e+00
4.296303623845562636e-01,1.375599999999999934e+00
3.927466779107057770e-01,1.248499999999999943e+00
4.255773482197466318e-01,1.372999999999999998e+00
4.830989408411394126e-01,1.533800000000000052e+00
4.609995970353864547e-01,1.483400000000000052e+00
4.480968596722824104e-01,1.442399999999999904e+00
4.503216271107314261e-01,1.434600000000000097e+00
4.882561406362246892e-01,1.616100000000000092e+00
4.086459898811055647e-01,1.281700000000000061e+00
4.396390765650950994e-01,1.382100000000000106e+00
4.455630616846849024e-01,1.412300000000000111e+00
