# avg_waiting_times, avg_queue_lengths
1.910714488451040194e-01,1.210800000000000098e+00
2.023573156177192744e-01,1.310200000000000031e+00
1.890521581318153344e-01,1.199100000000000055e+00
1.745724420528328158e-01,1.090300000000000047e+00
1.875681924205183926e-01,1.186199999999999921e+00
1.879760550045756762e-01,1.203799999999999981e+00
2.091858557863177370e-01,1.354700000000000015e+00
1.837773493426261284e-01,1.163200000000000012e+00
2.383189169413550135e-01,1.587399999999999922e+00
2.103495478724455026e-01,1.358700000000000019e+00
2.252277614647927306e-01,1.484299999999999953e+00
1.983259167685091917e-01,1.277900000000000036e+00
1.646282066722502546e-01,1.020799999999999930e+00
1.999701033519246385e-01,1.285900000000000043e+00
1.738522410716059619e-01,1.081599999999999895e+00
1.814290544120625293e-01,1.141499999999999959e+00
1.824059361234089960e-01,1.151599999999999957e+00
1.783977052054496748e-01,1.112600000000000033e+00
2.071793250057759328e-01,1.342000000000000082e+00
1.954799830486969314e-01,1.243800000000000017e+00
1.936175381217714597e-01,1.233600000000000030e+00
2.107577336607459051e-01,1.369499999999999940e+00
1.846957052137367661e-01,1.177000000000000046e+00
2.071441336461661287e-01,1.357699999999999907e+00
2.252575277391952457e-01,1.486799999999999899e+00
1.794062215835320606e-01,1.137100000000000000e+00
1.814958227656019440e-01,1.139699999999999935e+00
1.778448501987279218e-01,1.120400000000000063e+00
1.948020931401741596e-01,1.251600000000000046e+00
2.147178523187786570e-01,1.393999999999999906e+00
2.168103025445407284e-01,1.413599999999999968e+00
1.484982047079618783e-01,8.997000000000000552e-01
2.106602055778865057e-01,1.373199999999999976e+00
2.058511575190002940e-01,1.340799999999999992e+00
2.086856378671287648e-01,1.360600000000000032e+00
1.908901785174950405e-01,1.209300000000000042e+00
2.116224212406381533e-01,1.372400000000000064e+00
1.837588916586998522e-01,1.160400000000000098e+00
1.916606268710178140e-01,1.225000000000000089e+00
1.983321767853037376e-01,1.274499999999999966e+00
2.169083038017505238e-01,1.414299999999999891e+00
1.683026086778437735e-01,1.047800000000000065e+00
1.902115852305674149e-01,1.218099999999999961e+00
1.975147056143371216e-01,1.266699999999999937e+00
1.797008513084114301e-01,1.132400000000000073e+00
1.766647371720423132e-01,1.115099999999999980e+00
1.895771544889883198e-01,1.210299999999999931e+00
1.825634399695778565e-01,1.150099999999999900e+00
1.578227905850483059e-01,9.648999999999999799e-01
2.034884180418246036e-01,1.314899999999999958e+00
1.973058355503606309e-01,1.273500000000000076e+00
2.041661486441279649e-01,1.335800000000000098e+00
2.445183363746644412e-01,1.629699999999999926e+00
1.982144210005959417e-01,1.280000000000000027e+00
1.810397252360575748e-01,1.145899999999999919e+00
1.893452212466445739e-01,1.207899999999999974e+00
1.891654102088396183e-01,1.212499999999999911e+00
1.698698072443336204e-01,1.062899999999999956e+00
1.614536658823428616e-01,9.957000000000000295e-01
1.692220204484271295e-01,1.054999999999999938e+00
1.849593901529711648e-01,1.168199999999999905e+00
1.880080627587518427e-01,1.195899999999999963e+00
1.776236624708410206e-01,1.132300000000000084e+00
2.013079192719553212e-01,1.300899999999999945e+00
2.007902262092623180e-01,1.297600000000000087e+00
1.743397841528276648e-01,1.096400000000000041e+00
1.752102713366510689e-01,1.101499999999999924e+00
1.953920536527960217e-01,1.250799999999999912e+00
1.540176898072696254e-01,9.385999999999999899e-01
1.907634422834380561e-01,1.223500000000000032e+00
1.940841491030077248e-01,1.240899999999999892e+00
1.668242609381629660e-01,1.028699999999999948e+00
1.880720097326520346e-01,1.202399999999999913e+00
2.172467321044107280e-01,1.411499999999999977e+00
1.937549006934795592e-01,1.250299999999999967e+00
