# avg_waiting_times, avg_queue_lengths
6.440863521970947581e+00,2.527789999999999893e+01
4.838578689520768528e+00,1.886469999999999914e+01
6.525368246765393287e+00,2.561049999999999827e+01
6.156145407734956443e+00,2.413370000000000104e+01
9.431743836955421401e+00,3.723749999999999716e+01
6.900068200274367847e+00,2.711230000000000118e+01
1.180074508139406930e+01,4.671730000000000160e+01
6.859770714864767527e+00,2.693659999999999854e+01
9.004973172269890469e+00,3.552190000000000225e+01
1.524030892793834546e+01,6.046500000000000341e+01
8.707248627549919462e+00,3.433220000000000027e+01
5.802318369778471485e+00,2.271349999999999980e+01
3.837738476488972594e+00,1.487400000000000055e+01
8.097493379511789158e+00,3.189750000000000085e+01
3.714251502323789644e+00,1.438010000000000055e+01
6.805592058469381200e+00,2.673629999999999995e+01
4.409776828092812906e+00,1.715749999999999886e+01
1.039013109392467271e+01,4.107110000000000127e+01
7.337293697715738361e+00,2.885849999999999937e+01
7.400436998379773534e+00,2.911060000000000159e+01
5.337970928011207761e+00,2.087229999999999919e+01
1.649790809339686604e+01,6.549979999999999336e+01
3.674339468189979918e+00,1.421620000000000061e+01
7.742589485178225317e+00,3.048120000000000118e+01
1.967861241638040681e+01,7.822310000000000230e+01
4.685486214886637413e+00,1.825209999999999866e+01
5.561707279161877793e+00,2.176010000000000133e+01
6.263317979062983376e+00,2.456469999999999843e+01
4.046559532317086649e+00,1.569940000000000069e+01
5.312276119016702935e+00,2.075619999999999976e+01
9.644037780577159324e+00,3.808650000000000091e+01
2.705029427828322675e+00,1.034360000000000035e+01
8.640506111813214929e+00,3.406329999999999814e+01
6.466522960672730136e+00,2.538319999999999865e+01
9.665520123261192253e+00,3.816740000000000066e+01
8.091982439485098766e+00,3.187580000000000169e+01
1.443135903130560749e+01,5.723830000000000240e+01
3.717086796366364521e+00,1.438250000000000028e+01
5.263916119635033475e+00,2.056169999999999831e+01
1.423763691271866527e+01,5.644919999999999760e+01
9.397294391146937542e+00,3.709700000000000131e+01
4.163922081768994587e+00,1.616920000000000002e+01
7.021895581124603325e+00,2.759110000000000085e+01
8.261585351772982477e+00,3.255510000000000304e+01
5.153235984780197398e+00,2.012140000000000128e+01
5.406182966259253320e+00,2.114120000000000132e+01
8.948356633054384446e+00,3.530579999999999785e+01
3.914531408073611107e+00,1.516949999999999932e+01
4.043958736715450364e+00,1.569640000000000057e+01
