# avg_waiting_times, avg_queue_lengths
1.156988719493121619e-02,3.889999999999999708e-02
1.393735996578465350e-02,4.619999999999999801e-02
1.280189683095776104e-02,3.899999999999999994e-02
1.618911183310869570e-02,4.789999999999999813e-02
1.426877912144203751e-02,4.410000000000000031e-02
1.430045328299725527e-02,4.460000000000000075e-02
1.856819617050915749e-02,6.389999999999999847e-02
1.558186796641853472e-02,5.170000000000000290e-02
1.700360382720599028e-02,5.800000000000000294e-02
1.374354189790397314e-02,4.070000000000000007e-02
1.768521222803716431e-02,5.650000000000000161e-02
1.519262283658524143e-02,4.789999999999999813e-02
1.508975086857162161e-02,4.950000000000000233e-02
1.694112170537410283e-02,5.469999999999999862e-02
1.633097969540470845e-02,5.630000000000000282e-02
1.978051160512921472e-02,7.430000000000000493e-02
1.549044941968849912e-02,4.630000000000000088e-02
1.717942589030844319e-02,5.240000000000000213e-02
1.532111750189584995e-02,4.719999999999999890e-02
1.599093773821559997e-02,5.689999999999999919e-02
1.735794784465458096e-02,5.890000000000000097e-02
1.914115672577401672e-02,6.460000000000000464e-02
1.458862413970166486e-02,4.490000000000000241e-02
1.865430210279433315e-02,6.350000000000000089e-02
1.615663163554666160e-02,5.009999999999999870e-02
1.549722943713807179e-02,4.909999999999999781e-02
1.622199753857738597e-02,5.099999999999999672e-02
1.477951120333989912e-02,3.869999999999999829e-02
1.544908434464318039e-02,4.959999999999999826e-02
1.265762383250396486e-02,4.059999999999999720e-02
1.607261758641103516e-02,5.070000000000000201e-02
1.652092626310107046e-02,5.260000000000000092e-02
1.498440181747056656e-02,4.889999999999999902e-02
1.599734941327627877e-02,4.989999999999999991e-02
1.495769452715219050e-02,5.170000000000000290e-02
1.571965142625783921e-02,5.029999999999999749e-02
1.586185265398715183e-02,5.120000000000000245e-02
1.457873594461838070e-02,4.329999999999999821e-02
1.436401712777312170e-02,4.839999999999999858e-02
1.661934249155997204e-02,5.439999999999999697e-02
1.484878449015639666e-02,4.830000000000000265e-02
1.462058029888128538e-02,4.340000000000000108e-02
1.471595704944513722e-02,4.580000000000000043e-02
1.509584338777495219e-02,4.660000000000000253e-02
1.791876470226216531e-02,5.940000000000000141e-02
1.585029341953086632e-02,5.399999999999999939e-02
1.750390361220036106e-02,6.370000000000000662e-02
1.515436320690317570e-02,4.929999999999999660e-02
1.343944723431403365e-02,3.899999999999999994e-02
1.531508417692432379e-02,5.059999999999999915e-02
1.775260228200706628e-02,5.539999999999999786e-02
1.462741902561540130e-02,4.080000000000000293e-02
1.540363117714649982e-02,5.129999999999999838e-02
1.572133155050896638e-02,5.469999999999999862e-02
1.541838094023638937e-02,4.460000000000000075e-02
1.672257841200349565e-02,4.889999999999999902e-02
1.701439803902433240e-02,5.360000000000000181e-02
1.557546784450249133e-02,4.750000000000000056e-02
1.543083307035546942e-02,4.959999999999999826e-02
1.536207776570123508e-02,4.809999999999999692e-02
1.491929428341475135e-02,4.460000000000000075e-02
1.278773267589343628e-02,3.780000000000000027e-02
1.428039842495814477e-02,4.390000000000000152e-02
1.454301877872536328e-02,4.569999999999999757e-02
1.513974408682311132e-02,4.479999999999999954e-02
1.366725539801494534e-02,4.150000000000000216e-02
1.552213087054614069e-02,5.190000000000000169e-02
1.632649571067099417e-02,4.710000000000000298e-02
1.760739073156303292e-02,6.219999999999999835e-02
1.658671760202614850e-02,5.850000000000000339e-02
1.567042709168307499e-02,5.770000000000000129e-02
1.531137248076469212e-02,4.739999999999999769e-02
1.526552546240588989e-02,5.109999999999999959e-02
1.736397574367479907e-02,5.500000000000000028e-02
