# avg_waiting_times, avg_queue_lengths
8.767172558781858305e-01,3.262900000000000134e+00
1.075595579989456541e+00,4.035099999999999909e+00
8.376891721731560825e-01,3.103699999999999903e+00
1.390850759183066110e+00,5.211700000000000443e+00
1.011309312519895309e+00,3.792400000000000215e+00
1.068383769923808124e+00,4.006599999999999717e+00
1.470300053981709043e+00,5.656399999999999650e+00
1.169400665489266355e+00,4.464100000000000179e+00
1.282069444146965553e+00,4.891700000000000159e+00
9.398684597357820358e-01,3.514800000000000146e+00
1.961556032979775877e+00,7.633200000000000429e+00
1.374111141234070965e+00,5.232000000000000206e+00
1.290497924149711206e+00,4.899700000000000166e+00
1.308843295890365965e+00,4.923300000000000232e+00
1.049768706972737498e+00,3.914699999999999847e+00
1.242399150784573081e+00,4.686300000000000132e+00
1.468261723220567472e+00,5.560100000000000264e+00
1.472978911398337587e+00,5.588199999999999612e+00
1.384181229090045262e+00,5.298099999999999810e+00
9.452021622350268437e-01,3.581300000000000150e+00
1.614707188018799311e+00,6.159200000000000230e+00
2.072051708979066653e+00,7.922399999999999665e+00
1.151764600021868423e+00,4.315599999999999881e+00
1.529505907421077282e+00,5.823999999999999844e+00
1.882291127155968580e+00,7.275500000000000078e+00
1.154310686902390692e+00,4.368000000000000327e+00
2.075814170693021765e+00,8.000400000000000844e+00
1.255512391185236609e+00,4.753099999999999881e+00
9.757141830724871401e-01,3.602300000000000058e+00
9.252827688609001067e-01,3.439999999999999947e+00
1.246929846664884378e+00,4.781399999999999650e+00
1.442133020649392527e+00,5.376100000000000101e+00
1.158459442704925291e+00,4.402899999999999814e+00
1.150071336115817910e+00,4.285499999999999865e+00
1.088771965791808460e+00,4.134999999999999787e+00
1.165713855160970702e+00,4.435500000000000220e+00
1.405797174000461336e+00,5.376999999999999780e+00
1.404786279944342908e+00,5.326600000000000001e+00
1.083863638464341417e+00,4.113400000000000389e+00
1.194722025252678899e+00,4.500700000000000145e+00
1.117801065190316745e+00,4.241600000000000037e+00
2.006780880512463838e+00,7.662099999999999689e+00
1.086043750066464142e+00,4.074600000000000222e+00
9.967914606930842192e-01,3.702999999999999847e+00
2.506238992374619112e+00,9.606700000000000017e+00
1.479936228930917697e+00,5.664299999999999891e+00
1.426264935394194744e+00,5.396200000000000330e+00
1.139164594581650869e+00,4.296899999999999942e+00
1.008644201370826332e+00,3.709900000000000198e+00
1.359491445820478761e+00,5.212600000000000122e+00
1.992679115378697574e+00,7.584600000000000009e+00
1.153819609084507869e+00,4.270900000000000141e+00
1.103232603962212011e+00,4.131700000000000372e+00
1.263160764980302053e+00,4.737899999999999778e+00
1.120079495113883716e+00,4.215900000000000425e+00
1.529978667160653005e+00,5.790300000000000225e+00
1.725963623289841875e+00,6.531100000000000350e+00
9.692480706656908529e-01,3.603800000000000114e+00
1.184019908256888964e+00,4.359099999999999753e+00
1.111834867621803724e+00,4.123000000000000220e+00
1.119512784512907144e+00,4.258700000000000152e+00
1.080872860265650104e+00,4.057000000000000384e+00
1.537199293237421216e+00,5.870800000000000018e+00
1.190770668763545759e+00,4.531799999999999606e+00
1.689836221247993375e+00,6.461299999999999599e+00
1.496931358015505253e+00,5.662700000000000067e+00
1.683224821422444784e+00,6.406900000000000261e+00
1.163237232219457962e+00,4.374799999999999578e+00
1.488647250167684399e+00,5.579100000000000392e+00
1.171752725471146839e+00,4.451900000000000190e+00
1.420979020787332958e+00,5.441200000000000259e+00
1.399133044371643209e+00,5.338899999999999757e+00
1.455565546022025591e+00,5.541400000000000325e+00
1.984029382371936601e+00,7.687100000000000044e+00
1.344156553006108590e+00,5.086100000000000065e+00
1.080715570997013319e+00,4.103100000000000414e+00
9.239962406967273667e-01,3.440100000000000158e+00
1.116685155762047632e+00,4.236799999999999677e+00
2.645999423109299808e+00,1.007629999999999981e+01
