# avg_waiting_times, avg_queue_lengths
3.708126868662235398e-01,4.440999999999999948e-01
3.919061138103883124e-01,4.823999999999999955e-01
3.754513559118946575e-01,4.506999999999999895e-01
3.647843576813832867e-01,4.316999999999999726e-01
3.688705120445355257e-01,4.341999999999999749e-01
3.744776360745716293e-01,4.487999999999999767e-01
3.787148554297264380e-01,4.576000000000000068e-01
3.779526618756258172e-01,4.540000000000000147e-01
4.010004225253027688e-01,4.979999999999999982e-01
3.945267619531718228e-01,4.844999999999999862e-01
3.792194117459006253e-01,4.531000000000000028e-01
4.171730638283672188e-01,5.282999999999999918e-01
3.571365062386089306e-01,4.214999999999999858e-01
3.689581016893423993e-01,4.390999999999999903e-01
3.477927694722977581e-01,3.976000000000000090e-01
3.702016666074507412e-01,4.420999999999999930e-01
3.830541351964727448e-01,4.680000000000000271e-01
3.705984455459825355e-01,4.371999999999999775e-01
3.884484333995432137e-01,4.733999999999999875e-01
3.754054020336243247e-01,4.516999999999999904e-01
3.887346957198454245e-01,4.751000000000000223e-01
3.804576342001839695e-01,4.582999999999999852e-01
3.713724759380666041e-01,4.481999999999999873e-01
3.808995842290397449e-01,4.660000000000000253e-01
3.981816325037204618e-01,4.884999999999999898e-01
3.737216247516182976e-01,4.514000000000000234e-01
3.603634646376158712e-01,4.198999999999999955e-01
3.565484923227498770e-01,4.195999999999999730e-01
3.962891814730705176e-01,4.868999999999999995e-01
3.885246971158548002e-01,4.717000000000000082e-01
3.934831379071964674e-01,4.808999999999999941e-01
3.381328363078382471e-01,3.831999999999999851e-01
3.898870267553716240e-01,4.787000000000000144e-01
3.837834215856432696e-01,4.606999999999999984e-01
3.749793822810493782e-01,4.475000000000000089e-01
3.784290600080253419e-01,4.521000000000000019e-01
3.725946151696082898e-01,4.404000000000000137e-01
3.658460352502353463e-01,4.319000000000000061e-01
3.797728417825120828e-01,4.588999999999999746e-01
3.716288186130434212e-01,4.416999999999999815e-01
3.823932615554868075e-01,4.581999999999999962e-01
3.432096896822969812e-01,3.921999999999999931e-01
3.871852107441733359e-01,4.784999999999999809e-01
3.788792379456663029e-01,4.576000000000000068e-01
3.698103446137149808e-01,4.410999999999999921e-01
3.697551133934001144e-01,4.430999999999999939e-01
3.722307339397432635e-01,4.477999999999999758e-01
3.771164329784235658e-01,4.516999999999999904e-01
3.458542578785492871e-01,3.976999999999999980e-01
3.934211638127305122e-01,4.812000000000000166e-01
3.834911635117609907e-01,4.688999999999999835e-01
3.710768966353234499e-01,4.457999999999999741e-01
3.983105185164546591e-01,4.875999999999999779e-01
3.746690450487841773e-01,4.540000000000000147e-01
3.614720393650449060e-01,4.269999999999999907e-01
3.581069578924405694e-01,4.159999999999999809e-01
3.694929031011178755e-01,4.389000000000000123e-01
3.642316899004544029e-01,4.320999999999999841e-01
3.471482802148193603e-01,4.011000000000000121e-01
3.562298048762019831e-01,4.203999999999999959e-01
3.803306970100389650e-01,4.610000000000000209e-01
3.828074764092317395e-01,4.642999999999999905e-01
3.496532393785503068e-01,4.087000000000000077e-01
3.719298403377448436e-01,4.414000000000000146e-01
3.722239142720620286e-01,4.455000000000000071e-01
3.641153589974516769e-01,4.346999999999999753e-01
3.511038272336426957e-01,4.035000000000000253e-01
3.858275389896122509e-01,4.692000000000000060e-01
3.316478718600757158e-01,3.731999999999999762e-01
3.769696195223861679e-01,4.573999999999999733e-01
3.820378511487659834e-01,4.628999999999999782e-01
3.449648605431177018e-01,3.961000000000000076e-01
3.795015249536664581e-01,4.591000000000000081e-01
3.877305232208344554e-01,4.697000000000000064e-01
3.601390857256665523e-01,4.214999999999999858e-01
4.132974168975015461e-01,5.195999999999999508e-01
3.559595698014650922e-01,4.178999999999999937e-01
3.741831292385879304e-01,4.524000000000000243e-01
3.588375838531425721e-01,4.242000000000000215e-01
3.464335728430714689e-01,3.934000000000000274e-01
3.743454001486436478e-01,4.511000000000000010e-01
3.775940158472697594e-01,4.554000000000000270e-01
3.786454330532310619e-01,4.566999999999999948e-01
3.416484030119247284e-01,3.915000000000000147e-01
3.590176591169675913e-01,4.255999999999999783e-01
3.812014556547758670e-01,4.632999999999999896e-01
3.676768369047364038e-01,4.369000000000000106e-01
3.537512240099853766e-01,4.124999999999999778e-01
3.711305473914789932e-01,4.462999999999999745e-01
3.745817999379267849e-01,4.480000000000000093e-01
3.499273438648368151e-01,4.047000000000000042e-01
3.725354940665756009e-01,4.482999999999999763e-01
4.072274723971406329e-01,5.074999999999999512e-01
3.712567009117633265e-01,4.385000000000000009e-01
3.795616138601589085e-01,4.567999999999999838e-01
3.754872211386814373e-01,4.520000000000000129e-01
3.897746357915243265e-01,4.753000000000000003e-01
3.687869215441721416e-01,4.369000000000000106e-01
3.830358470870778853e-01,4.672000000000000042e-01
3.865427482634424261e-01,4.703999999999999848e-01
3.682559243001999882e-01,4.354000000000000092e-01
3.667513243009761781e-01,4.353000000000000203e-01
3.748333634787939239e-01,4.504000000000000226e-01
3.695806625604147744e-01,4.380000000000000004e-01
3.668007106989900623e-01,4.299999999999999933e-01
3.583463059217482649e-01,4.133999999999999897e-01
3.678551700433315697e-01,4.380999999999999894e-01
3.799913235645350773e-01,4.588999999999999746e-01
3.606091958449656465e-01,4.264999999999999902e-01
3.780665084430996359e-01,4.571999999999999953e-01
3.807968969100334333e-01,4.657999999999999918e-01
3.717721339907579248e-01,4.401999999999999802e-01
3.744777486708480985e-01,4.568999999999999728e-01
3.840425227128814734e-01,4.637999999999999901e-01
3.637446095533854451e-01,4.341999999999999749e-01
3.884937133095980877e-01,4.782000000000000139e-01
3.930843667477813552e-01,4.801000000000000267e-01
3.834801111367334148e-01,4.718999999999999861e-01
4.141289186932728406e-01,5.149000000000000243e-01
3.825003739950738058e-01,4.612999999999999878e-01
4.008795176205487976e-01,4.969000000000000083e-01
3.871798508811855055e-01,4.694999999999999729e-01
3.660057701980048428e-01,4.369000000000000106e-01
3.684083281322652059e-01,4.359999999999999987e-01
3.869043970542411226e-01,4.753000000000000003e-01
3.688648078173658029e-01,4.363000000000000211e-01
3.835266561307522082e-01,4.636000000000000121e-01
3.877966776756753275e-01,4.693999999999999839e-01
3.552893028819228416e-01,4.127000000000000113e-01
4.185271242792853452e-01,5.265999999999999570e-01
4.037938315952265267e-01,4.989999999999999991e-01
3.703200637168336251e-01,4.410000000000000031e-01
3.627467125788060853e-01,4.280999999999999805e-01
3.482693800876240364e-01,4.037000000000000033e-01
4.044132903707167714e-01,5.061999999999999833e-01
3.656123401557586083e-01,4.288000000000000145e-01
3.477751672348362022e-01,4.021000000000000130e-01
3.691218716219573648e-01,4.378000000000000225e-01
3.574542836939194612e-01,4.143999999999999906e-01
3.507720199538414962e-01,4.089999999999999747e-01
3.574413326261003387e-01,4.209999999999999853e-01
3.903434067706190724e-01,4.788999999999999924e-01
3.864989411721865831e-01,4.796000000000000263e-01
3.699095899422234490e-01,4.425999999999999934e-01
3.782659736639514270e-01,4.557999999999999829e-01
3.646449653151114245e-01,4.279000000000000026e-01
3.609659127472686357e-01,4.252000000000000224e-01
3.899040060155863907e-01,4.809999999999999831e-01
3.662463001730870693e-01,4.302000000000000268e-01
3.615805461383809205e-01,4.243999999999999995e-01
3.813914762454782004e-01,4.598999999999999755e-01
3.816426037623383838e-01,4.653999999999999804e-01
3.881264287220191345e-01,4.739999999999999769e-01
3.747874679838418821e-01,4.482999999999999763e-01
3.816925623692264957e-01,4.617999999999999883e-01
3.407702721923196454e-01,3.836999999999999855e-01
3.727825320877662385e-01,4.419000000000000150e-01
3.787462233311504334e-01,4.612999999999999878e-01
3.658331540034929774e-01,4.380000000000000004e-01
3.779496310815264604e-01,4.535000000000000142e-01
3.746056123037920238e-01,4.440000000000000058e-01
3.652409808422926729e-01,4.365999999999999881e-01
3.753330471128201173e-01,4.534000000000000252e-01
3.648875785422656670e-01,4.366999999999999771e-01
3.444269236283401536e-01,3.940000000000000169e-01
3.572610360719278288e-01,4.127000000000000113e-01
3.415791375646112793e-01,3.936999999999999944e-01
3.396217575655957610e-01,3.877999999999999781e-01
3.841472712701967107e-01,4.617999999999999883e-01
3.868971716214312240e-01,4.687999999999999945e-01
3.699691576658746262e-01,4.416999999999999815e-01
3.780712630274375430e-01,4.563999999999999724e-01
3.574053886955641524e-01,4.258000000000000118e-01
3.733599980085706149e-01,4.476999999999999869e-01
3.688642767886935458e-01,4.365999999999999881e-01
3.802536827010076781e-01,4.571999999999999953e-01
3.877846781505127072e-01,4.737000000000000099e-01
3.797083670799901722e-01,4.611999999999999988e-01
3.492631032940168856e-01,4.046000000000000152e-01
3.989085605900500875e-01,4.868000000000000105e-01
3.475336941636219534e-01,3.916999999999999926e-01
