# avg_waiting_times, avg_queue_lengths
1.164669369266651877e+00,4.232199999999999740e+00
1.050859156188715282e+00,3.774999999999999911e+00
1.132875089881721475e+00,4.097500000000000142e+00
9.112408463488994581e-01,3.214999999999999858e+00
9.822162334090129843e-01,3.495699999999999807e+00
1.048819139188912342e+00,3.773400000000000087e+00
1.222305415372185289e+00,4.456500000000000128e+00
1.043187991711648221e+00,3.741899999999999782e+00
1.326639442477090869e+00,4.867600000000000371e+00
1.265046887902579797e+00,4.622499999999999609e+00
1.255487100457387539e+00,4.588499999999999801e+00
9.855244976985096939e-01,3.507400000000000073e+00
9.345378764896958845e-01,3.314299999999999802e+00
1.054580732052684544e+00,3.783300000000000107e+00
9.626427753781301444e-01,3.422699999999999854e+00
1.080495650953632092e+00,3.894099999999999895e+00
9.896486510616492316e-01,3.539699999999999847e+00
9.911495903065183910e-01,3.534100000000000019e+00
1.089272777436946837e+00,3.921899999999999942e+00
1.130119741594589611e+00,4.083999999999999631e+00
9.544162114068068803e-01,3.385200000000000209e+00
1.359276445774224795e+00,5.000799999999999912e+00
9.224583215485976373e-01,3.266199999999999992e+00
1.084154799234793298e+00,3.908100000000000129e+00
1.530135425292745932e+00,5.671000000000000263e+00
8.742022339217095928e-01,3.078199999999999825e+00
1.082462676601420482e+00,3.897899999999999920e+00
1.000132939940262977e+00,3.571699999999999875e+00
9.541704267694196551e-01,3.390699999999999825e+00
1.150823631554974913e+00,4.168300000000000338e+00
1.085694032723063973e+00,3.907399999999999984e+00
7.564459351432993861e-01,2.600400000000000045e+00
1.141642767995400876e+00,4.132699999999999818e+00
1.048754469122472166e+00,3.765600000000000058e+00
1.091591411973214409e+00,3.933800000000000185e+00
1.131476257854245659e+00,4.093200000000000394e+00
1.308442395254754143e+00,4.796400000000000219e+00
9.638878669157078249e-01,3.427999999999999936e+00
9.442321741642968336e-01,3.347599999999999909e+00
1.146799206556536666e+00,4.151900000000000368e+00
1.357788884153484199e+00,4.998000000000000220e+00
8.947341973824328720e-01,3.154599999999999849e+00
1.009472463499389683e+00,3.609900000000000109e+00
1.093054623562204064e+00,3.942200000000000149e+00
1.049722861582759181e+00,3.762599999999999945e+00
9.333447991631874663e-01,3.310500000000000220e+00
1.156634167289120496e+00,4.207699999999999996e+00
9.604415857466227502e-01,3.415399999999999991e+00
8.750475526909183843e-01,3.082599999999999785e+00
1.065173719944017661e+00,3.836699999999999999e+00
9.709183517123914919e-01,3.463999999999999968e+00
1.149739386204476910e+00,4.174500000000000099e+00
1.500145714305451961e+00,5.562299999999999578e+00
1.100778354824666794e+00,3.972500000000000142e+00
9.537885653962966392e-01,3.400599999999999845e+00
1.081291417936792953e+00,3.900100000000000122e+00
1.023069405439215984e+00,3.672800000000000065e+00
9.536848514626240503e-01,3.383999999999999897e+00
8.272396779070282369e-01,2.891300000000000203e+00
9.017846555823710863e-01,3.189099999999999824e+00
9.725603045902747601e-01,3.459000000000000075e+00
9.466389523946456830e-01,3.357000000000000206e+00
8.793327432809281419e-01,3.103600000000000136e+00
1.299105960269976379e+00,4.767100000000000115e+00
1.168741861259584569e+00,4.241500000000000270e+00
9.581283638755736520e-01,3.418000000000000149e+00
8.683598661980808098e-01,3.041100000000000136e+00
1.029431581530665607e+00,3.693099999999999827e+00
8.359126345415667236e-01,2.926200000000000134e+00
