# avg_waiting_times, avg_queue_lengths
1.330457758066101552e-02,4.519999999999999712e-02
1.682175618768312966e-02,5.750000000000000250e-02
1.496915732449640747e-02,4.560000000000000164e-02
1.905154327288611713e-02,5.630000000000000282e-02
1.627724955027374729e-02,4.800000000000000100e-02
1.694220295004211785e-02,5.249999999999999806e-02
2.192533192197674771e-02,7.789999999999999702e-02
1.799232630591387355e-02,5.840000000000000052e-02
2.065762123791487978e-02,6.990000000000000380e-02
1.594164676228030514e-02,4.889999999999999902e-02
2.125469548808445186e-02,6.880000000000000004e-02
1.793549440138682630e-02,5.550000000000000072e-02
1.765307342187523443e-02,5.739999999999999963e-02
2.071186560389195325e-02,6.790000000000000202e-02
1.935530284842986240e-02,6.640000000000000069e-02
2.539668292218862089e-02,9.460000000000000353e-02
1.779273203886417090e-02,5.199999999999999761e-02
2.044067368347642771e-02,6.160000000000000198e-02
1.883528967772638701e-02,5.909999999999999976e-02
1.917658920325927135e-02,6.950000000000000622e-02
2.112701597531875183e-02,7.270000000000000073e-02
2.303197054924278897e-02,7.620000000000000384e-02
1.685853422828507628e-02,5.120000000000000245e-02
2.291631924387150382e-02,7.520000000000000295e-02
1.867771774016452335e-02,5.729999999999999677e-02
1.833435922643870605e-02,5.829999999999999766e-02
1.944101458206804259e-02,6.110000000000000153e-02
1.658997143106095279e-02,4.580000000000000043e-02
1.928270415011131347e-02,6.060000000000000109e-02
1.484716806244101676e-02,4.580000000000000043e-02
1.866502902024507263e-02,6.029999999999999943e-02
1.958921637039743452e-02,6.320000000000000617e-02
1.853634714059408661e-02,6.029999999999999943e-02
1.935996537404292145e-02,6.019999999999999657e-02
1.896015632118003974e-02,6.500000000000000222e-02
1.897931238014568395e-02,6.260000000000000286e-02
1.953064622472368631e-02,6.410000000000000420e-02
1.693084720152763026e-02,4.859999999999999737e-02
1.679532563060561617e-02,5.580000000000000238e-02
2.015719071156426082e-02,6.869999999999999718e-02
1.806394476328726864e-02,5.890000000000000097e-02
1.668974383495114636e-02,4.950000000000000233e-02
1.726760408309045702e-02,5.310000000000000137e-02
1.736530743833365753e-02,5.360000000000000181e-02
2.153004640756688015e-02,6.950000000000000622e-02
1.883756924536974034e-02,6.560000000000000553e-02
2.163505525410172950e-02,7.630000000000000671e-02
1.801017956753719201e-02,5.750000000000000250e-02
1.549507876490673064e-02,4.469999999999999668e-02
1.864757664648973925e-02,6.119999999999999746e-02
2.135619601254714131e-02,6.719999999999999585e-02
1.696082770736311029e-02,4.739999999999999769e-02
1.808165586741872222e-02,5.779999999999999721e-02
1.897091112667224563e-02,6.539999999999999980e-02
1.829194561324196458e-02,5.460000000000000270e-02
1.962721105216631845e-02,5.609999999999999709e-02
2.022532872599907411e-02,6.279999999999999472e-02
1.824037787731488600e-02,5.600000000000000117e-02
1.865026186577353751e-02,5.750000000000000250e-02
1.800866784825433387e-02,5.550000000000000072e-02
1.794928552485767700e-02,5.519999999999999907e-02
1.467823605153387861e-02,4.170000000000000095e-02
1.656658005179908674e-02,5.070000000000000201e-02
1.647048421432796214e-02,5.210000000000000048e-02
1.787133701735394570e-02,5.360000000000000181e-02
1.621299252879367797e-02,5.090000000000000080e-02
1.833900316867864352e-02,6.040000000000000230e-02
1.855441256718540904e-02,5.410000000000000225e-02
2.172353651543802375e-02,7.520000000000000295e-02
1.996831380034941317e-02,6.869999999999999718e-02
1.917239815911599490e-02,7.069999999999999896e-02
1.821593910222617241e-02,5.619999999999999996e-02
1.846748154333336528e-02,5.999999999999999778e-02
