# avg_waiting_times, avg_queue_lengths
3.573223114142317058e+02,1.785795900000000074e+03
3.410107690973566150e+02,1.699724500000000035e+03
3.457360559660356216e+02,1.719875800000000027e+03
3.101541240151600505e+02,1.573407799999999952e+03
3.455560251678766122e+02,1.724490700000000061e+03
3.435076366062269813e+02,1.673070699999999988e+03
3.548798109210714529e+02,1.759441000000000031e+03
3.333148839344090106e+02,1.682260899999999992e+03
3.512130389789724632e+02,1.756069799999999987e+03
3.479388068655425741e+02,1.714254400000000032e+03
3.467573923584340037e+02,1.734421100000000024e+03
3.413269931871633958e+02,1.719905600000000049e+03
3.401336472444569381e+02,1.699327900000000000e+03
3.495542746934699494e+02,1.717814599999999928e+03
3.634498607592013286e+02,1.815444899999999961e+03
3.156795902287025797e+02,1.583281400000000076e+03
3.416090475293909208e+02,1.711497900000000072e+03
3.507713165572081948e+02,1.733177699999999959e+03
3.283963712056020654e+02,1.666499399999999923e+03
3.431042628587267131e+02,1.719665199999999913e+03
3.296339481940780729e+02,1.645049199999999928e+03
3.472462972508764665e+02,1.733296700000000101e+03
3.539736323208517206e+02,1.765706400000000031e+03
3.519123594851491816e+02,1.726201299999999947e+03
3.278780677171574212e+02,1.671562599999999975e+03
3.288675762356092491e+02,1.675920800000000099e+03
3.630212590153379324e+02,1.828213500000000067e+03
3.314965643611820951e+02,1.653858400000000074e+03
3.592920565664783226e+02,1.771051699999999983e+03
3.135281655605496098e+02,1.583463999999999942e+03
3.265697386766137811e+02,1.646772799999999961e+03
3.413193184243172027e+02,1.681830600000000004e+03
3.405882219760500220e+02,1.723162800000000061e+03
3.480657030374108558e+02,1.714047399999999925e+03
3.241341377535310926e+02,1.635707499999999982e+03
3.250193124471475130e+02,1.662000299999999925e+03
3.494602962162236963e+02,1.749868899999999940e+03
3.552491654552135856e+02,1.761254699999999957e+03
3.626661543526501532e+02,1.805346700000000055e+03
3.688301968134990148e+02,1.818101400000000012e+03
3.269102984771292881e+02,1.675638500000000022e+03
3.277276339143139694e+02,1.662619400000000041e+03
3.129842860303778025e+02,1.589422100000000000e+03
3.722422484860157965e+02,1.821660100000000057e+03
3.539069358303058834e+02,1.756597700000000032e+03
3.332409343353980944e+02,1.681629599999999982e+03
3.364981944991200180e+02,1.722196599999999989e+03
3.448535650180879770e+02,1.710658400000000029e+03
3.578054532863290547e+02,1.768809099999999944e+03
3.592925242730377704e+02,1.784175700000000006e+03
3.567141378616425982e+02,1.783207400000000007e+03
3.467401872042872242e+02,1.728947100000000091e+03
3.513915550482935259e+02,1.754528000000000020e+03
3.320320816212322939e+02,1.641368699999999990e+03
3.522628178916570505e+02,1.752553400000000011e+03
3.572390203239974653e+02,1.753088999999999942e+03
3.492050772757095842e+02,1.750974600000000009e+03
3.550035301033702240e+02,1.772812100000000100e+03
3.526043433833801259e+02,1.747571999999999889e+03
3.424379908594480639e+02,1.701337800000000016e+03
3.629558249839934092e+02,1.813306599999999889e+03
3.426068036420202247e+02,1.733530700000000024e+03
3.333829158961154349e+02,1.689189800000000105e+03
3.321743703509053489e+02,1.698372000000000071e+03
3.409141151058302626e+02,1.707242600000000039e+03
3.263139941037400718e+02,1.651430200000000013e+03
3.463140312641303922e+02,1.724866500000000087e+03
3.523705536576796931e+02,1.731195300000000088e+03
3.468926934373970425e+02,1.757610300000000052e+03
3.466122185132118148e+02,1.714208100000000059e+03
3.586709513782001864e+02,1.784487499999999955e+03
3.540587466825687670e+02,1.748981899999999996e+03
3.444213803343006362e+02,1.720573399999999992e+03
3.673497063757963588e+02,1.795947799999999916e+03
3.332088363345031894e+02,1.670083000000000084e+03
3.313313480883820148e+02,1.667685099999999920e+03
3.541266671700578854e+02,1.767586199999999963e+03
3.459866292134076957e+02,1.710014699999999948e+03
3.606556379074112328e+02,1.771226499999999987e+03
3.416437687550163105e+02,1.710611100000000079e+03
3.636922396829384638e+02,1.821225300000000061e+03
3.415526136736827993e+02,1.714400799999999890e+03
3.233611278778231508e+02,1.645624199999999973e+03
