# avg_waiting_times, avg_queue_lengths
6.028920764780890673e-01,2.120400000000000063e+00
6.975574993416803204e-01,2.472300000000000164e+00
5.843663668116242382e-01,2.039699999999999847e+00
8.069587252163848978e-01,2.872399999999999842e+00
7.050443286620560190e-01,2.506800000000000139e+00
6.686916293235419806e-01,2.361200000000000188e+00
9.719454603867480058e-01,3.593199999999999950e+00
7.702705034501714509e-01,2.781000000000000139e+00
8.889325322796732820e-01,3.223800000000000221e+00
6.713766506977861814e-01,2.385299999999999976e+00
9.573173255589259023e-01,3.510600000000000165e+00
8.377397583052743624e-01,3.018699999999999939e+00
7.125952081334280264e-01,2.526400000000000201e+00
7.954145325434140990e-01,2.827999999999999847e+00
6.852358397804017009e-01,2.411999999999999922e+00
8.389552090476485313e-01,3.021199999999999886e+00
8.013325195896486841e-01,2.858499999999999819e+00
9.277059345019496028e-01,3.370699999999999807e+00
8.166455641111162178e-01,2.980799999999999894e+00
6.760813861054507656e-01,2.418499999999999872e+00
1.016077562186540550e+00,3.718900000000000095e+00
1.170237061005189982e+00,4.306199999999999584e+00
7.812848218081797080e-01,2.796800000000000175e+00
9.867354246413772012e-01,3.590300000000000047e+00
9.736016096126283159e-01,3.582800000000000207e+00
7.880859196245013631e-01,2.861600000000000144e+00
9.576437456856501385e-01,3.492500000000000160e+00
7.791622624544363163e-01,2.807799999999999851e+00
6.783637000636546510e-01,2.382800000000000029e+00
6.783047429942705708e-01,2.416700000000000070e+00
7.999813886193476442e-01,2.905699999999999950e+00
8.504789110435069244e-01,3.011200000000000099e+00
7.482770262771970549e-01,2.693799999999999972e+00
7.562654603557426025e-01,2.681400000000000006e+00
7.289780681743200930e-01,2.637199999999999989e+00
7.350111712890520232e-01,2.673099999999999810e+00
8.896747834700734492e-01,3.249699999999999811e+00
8.711952800449678236e-01,3.135499999999999954e+00
7.316084325318732429e-01,2.637900000000000134e+00
7.405058199307908984e-01,2.647600000000000176e+00
7.737719755913472497e-01,2.807599999999999874e+00
9.220980176515702897e-01,3.299700000000000077e+00
7.332584265835685455e-01,2.615299999999999958e+00
6.758897423633566381e-01,2.369499999999999940e+00
1.088928999804653630e+00,3.972100000000000186e+00
8.584647975940941089e-01,3.123899999999999899e+00
8.557270111497966569e-01,3.073599999999999888e+00
7.412300067730233089e-01,2.638700000000000045e+00
7.184979497134837967e-01,2.509500000000000064e+00
8.135431775913095631e-01,2.973500000000000032e+00
1.037042778270528931e+00,3.737200000000000077e+00
7.600186929307893857e-01,2.638399999999999856e+00
