# avg_waiting_times, avg_queue_lengths
4.903871959578187667e-02,2.330000000000000127e-01
5.387628609725272910e-02,2.610999999999999988e-01
4.981891540857636552e-02,2.348000000000000087e-01
4.680381144165599722e-02,2.247999999999999998e-01
4.782705311004864512e-02,2.207999999999999963e-01
4.945895603435272736e-02,2.363000000000000100e-01
5.103245801403807902e-02,2.419999999999999929e-01
4.911092044828609116e-02,2.383000000000000118e-01
5.457861573546676087e-02,2.700000000000000178e-01
5.327017061389140162e-02,2.611999999999999877e-01
5.116123930727153879e-02,2.482000000000000040e-01
5.783867494652806390e-02,2.912000000000000144e-01
4.506487242516561686e-02,2.093000000000000138e-01
4.826756948015661214e-02,2.328000000000000069e-01
4.384620458756462863e-02,1.971999999999999864e-01
4.803224518053927916e-02,2.265000000000000069e-01
5.119003201705107226e-02,2.514000000000000123e-01
4.770258461069448730e-02,2.278000000000000025e-01
5.227458764271127739e-02,2.610000000000000098e-01
4.837547652686093047e-02,2.323999999999999955e-01
5.213849036405051457e-02,2.575000000000000067e-01
5.082152845845432781e-02,2.437000000000000000e-01
4.905647305427558030e-02,2.376999999999999946e-01
5.125235640072117044e-02,2.494000000000000106e-01
5.315483589027048678e-02,2.576999999999999846e-01
4.946037913281851883e-02,2.459999999999999964e-01
4.516799430156153566e-02,2.089999999999999913e-01
4.577269783201480535e-02,2.172000000000000042e-01
5.391094842300974549e-02,2.655000000000000138e-01
5.134709795010221345e-02,2.505999999999999894e-01
5.414139653220696735e-02,2.718999999999999750e-01
4.064905527853667627e-02,1.761999999999999955e-01
5.259597061460444950e-02,2.586999999999999855e-01
4.991315737574976430e-02,2.404999999999999916e-01
4.969654585080109793e-02,2.404000000000000026e-01
4.931788688527548314e-02,2.379999999999999893e-01
4.734980132246140866e-02,2.182000000000000051e-01
4.792358601929050388e-02,2.235999999999999932e-01
5.062484370596122274e-02,2.426999999999999991e-01
4.833901129821972786e-02,2.320000000000000118e-01
5.098899394038679950e-02,2.451000000000000123e-01
4.278389919528037544e-02,1.955000000000000071e-01
5.198775293070893866e-02,2.560999999999999943e-01
5.102654604290901563e-02,2.492999999999999938e-01
4.772372205213316204e-02,2.296999999999999875e-01
4.926876655256269555e-02,2.333999999999999964e-01
4.820516236465916676e-02,2.295000000000000095e-01
4.929401408399892298e-02,2.359999999999999876e-01
4.261520298323202838e-02,1.960000000000000075e-01
5.313112930800471118e-02,2.600000000000000089e-01
5.204671836113810429e-02,2.555999999999999939e-01
4.830658774959652874e-02,2.331999999999999906e-01
5.319626555272684298e-02,2.586999999999999855e-01
