# avg_waiting_times, avg_queue_lengths
1.485545075073409604e+00,2.293200000000000127e+00
1.864686953253382962e+00,2.961300000000000043e+00
1.439691947870639810e+00,2.212000000000000188e+00
1.953399946607822235e+00,3.093900000000000095e+00
1.788935922468186668e+00,2.814000000000000057e+00
1.745431202776491331e+00,2.750700000000000145e+00
2.480239332575747468e+00,4.139100000000000001e+00
1.962213990351370674e+00,3.160899999999999821e+00
2.172620776612386617e+00,3.501300000000000079e+00
1.755302160207860007e+00,2.759500000000000064e+00
2.315247670252676304e+00,3.713000000000000078e+00
2.002503882151361658e+00,3.178399999999999892e+00
1.763331198551809198e+00,2.760499999999999954e+00
1.977912015944370161e+00,3.133999999999999897e+00
1.746290015855171518e+00,2.760899999999999910e+00
2.189328551057929229e+00,3.487600000000000033e+00
2.008458916143063266e+00,3.208600000000000119e+00
2.368695010046316440e+00,3.845499999999999918e+00
2.100015134223459423e+00,3.417600000000000193e+00
1.793151302258964241e+00,2.850900000000000212e+00
2.431294738391811094e+00,3.955000000000000071e+00
2.553579397128470596e+00,4.131099999999999994e+00
1.880254108342547692e+00,3.010699999999999932e+00
2.558285165269304162e+00,4.173000000000000043e+00
2.350999593860267023e+00,3.869699999999999918e+00
2.043849663304321052e+00,3.308600000000000207e+00
2.301166464675366452e+00,3.731399999999999828e+00
1.958841794659820446e+00,3.128899999999999793e+00
1.754933489362634269e+00,2.757699999999999818e+00
1.742674064794893729e+00,2.761600000000000055e+00
2.024247735744634902e+00,3.258900000000000130e+00
1.975171262723253385e+00,3.107899999999999885e+00
1.804725170125608846e+00,2.846000000000000085e+00
1.813485591359479177e+00,2.809000000000000163e+00
1.838038116972694036e+00,2.920500000000000096e+00
1.809102313302362486e+00,2.871999999999999886e+00
2.136429227891976979e+00,3.436799999999999855e+00
2.163487678607681541e+00,3.473399999999999821e+00
1.835931205191862592e+00,2.929399999999999782e+00
1.974431462370315415e+00,3.133199999999999985e+00
1.918097535097554651e+00,3.109799999999999898e+00
2.164769776184088723e+00,3.421199999999999797e+00
1.782602246441791438e+00,2.793699999999999850e+00
1.770315471451427980e+00,2.745800000000000018e+00
2.402689793355793135e+00,3.898899999999999810e+00
2.167981640356140272e+00,3.549199999999999910e+00
2.139707144311016052e+00,3.448999999999999844e+00
1.854122775669730716e+00,2.911999999999999922e+00
1.950522949329963840e+00,3.054399999999999782e+00
1.971349240707524597e+00,3.216800000000000104e+00
2.453844006032763758e+00,3.931000000000000050e+00
2.004833222192803799e+00,3.153900000000000148e+00
1.935189390461941272e+00,3.075400000000000134e+00
2.111605942802683433e+00,3.356100000000000083e+00
1.725253523193451155e+00,2.701499999999999790e+00
2.164078276163861059e+00,3.406200000000000117e+00
2.205400447140398956e+00,3.542899999999999938e+00
1.801914993125297793e+00,2.858800000000000008e+00
1.829160595041106729e+00,2.859599999999999920e+00
1.728367137802029108e+00,2.687300000000000022e+00
1.942659400761237665e+00,3.105799999999999894e+00
1.770113389515319380e+00,2.783199999999999896e+00
1.992745249329139101e+00,3.156800000000000050e+00
1.903874293647690896e+00,3.045500000000000096e+00
2.154371311363906027e+00,3.492700000000000138e+00
1.909690067128224200e+00,3.061999999999999833e+00
1.898097717139528351e+00,3.001199999999999868e+00
2.046155117833255765e+00,3.255700000000000038e+00
2.087116062694488683e+00,3.303500000000000103e+00
1.982318160571576282e+00,3.164200000000000124e+00
2.037153854497434580e+00,3.253800000000000026e+00
2.053761859541597179e+00,3.337899999999999867e+00
1.981276014425242149e+00,3.210300000000000153e+00
2.431841730876712404e+00,3.960900000000000087e+00
2.094102163254588422e+00,3.321499999999999897e+00
1.882831261249203747e+00,2.998299999999999965e+00
1.699473856546591666e+00,2.655499999999999972e+00
1.908194133241792656e+00,3.083400000000000141e+00
2.132091806392533595e+00,3.393400000000000194e+00
2.026202695842119095e+00,3.217699999999999783e+00
2.048891047677114940e+00,3.272899999999999920e+00
2.136882973177224088e+00,3.467600000000000016e+00
2.296657967966180713e+00,3.747300000000000075e+00
1.728272470713609898e+00,2.687199999999999811e+00
2.053405075968228299e+00,3.238900000000000112e+00
2.049057414885430806e+00,3.233200000000000074e+00
1.966654965833733781e+00,3.145500000000000185e+00
2.148205492664544192e+00,3.415000000000000036e+00
2.330959705245481572e+00,3.794599999999999973e+00
2.055843018931329258e+00,3.247199999999999864e+00
2.078565405451305637e+00,3.277299999999999880e+00
1.625620760776431473e+00,2.532599999999999962e+00
2.139433016894444872e+00,3.471099999999999852e+00
1.948614769953944004e+00,3.056799999999999962e+00
2.083999235889329338e+00,3.295900000000000052e+00
1.528215394799616433e+00,2.376399999999999846e+00
1.837797920638654547e+00,2.950099999999999945e+00
1.992178033339354393e+00,3.169599999999999973e+00
2.397679005561162313e+00,3.923299999999999788e+00
2.086020297523730527e+00,3.359900000000000109e+00
1.682289540088286683e+00,2.667400000000000215e+00
2.105134100594627800e+00,3.418899999999999828e+00
1.686091176397744862e+00,2.602100000000000080e+00
1.953897841393827939e+00,3.176000000000000156e+00
1.772950637019238940e+00,2.829099999999999948e+00
1.846756673972269613e+00,2.924799999999999844e+00
2.430353774877442419e+00,3.906800000000000050e+00
1.914327668786258485e+00,3.129799999999999915e+00
2.170646489633472953e+00,3.492799999999999905e+00
2.049900339856589149e+00,3.255199999999999871e+00
1.972883213879480069e+00,3.196600000000000108e+00
2.036419797145870181e+00,3.263700000000000045e+00
1.908183455882205060e+00,3.047600000000000087e+00
1.956356817626002220e+00,3.139699999999999935e+00
2.302931592512551084e+00,3.684600000000000097e+00
1.999193189370486623e+00,3.192000000000000171e+00
1.866182275864837647e+00,2.975299999999999834e+00
1.932851619904440321e+00,3.066800000000000193e+00
1.932330348090477434e+00,3.097300000000000164e+00
2.021824535748544704e+00,3.286599999999999966e+00
2.166398150661330568e+00,3.532000000000000028e+00
1.919376295069932237e+00,3.021300000000000097e+00
2.276580810882418593e+00,3.624899999999999789e+00
1.958151017196102073e+00,3.092400000000000038e+00
2.267865893343825157e+00,3.657200000000000006e+00
2.155310142036237497e+00,3.475200000000000067e+00
1.990072862117660435e+00,3.216299999999999937e+00
2.237184192296588492e+00,3.586599999999999788e+00
1.861607328146605900e+00,2.921600000000000197e+00
2.182651715364406275e+00,3.468799999999999883e+00
1.725086423998092089e+00,2.652099999999999902e+00
2.145606764326541960e+00,3.476599999999999913e+00
2.142327094699289614e+00,3.426699999999999857e+00
1.900427547886621271e+00,3.008199999999999985e+00
1.869055034273609639e+00,3.013599999999999834e+00
2.661064376396074849e+00,4.376800000000000246e+00
2.061977780456092812e+00,3.317499999999999893e+00
2.282341848261689954e+00,3.744699999999999918e+00
1.843186198746878945e+00,2.925399999999999778e+00
2.078041628662798512e+00,3.357000000000000206e+00
1.895133440424649152e+00,2.990899999999999892e+00
1.938947747663686494e+00,3.056099999999999817e+00
2.135826698514705413e+00,3.370600000000000041e+00
1.722308386924461532e+00,2.652499999999999858e+00
2.087710473837077529e+00,3.325099999999999945e+00
2.122518334527951467e+00,3.454200000000000159e+00
2.004784461388481986e+00,3.180699999999999861e+00
1.691651492943561541e+00,2.644600000000000062e+00
1.543505528704606222e+00,2.390400000000000080e+00
1.877760366497735145e+00,2.962099999999999955e+00
