# avg_waiting_times, avg_queue_lengths
5.863999403348076456e+00,1.125450000000000017e+01
3.965839117189504215e+00,7.461199999999999832e+00
4.900611665014707796e+00,9.323100000000000165e+00
3.696047081201751183e+00,6.919200000000000017e+00
4.759710551263028222e+00,9.048600000000000421e+00
4.827183082840843298e+00,9.183099999999999596e+00
8.882523081782546015e+00,1.728950000000000031e+01
4.600921675891551210e+00,8.723499999999999588e+00
5.518681468594241579e+00,1.055959999999999965e+01
6.600422962177213471e+00,1.272259999999999991e+01
5.179495672009081453e+00,9.878099999999999881e+00
3.689193108431620960e+00,6.905199999999999783e+00
3.619771510863298847e+00,6.770500000000000185e+00
3.944170620583595799e+00,7.407099999999999795e+00
3.498514567376514783e+00,6.526200000000000223e+00
4.964644516351142123e+00,9.456599999999999895e+00
3.772649310970595860e+00,7.076500000000000234e+00
4.847793045207258622e+00,9.218600000000000350e+00
4.315138054032257031e+00,8.150399999999999423e+00
4.861533684546689216e+00,9.246399999999999508e+00
3.699374702986767627e+00,6.922200000000000131e+00
7.969979757261037356e+00,1.546359999999999957e+01
3.361848478702364140e+00,6.254599999999999937e+00
4.832940251052141534e+00,9.193500000000000227e+00
1.470334628492020101e+01,2.892539999999999978e+01
3.667612367209532209e+00,6.862599999999999589e+00
4.481962628228290946e+00,8.491799999999999571e+00
4.410625196835132655e+00,8.353400000000000603e+00
3.857434870278542594e+00,7.241100000000000314e+00
4.605162771595023408e+00,8.733399999999999608e+00
4.446443037538447385e+00,8.417199999999999349e+00
2.961372687138159598e+00,5.456699999999999662e+00
5.623777461653737042e+00,1.076839999999999975e+01
4.328570673117037693e+00,8.176999999999999602e+00
4.854483262645586272e+00,9.228400000000000603e+00
4.958659038913540762e+00,9.432999999999999829e+00
7.565895828818299584e+00,1.465210000000000079e+01
3.649066806816395392e+00,6.822400000000000020e+00
3.640361270266680549e+00,6.807699999999999640e+00
5.451432328947790396e+00,1.042779999999999951e+01
5.306069902607628563e+00,1.013760000000000083e+01
3.622335367884176094e+00,6.779099999999999682e+00
4.153072102141302402e+00,7.832699999999999996e+00
4.909299154526620690e+00,9.344200000000000728e+00
4.516179672580198812e+00,8.551500000000000767e+00
3.914072335892595511e+00,7.354700000000000237e+00
5.220934319982380778e+00,9.971700000000000230e+00
3.662547023150299896e+00,6.852500000000000036e+00
4.130929398844622291e+00,7.799400000000000333e+00
3.908731902416413551e+00,7.340200000000000280e+00
3.750996661724820935e+00,7.030700000000000394e+00
4.880860673576166597e+00,9.296200000000000685e+00
9.614355048945864013e+00,1.874650000000000105e+01
4.561256784634120542e+00,8.647899999999999920e+00
3.494424718446792255e+00,6.519499999999999851e+00
4.482855528026816749e+00,8.494300000000000850e+00
4.221453064947153777e+00,7.977100000000000080e+00
3.411866350762578826e+00,6.350799999999999557e+00
2.769311215479966837e+00,5.073599999999999888e+00
3.647303321410612309e+00,6.821600000000000108e+00
4.134877360838925320e+00,7.800799999999999734e+00
4.091614747808159258e+00,7.709299999999999820e+00
3.178699427545056633e+00,5.894099999999999895e+00
5.423314321423893247e+00,1.037149999999999928e+01
5.408484395572539682e+00,1.033939999999999948e+01
3.530215494708779378e+00,6.593399999999999928e+00
3.274449237977993921e+00,6.073699999999999655e+00
4.774038463319502767e+00,9.072100000000000719e+00
3.486599474883329108e+00,6.509000000000000341e+00
3.167694468245704442e+00,5.859600000000000364e+00
5.074611788815009739e+00,9.675499999999999545e+00
3.125201126762702675e+00,5.774200000000000443e+00
4.902746922450087474e+00,9.324199999999999378e+00
5.467168234609947497e+00,1.044979999999999976e+01
4.337595712596115760e+00,8.206500000000000128e+00
4.651471306241810488e+00,8.819300000000000139e+00
4.238931372817089205e+00,8.007199999999999207e+00
5.938882800566400277e+00,1.139860000000000007e+01
3.397759486894446290e+00,6.333499999999999908e+00
4.540748061337335884e+00,8.604499999999999815e+00
4.405924954151594797e+00,8.337199999999999278e+00
4.201859557912581700e+00,7.929999999999999716e+00
5.419125376661598104e+00,1.035790000000000077e+01
3.005929097522876514e+00,5.547900000000000276e+00
3.398340917202695710e+00,6.328899999999999970e+00
3.483032866965825924e+00,6.498700000000000365e+00
4.473203364065112098e+00,8.474399999999999267e+00
4.026645881310872532e+00,7.590300000000000047e+00
5.708530438909749982e+00,1.094430000000000014e+01
3.659264301353372772e+00,6.849000000000000199e+00
4.178688119377309995e+00,7.887999999999999901e+00
3.433452045567917832e+00,6.398900000000000254e+00
6.499897817913089071e+00,1.251420000000000066e+01
5.659460974626824736e+00,1.085120000000000040e+01
5.853293413936994760e+00,1.123509999999999920e+01
3.496464398178666499e+00,6.523699999999999832e+00
6.837938026790012280e+00,1.320480000000000054e+01
4.274970636450051487e+00,8.081899999999999196e+00
3.607122126890977221e+00,6.738900000000000112e+00
5.771421882151913429e+00,1.106199999999999939e+01
3.358769638064555974e+00,6.245899999999999785e+00
3.178262996386413075e+00,5.885299999999999976e+00
6.776720341738074360e+00,1.307249999999999979e+01
4.436089164139484176e+00,8.395500000000000185e+00
8.718481861233136954e+00,1.695459999999999923e+01
6.039596937169872781e+00,1.159890000000000043e+01
3.447794517905345746e+00,6.424999999999999822e+00
4.503594063886152021e+00,8.524599999999999511e+00
3.563245062686752451e+00,6.657799999999999940e+00
3.329352640462992063e+00,6.188500000000000334e+00
4.050806816369967756e+00,7.632699999999999818e+00
3.688829477470110696e+00,6.906500000000000306e+00
3.386412508303909163e+00,6.304000000000000270e+00
5.663381777791248517e+00,1.085139999999999993e+01
3.688190320953871559e+00,6.909500000000000419e+00
5.496211569794740015e+00,1.052500000000000036e+01
8.201339418409824944e+00,1.591549999999999976e+01
4.020176441433497061e+00,7.562500000000000000e+00
6.038421436247085161e+00,1.159820000000000029e+01
4.812620907796229197e+00,9.145599999999999952e+00
4.872564793799696758e+00,9.267200000000000770e+00
7.031772343651621071e+00,1.358109999999999928e+01
4.053592394659304432e+00,7.636400000000000077e+00
3.804674562297269524e+00,7.141899999999999693e+00
4.299972654969580255e+00,8.127299999999999969e+00
4.637938003498635275e+00,8.799799999999999400e+00
6.455032557452319075e+00,1.243009999999999948e+01
3.834044559621960779e+00,7.195899999999999963e+00
3.757084274092578724e+00,7.043000000000000149e+00
6.619078991281664770e+00,1.275140000000000029e+01
7.180514852754055433e+00,1.387759999999999927e+01
3.314471352551263461e+00,6.160800000000000054e+00
3.922786439791082547e+00,7.373899999999999899e+00
5.995772041918640660e+00,1.151629999999999932e+01
5.420934284370701128e+00,1.036260000000000048e+01
4.459729518181649865e+00,8.443899999999999295e+00
3.524136267576525317e+00,6.581999999999999851e+00
4.320839440356953887e+00,8.167799999999999727e+00
4.007429444647456762e+00,7.536100000000000243e+00
3.347485708413036498e+00,6.223700000000000010e+00
3.296609850868318592e+00,6.124100000000000321e+00
4.447691345347815073e+00,8.419399999999999551e+00
3.087762180635481801e+00,5.712399999999999700e+00
3.078810721075004864e+00,5.690800000000000303e+00
4.447818752301144762e+00,8.418300000000000338e+00
3.594097150158691356e+00,6.713599999999999568e+00
3.219961210709796795e+00,5.972900000000000098e+00
4.089334765979727671e+00,7.712100000000000399e+00
5.836582696333201703e+00,1.119650000000000034e+01
3.843575736688930711e+00,7.209900000000000198e+00
3.842179515267517331e+00,7.206400000000000361e+00
5.122340404308951101e+00,9.766700000000000159e+00
4.046396420598322941e+00,7.619900000000000340e+00
3.728256621591063524e+00,6.985100000000000087e+00
5.764493612391399679e+00,1.105380000000000074e+01
3.129734772579110924e+00,5.788599999999999746e+00
4.473704413172318262e+00,8.471000000000000085e+00
3.609828126101398915e+00,6.746900000000000119e+00
4.240131459617551002e+00,8.016799999999999926e+00
4.585323462532823413e+00,8.692099999999999937e+00
3.801184552400253658e+00,7.123000000000000220e+00
3.785241895750255825e+00,7.102599999999999802e+00
5.323359591666102730e+00,1.016489999999999938e+01
3.605876610896752599e+00,6.741699999999999804e+00
3.108467214308722859e+00,5.745000000000000107e+00
3.041248372611188966e+00,5.613800000000000345e+00
3.269745584404532668e+00,6.070000000000000284e+00
3.523281343504489627e+00,6.575199999999999712e+00
4.509426890575114477e+00,8.538899999999999935e+00
4.935612645427144507e+00,9.390100000000000335e+00
4.232280433318551083e+00,7.988800000000000345e+00
4.136685407453403407e+00,7.808200000000000252e+00
3.911352162782287589e+00,7.350500000000000256e+00
3.151088155452439921e+00,5.838099999999999845e+00
4.020371358307521348e+00,7.561700000000000088e+00
4.732555232306914661e+00,8.992200000000000415e+00
9.297994560284946530e+00,1.811769999999999925e+01
4.398933749318821640e+00,8.321300000000000807e+00
3.854827496905331774e+00,7.240300000000000402e+00
6.540310051448316564e+00,1.259149999999999991e+01
3.096750729173531447e+00,5.721499999999999808e+00
6.280869358200278363e+00,1.208939999999999948e+01
3.568788417612793307e+00,6.664600000000000080e+00
5.666881665312935468e+00,1.085040000000000049e+01
4.647647169180910254e+00,8.821099999999999497e+00
5.223674797751167276e+00,9.973000000000000753e+00
4.345148245890170458e+00,8.223200000000000287e+00
3.632011443287818331e+00,6.794500000000000206e+00
5.235320660018752292e+00,9.998900000000000787e+00
5.906881511180000821e+00,1.134140000000000015e+01
4.289895829242382774e+00,8.102999999999999758e+00
4.626204138566802015e+00,8.770699999999999719e+00
4.034658597096807853e+00,7.602400000000000269e+00
3.607622334589315027e+00,6.748400000000000176e+00
4.352713029025938596e+00,8.235500000000000043e+00
5.096928475124292923e+00,9.704800000000000537e+00
3.175954788898132986e+00,5.883600000000000385e+00
4.269367746000130026e+00,8.071600000000000108e+00
1.607970258201826752e+01,3.166779999999999973e+01
6.481295866144791695e+00,1.248409999999999975e+01
4.093577847502655409e+00,7.704799999999999649e+00
6.524949956114071803e+00,1.256630000000000003e+01
3.535339942838267469e+00,6.601300000000000168e+00
4.955125593040553333e+00,9.432000000000000384e+00
1.300612203878654149e+01,2.552899999999999991e+01
3.557542624003936282e+00,6.652599999999999625e+00
4.967283132064309825e+00,9.463100000000000733e+00
4.410712914737070278e+00,8.341400000000000148e+00
3.403257917137944677e+00,6.334500000000000242e+00
4.127339062991072893e+00,7.782300000000000217e+00
3.303542323463078301e+00,6.134199999999999875e+00
5.203523338793369035e+00,9.931400000000000006e+00
5.680277218008275675e+00,1.087720000000000020e+01
4.081555632646587384e+00,7.681899999999999729e+00
5.476041646090357595e+00,1.047550000000000026e+01
6.167898125264750675e+00,1.185430000000000028e+01
8.855671756691892327e+00,1.723150000000000048e+01
4.858504391048851900e+00,9.235699999999999577e+00
3.982504425108119861e+00,7.487800000000000011e+00
4.494616269974535783e+00,8.515399999999999636e+00
5.959660411011448389e+00,1.144130000000000003e+01
3.331767457747723427e+00,6.196399999999999686e+00
5.364007468871186290e+00,1.024549999999999983e+01
4.459124580684146189e+00,8.449500000000000455e+00
8.513748850598069851e+00,1.654540000000000077e+01
3.444463858983318083e+00,6.423300000000000232e+00
3.260685641711321026e+00,6.050600000000000200e+00
4.213920309986402657e+00,7.954200000000000159e+00
3.315224057599373886e+00,6.161100000000000243e+00
5.296333783602614531e+00,1.011219999999999963e+01
3.670502394521923062e+00,6.877799999999999692e+00
5.666946377120272160e+00,1.085989999999999966e+01
7.661490701503354650e+00,1.484149999999999991e+01
5.858714817314111478e+00,1.123750000000000071e+01
4.154203666868347078e+00,7.837299999999999933e+00
5.153863559695632368e+00,9.823299999999999699e+00
2.581773254890316949e+00,4.700899999999999856e+00
4.626634918121998119e+00,8.777599999999999625e+00
3.075926350685154187e+00,5.680600000000000094e+00
4.681756584418802269e+00,8.888199999999999434e+00
4.404931002083876557e+00,8.341200000000000614e+00
5.678773336564754359e+00,1.088460000000000072e+01
4.057251822428527888e+00,7.637199999999999989e+00
5.677568785506704074e+00,1.087770000000000081e+01
4.832814689339303804e+00,9.188200000000000145e+00
4.789932145370049632e+00,9.101100000000000634e+00
4.028124168914173353e+00,7.585600000000000342e+00
4.862316101249377631e+00,9.262499999999999289e+00
3.567125117524189370e+00,6.664500000000000313e+00
5.528079959676543531e+00,1.057820000000000071e+01
