# avg_waiting_times, avg_queue_lengths
6.381942747143964922e-02,2.659999999999999865e-02
6.700582078138674069e-02,3.080000000000000099e-02
6.274709680244801302e-02,2.319999999999999840e-02
5.991227611516988100e-02,2.359999999999999945e-02
5.990311358533277619e-02,2.139999999999999888e-02
6.036511276637473999e-02,2.419999999999999929e-02
6.422451895162606395e-02,2.560000000000000123e-02
6.234183135538384074e-02,2.469999999999999973e-02
6.334419078449557428e-02,2.549999999999999836e-02
6.777771365819187932e-02,2.960000000000000131e-02
6.143352971415222408e-02,2.390000000000000110e-02
6.426046402518878486e-02,2.699999999999999969e-02
6.024228758321201888e-02,2.409999999999999989e-02
6.209853936485323911e-02,2.290000000000000022e-02
5.965844203367075965e-02,2.040000000000000147e-02
6.251883229483219673e-02,2.639999999999999986e-02
6.365144993394263040e-02,2.549999999999999836e-02
6.006231661803765332e-02,2.380000000000000171e-02
6.409217096925730328e-02,2.570000000000000062e-02
6.165008048348215308e-02,2.630000000000000046e-02
6.637029712215401778e-02,3.009999999999999828e-02
6.370247572081534637e-02,2.460000000000000034e-02
6.006633040658158201e-02,2.120000000000000009e-02
6.563913903563858843e-02,2.980000000000000010e-02
6.440667025026049208e-02,2.680000000000000090e-02
6.192043283228225448e-02,2.510000000000000078e-02
6.534754654980748367e-02,2.920000000000000026e-02
6.037203487480742592e-02,2.189999999999999933e-02
6.346190814403680769e-02,2.599999999999999881e-02
6.272058850041382916e-02,2.450000000000000094e-02
6.446515510422058670e-02,2.570000000000000062e-02
6.182996652813139982e-02,2.649999999999999925e-02
6.234682523715380509e-02,2.239999999999999977e-02
6.438221315816897161e-02,2.699999999999999969e-02
6.234163782458303910e-02,2.299999999999999961e-02
6.341726612946707586e-02,2.469999999999999973e-02
6.402630223252460395e-02,2.450000000000000094e-02
6.017749211103248091e-02,2.469999999999999973e-02
6.603657696234051244e-02,2.929999999999999966e-02
6.364975987921961398e-02,2.520000000000000018e-02
6.445987483147024022e-02,2.790000000000000119e-02
6.010909065184343036e-02,2.270000000000000143e-02
6.269385767531902853e-02,2.529999999999999957e-02
6.213152581531760504e-02,2.680000000000000090e-02
6.411137951786312350e-02,2.500000000000000139e-02
6.278525471491500087e-02,2.520000000000000018e-02
6.233897588582643784e-02,2.549999999999999836e-02
6.198336914521444113e-02,2.409999999999999989e-02
6.016607864140223472e-02,2.479999999999999913e-02
6.445376628793948737e-02,2.850000000000000103e-02
6.261915410982156482e-02,2.690000000000000030e-02
6.253365715256135882e-02,2.620000000000000107e-02
6.221154064457364019e-02,2.380000000000000171e-02
6.309959605128663551e-02,2.599999999999999881e-02
6.069930020646245594e-02,2.340000000000000066e-02
6.002632888653570281e-02,2.029999999999999860e-02
6.345384153531451188e-02,2.560000000000000123e-02
6.485214899534925970e-02,2.869999999999999982e-02
5.966573394768678179e-02,2.309999999999999901e-02
5.970075588308061676e-02,2.330000000000000127e-02
6.195169381722221563e-02,2.730000000000000135e-02
6.261265584365034720e-02,2.659999999999999865e-02
5.847489828976299570e-02,2.129999999999999949e-02
6.105704896867882731e-02,2.280000000000000082e-02
6.241769706330965034e-02,2.520000000000000018e-02
6.171292136698451614e-02,2.520000000000000018e-02
6.168207471990826835e-02,2.319999999999999840e-02
6.427990919806490788e-02,2.750000000000000014e-02
5.922301070164558839e-02,2.330000000000000127e-02
6.531252860281294703e-02,2.980000000000000010e-02
6.156246675039469402e-02,2.220000000000000098e-02
5.564103250737432310e-02,1.949999999999999997e-02
6.332108542480194280e-02,2.610000000000000167e-02
6.392987426111289284e-02,2.719999999999999848e-02
5.745132812408863809e-02,2.019999999999999921e-02
6.962622777429719467e-02,3.119999999999999857e-02
6.127433611512628914e-02,2.359999999999999945e-02
6.269714100469163387e-02,2.390000000000000110e-02
5.867218054091462298e-02,2.259999999999999856e-02
5.857709316521315934e-02,1.990000000000000102e-02
6.064360326369058057e-02,2.340000000000000066e-02
6.412431009559682593e-02,2.779999999999999832e-02
6.185026052862069995e-02,2.160000000000000114e-02
6.171313627745555336e-02,2.429999999999999868e-02
6.177709069559482458e-02,2.610000000000000167e-02
6.105411618469924750e-02,2.259999999999999856e-02
6.335481381028089387e-02,2.750000000000000014e-02
6.041133594748641922e-02,2.380000000000000171e-02
6.405225726914252904e-02,2.469999999999999973e-02
6.411386536035199035e-02,2.479999999999999913e-02
6.271466983457051059e-02,2.359999999999999945e-02
6.314255695497889009e-02,2.670000000000000151e-02
6.330550012550195671e-02,2.549999999999999836e-02
6.353304333235573753e-02,2.500000000000000139e-02
6.443180523520944392e-02,2.630000000000000046e-02
6.348768572386029319e-02,2.529999999999999957e-02
5.998343776166195629e-02,2.500000000000000139e-02
6.094160145036991300e-02,2.359999999999999945e-02
6.287204787052305677e-02,2.610000000000000167e-02
6.402620718247757636e-02,2.599999999999999881e-02
6.346464945649521461e-02,2.570000000000000062e-02
6.296686729709922992e-02,2.630000000000000046e-02
6.142916801268424876e-02,2.380000000000000171e-02
6.183703288480806026e-02,2.429999999999999868e-02
6.342855261574045778e-02,2.709999999999999909e-02
6.166899152190224997e-02,2.259999999999999856e-02
5.932879393893170095e-02,2.170000000000000054e-02
6.257759541186931618e-02,2.390000000000000110e-02
6.145349109933063297e-02,2.270000000000000143e-02
6.178392236013169336e-02,2.330000000000000127e-02
6.485325139157831209e-02,2.740000000000000074e-02
6.382442202557399302e-02,2.440000000000000155e-02
6.069467194599027088e-02,2.450000000000000094e-02
6.491344092753938144e-02,2.670000000000000151e-02
5.952939745855474057e-02,2.249999999999999917e-02
6.410457302238539712e-02,2.719999999999999848e-02
6.451047560285924631e-02,2.790000000000000119e-02
6.105396736179299205e-02,2.350000000000000006e-02
6.648162850195617202e-02,2.790000000000000119e-02
6.519908991799706899e-02,2.680000000000000090e-02
6.417695914451000683e-02,2.620000000000000107e-02
6.397996506374827030e-02,2.639999999999999986e-02
6.043105298265914749e-02,2.290000000000000022e-02
6.303386661264201440e-02,2.580000000000000002e-02
6.270051214936134265e-02,2.309999999999999901e-02
6.344314434905477806e-02,2.759999999999999953e-02
6.096076779617008029e-02,2.500000000000000139e-02
6.176597952175094663e-02,2.309999999999999901e-02
6.008631219900246317e-02,2.400000000000000050e-02
6.563414143337774342e-02,2.900000000000000147e-02
6.428960696274964304e-02,2.539999999999999897e-02
6.150085873286876420e-02,2.400000000000000050e-02
5.922477707413210946e-02,2.249999999999999917e-02
5.995006709512720050e-02,2.309999999999999901e-02
6.706761810419724357e-02,3.070000000000000159e-02
6.553188107583002298e-02,2.730000000000000135e-02
5.878717531842508198e-02,2.009999999999999981e-02
6.144194928789201843e-02,2.529999999999999957e-02
6.157775196124847666e-02,2.520000000000000018e-02
6.041604760077043390e-02,2.369999999999999885e-02
6.004103407505065326e-02,2.380000000000000171e-02
6.219604529124291015e-02,2.529999999999999957e-02
6.458074997158892716e-02,2.779999999999999832e-02
6.195463346662367921e-02,2.560000000000000123e-02
6.413055618792605495e-02,2.709999999999999909e-02
6.383181290247796902e-02,2.649999999999999925e-02
6.189358341694318338e-02,2.740000000000000074e-02
6.348261434622176624e-02,2.450000000000000094e-02
6.081525225348503871e-02,2.239999999999999977e-02
5.975823731366666780e-02,2.249999999999999917e-02
6.342598604951205088e-02,2.460000000000000034e-02
6.097321095011332126e-02,2.309999999999999901e-02
6.466361447187399247e-02,2.580000000000000002e-02
6.546976313861967156e-02,3.109999999999999917e-02
6.483411367995614571e-02,2.549999999999999836e-02
6.040612951198818387e-02,2.089999999999999844e-02
6.326908417563781306e-02,2.340000000000000066e-02
6.249566126243973063e-02,2.290000000000000022e-02
6.161598572596493906e-02,2.460000000000000034e-02
6.157073324643081574e-02,2.699999999999999969e-02
6.404471390785655693e-02,2.520000000000000018e-02
6.073992780973327260e-02,2.570000000000000062e-02
6.318531612456458613e-02,2.469999999999999973e-02
6.447299585787001630e-02,2.479999999999999913e-02
6.452928376444319603e-02,2.680000000000000090e-02
6.333747236925754698e-02,2.259999999999999856e-02
6.121617372760247006e-02,2.299999999999999961e-02
5.846553446798957027e-02,2.249999999999999917e-02
6.302152055160391286e-02,2.369999999999999885e-02
6.411204022537629610e-02,2.570000000000000062e-02
5.863408614217741760e-02,2.239999999999999977e-02
6.309110831468431324e-02,2.510000000000000078e-02
5.996542211862337934e-02,2.120000000000000009e-02
5.988417929736069428e-02,2.029999999999999860e-02
6.445497491776276677e-02,2.529999999999999957e-02
5.941581808374542945e-02,2.029999999999999860e-02
6.061136885336988744e-02,2.210000000000000159e-02
6.522240984399979569e-02,3.039999999999999994e-02
5.824253887569705301e-02,1.969999999999999876e-02
6.631482219371021003e-02,2.779999999999999832e-02
6.132322504402387686e-02,2.160000000000000114e-02
6.422726801203289260e-02,2.740000000000000074e-02
6.260850722956635972e-02,2.580000000000000002e-02
6.602646739066406201e-02,2.970000000000000070e-02
6.192727349700197920e-02,2.409999999999999989e-02
6.286642529360056408e-02,2.580000000000000002e-02
6.229882707724641172e-02,2.489999999999999852e-02
5.940374587995838479e-02,2.249999999999999917e-02
6.219551730438231674e-02,2.440000000000000155e-02
6.467660236997015144e-02,2.699999999999999969e-02
6.267795920860659564e-02,2.469999999999999973e-02
6.092210470063803146e-02,2.450000000000000094e-02
5.885840577308888710e-02,2.120000000000000009e-02
5.843167152093741573e-02,2.149999999999999828e-02
6.334960236828483804e-02,2.570000000000000062e-02
6.272430551666342835e-02,2.690000000000000030e-02
6.104457343733172420e-02,2.380000000000000171e-02
6.271488721489670848e-02,2.690000000000000030e-02
6.291972455005172271e-02,2.199999999999999872e-02
6.354639240719425763e-02,2.599999999999999881e-02
6.155187832935907905e-02,2.380000000000000171e-02
6.621363385342703134e-02,2.630000000000000046e-02
6.061989611043092085e-02,2.270000000000000143e-02
6.229488938778909163e-02,2.599999999999999881e-02
6.277663755863274742e-02,2.380000000000000171e-02
6.224143419891332851e-02,2.730000000000000135e-02
6.287600689971978296e-02,2.330000000000000127e-02
6.222903836910238795e-02,2.460000000000000034e-02
5.985971219994619397e-02,2.400000000000000050e-02
6.397356988659153032e-02,2.759999999999999953e-02
6.671348520729250553e-02,2.809999999999999998e-02
6.267938368504621938e-02,2.440000000000000155e-02
6.362335577549346755e-02,2.570000000000000062e-02
6.229748517391230089e-02,2.690000000000000030e-02
6.437349987497660575e-02,2.709999999999999909e-02
6.505479312200020126e-02,2.790000000000000119e-02
6.259222896412447446e-02,2.419999999999999929e-02
6.440700676855554141e-02,2.719999999999999848e-02
6.444499772971701290e-02,2.970000000000000070e-02
6.356501397392429198e-02,2.690000000000000030e-02
6.093428224655808578e-02,2.179999999999999993e-02
6.084496586849376387e-02,2.259999999999999856e-02
6.536058587770206263e-02,2.819999999999999937e-02
6.292897964304910996e-02,2.680000000000000090e-02
6.338296302216064881e-02,2.539999999999999897e-02
5.758559985638064815e-02,2.189999999999999933e-02
6.359017976102854242e-02,2.719999999999999848e-02
5.825445420641406358e-02,1.959999999999999937e-02
6.130198097238198640e-02,2.560000000000000123e-02
6.597362517132071558e-02,2.779999999999999832e-02
6.440675365022077714e-02,2.589999999999999941e-02
6.583650373697917668e-02,2.809999999999999998e-02
6.472763779334254897e-02,2.740000000000000074e-02
6.326532380144274381e-02,2.460000000000000034e-02
5.970398830522428979e-02,2.350000000000000006e-02
6.264838193682714662e-02,2.500000000000000139e-02
5.937680862692839429e-02,2.350000000000000006e-02
6.485316660050044479e-02,2.580000000000000002e-02
6.027284041099265077e-02,2.290000000000000022e-02
6.386826682092627827e-02,2.589999999999999941e-02
6.414434407368882485e-02,2.580000000000000002e-02
6.551362805463406547e-02,2.790000000000000119e-02
6.280614496583261652e-02,2.400000000000000050e-02
