# avg_waiting_times, avg_queue_lengths
1.859935159597062793e+01,2.266659999999999897e+01
1.720172438310377316e+01,2.041319999999999979e+01
3.050357210811226949e+01,3.662380000000000280e+01
7.085751870844346989e+00,8.308500000000000441e+00
1.465979321641292721e+01,1.732849999999999824e+01
2.886222136911560199e+01,3.456649999999999778e+01
1.490430169648423409e+01,1.781330000000000169e+01
1.000405297477860600e+01,1.197760000000000069e+01
1.427240046688560682e+01,1.721620000000000061e+01
1.710703444180157362e+01,2.057649999999999935e+01
1.971743933535170612e+01,2.361159999999999926e+01
1.362324576836165591e+01,1.640080000000000027e+01
1.153292902701375056e+01,1.362079999999999913e+01
2.438915422122959598e+01,2.912500000000000000e+01
1.795680361977997563e+01,2.168370000000000175e+01
1.209004658662316167e+01,1.443190000000000062e+01
1.295957218760409191e+01,1.547569999999999979e+01
2.212796005984863612e+01,2.674289999999999878e+01
8.224838737527360166e+00,9.717000000000000526e+00
1.849950382051652298e+01,2.218690000000000140e+01
1.487305057927031093e+01,1.779439999999999955e+01
1.409448573439716768e+01,1.657000000000000028e+01
1.448358898074606316e+01,1.739649999999999963e+01
1.463615676392333675e+01,1.719059999999999988e+01
1.205273369883174084e+01,1.432649999999999935e+01
8.437798349045907642e+00,1.000820000000000043e+01
3.098139801479583966e+01,3.771450000000000102e+01
1.133818421303982404e+01,1.326970000000000027e+01
2.612118850792563052e+01,3.115230000000000032e+01
1.361342045065492279e+01,1.617409999999999926e+01
1.551401421739168818e+01,1.848130000000000095e+01
1.084911213565638910e+01,1.264719999999999978e+01
1.121726371033822645e+01,1.338959999999999972e+01
1.681319199352218874e+01,1.992660000000000053e+01
1.042842665852463924e+01,1.239279999999999937e+01
1.010590744917179329e+01,1.205000000000000071e+01
1.496878061069989307e+01,1.791039999999999921e+01
2.826432586505048050e+01,3.443520000000000181e+01
1.930810510563471283e+01,2.281109999999999971e+01
2.755102150197342681e+01,3.339229999999999876e+01
1.254718427594646890e+01,1.473460000000000036e+01
1.167373549196619997e+01,1.388470000000000049e+01
1.052221250332008040e+01,1.256509999999999927e+01
3.111702275157881559e+01,3.713329999999999842e+01
1.232905922316102476e+01,1.461400000000000077e+01
1.015383488998090833e+01,1.193040000000000056e+01
1.192384440564574000e+01,1.416840000000000011e+01
1.801202241349811217e+01,2.140899999999999892e+01
1.930970887130979108e+01,2.276200000000000045e+01
2.106628407583078300e+01,2.563919999999999888e+01
2.020596820167073204e+01,2.424690000000000012e+01
1.341180360652763426e+01,1.558479999999999954e+01
1.646044066683225182e+01,1.994180000000000064e+01
1.214946966465770828e+01,1.428570000000000029e+01
2.123232105493865518e+01,2.552929999999999922e+01
2.342287500115444843e+01,2.788269999999999982e+01
1.715166112219856842e+01,2.051529999999999987e+01
1.927371828846361979e+01,2.311430000000000007e+01
1.257161289779111257e+01,1.474619999999999997e+01
1.478941258264033287e+01,1.752619999999999933e+01
2.067891246423835483e+01,2.522510000000000119e+01
1.146738400175444816e+01,1.358689999999999998e+01
1.104125184163859252e+01,1.313470000000000049e+01
1.072169895231235515e+01,1.292740000000000045e+01
1.213993899278786337e+01,1.451939999999999920e+01
1.178046409357692070e+01,1.399820000000000064e+01
2.803339121344696139e+01,3.370649999999999835e+01
1.378064557817529412e+01,1.627220000000000155e+01
1.202234368068871895e+01,1.437459999999999916e+01
2.265829303154109553e+01,2.739000000000000057e+01
1.925354708312450924e+01,2.290800000000000125e+01
2.241599667682895713e+01,2.705130000000000123e+01
1.158218063168224177e+01,1.358319999999999972e+01
3.311047440091336114e+01,3.982999999999999829e+01
1.294931255992612229e+01,1.549619999999999997e+01
1.482765458501350864e+01,1.773450000000000060e+01
1.428196580364984136e+01,1.694600000000000151e+01
1.812649085041966757e+01,2.175690000000000168e+01
1.586291554674747495e+01,1.877299999999999969e+01
1.503572984383480460e+01,1.804429999999999978e+01
3.303926001451709027e+01,3.984219999999999828e+01
1.041082734482235139e+01,1.223990000000000045e+01
8.846983108035798793e+00,1.046589999999999954e+01
1.003473444188446528e+01,1.179359999999999964e+01
2.265225179082144891e+01,2.707079999999999842e+01
7.390007662580994285e+00,8.516999999999999460e+00
2.694775482773725628e+01,3.200280000000000058e+01
1.133946120780899136e+01,1.334950000000000081e+01
2.297197648217276011e+01,2.745769999999999911e+01
2.208867589177825508e+01,2.652370000000000161e+01
2.658838880266396387e+01,3.176279999999999859e+01
1.514166764819943367e+01,1.798290000000000077e+01
1.827937849960149208e+01,2.181149999999999878e+01
2.822274820623761116e+01,3.421249999999999858e+01
1.685063158915115977e+01,2.032300000000000040e+01
1.349865373011542502e+01,1.601109999999999900e+01
1.345700401609946262e+01,1.592399999999999949e+01
1.434081791955737550e+01,1.704749999999999943e+01
4.380362364177685208e+01,5.330539999999999878e+01
2.326240217601032612e+01,2.799859999999999971e+01
1.029370300330987575e+01,1.218420000000000059e+01
1.888382935445429922e+01,2.244190000000000040e+01
1.112024887237700099e+01,1.348629999999999995e+01
2.172457744467783058e+01,2.647650000000000148e+01
1.535595113080464991e+01,1.889280000000000115e+01
1.069235620028750766e+01,1.265450000000000053e+01
1.163197109485500924e+01,1.352270000000000039e+01
1.197434214623982029e+01,1.421930000000000049e+01
2.175230741619918717e+01,2.646920000000000073e+01
9.827967175350400097e+00,1.163010000000000055e+01
2.184873674577143632e+01,2.620159999999999911e+01
1.798116758088561440e+01,2.136820000000000164e+01
8.605501553039319518e+00,1.001539999999999964e+01
1.427392599400894468e+01,1.691929999999999978e+01
1.316435310151364213e+01,1.548140000000000072e+01
8.407832073121610961e+00,9.871299999999999741e+00
1.466572306478702004e+01,1.774370000000000047e+01
1.824240736590403955e+01,2.196699999999999875e+01
1.135920988564916811e+01,1.340719999999999956e+01
1.158137878067227788e+01,1.362090000000000067e+01
1.763766160210163392e+01,2.138520000000000110e+01
1.885411621446959529e+01,2.270459999999999923e+01
1.233378756467609705e+01,1.443880000000000052e+01
2.685107909282010041e+01,3.194930000000000092e+01
1.589845774818749646e+01,1.889150000000000063e+01
1.369279499378960452e+01,1.641949999999999932e+01
9.797403926492533444e+00,1.144159999999999933e+01
1.225122883357322401e+01,1.452790000000000070e+01
1.592183631626580897e+01,1.882400000000000162e+01
9.172257638811538882e+00,1.075339999999999918e+01
1.993935340085614172e+01,2.395299999999999940e+01
2.359516159458864593e+01,2.851729999999999876e+01
2.001444031935840329e+01,2.380199999999999960e+01
2.227926158179448635e+01,2.679260000000000019e+01
1.339748840025728782e+01,1.598509999999999920e+01
1.782071414249023533e+01,2.126510000000000034e+01
2.379766036380490846e+01,2.834609999999999985e+01
7.262465551191728430e+00,8.497799999999999798e+00
1.671331434584499931e+01,2.004439999999999955e+01
1.039636186534869822e+01,1.221269999999999989e+01
8.589247767949627743e+00,9.918200000000000571e+00
2.131385932620838375e+01,2.562280000000000157e+01
8.876124154063045779e+00,1.037219999999999942e+01
2.056440589043311107e+01,2.474439999999999884e+01
2.020377602438302134e+01,2.399500000000000099e+01
1.285653738735148544e+01,1.555640000000000001e+01
2.099592229028974444e+01,2.523270000000000124e+01
1.038272197940705155e+01,1.221269999999999989e+01
7.669339159938935779e+00,8.841499999999999915e+00
1.971077088318464732e+01,2.368319999999999936e+01
1.059398599558375054e+01,1.248359999999999914e+01
1.943628695974333809e+01,2.311799999999999855e+01
1.607214813912631257e+01,1.907799999999999940e+01
1.584300122525128529e+01,1.903490000000000038e+01
2.062947684583471286e+01,2.483340000000000103e+01
3.368361848198332353e+01,4.041629999999999967e+01
7.822791159818621054e+00,9.107400000000000162e+00
8.647728116669203047e+00,1.008639999999999937e+01
2.620406756336582887e+01,3.178849999999999909e+01
1.706649515161166875e+01,2.073359999999999914e+01
1.038811052311858774e+01,1.236110000000000042e+01
3.340474668576316475e+01,4.016199999999999903e+01
2.004968313620667431e+01,2.368570000000000064e+01
1.537164289214685020e+01,1.808559999999999945e+01
1.249694242636873120e+01,1.457949999999999946e+01
1.417737432243761120e+01,1.662610000000000099e+01
2.826928351169001630e+01,3.446670000000000300e+01
2.248587022261771651e+01,2.695919999999999916e+01
1.046407785777241095e+01,1.234159999999999968e+01
3.897456346254913484e+01,4.747890000000000299e+01
2.171998160126954858e+01,2.583370000000000033e+01
3.095527597363190253e+01,3.718699999999999761e+01
1.594047414007804520e+01,1.894689999999999941e+01
1.332960297429576180e+01,1.572550000000000026e+01
3.833053165224635705e+01,4.694519999999999982e+01
2.187891301162766311e+01,2.613639999999999830e+01
1.236291450594181462e+01,1.467009999999999970e+01
1.473053145455725677e+01,1.758510000000000062e+01
1.643869482885573063e+01,1.936860000000000070e+01
2.598440594378045176e+01,3.135200000000000031e+01
1.122064430471882979e+01,1.321429999999999971e+01
1.554877605517194894e+01,1.850459999999999994e+01
1.500118119115750304e+01,1.754729999999999990e+01
1.511647973810771362e+01,1.801839999999999975e+01
1.154785109505843366e+01,1.375769999999999982e+01
2.872528713304424386e+01,3.471940000000000026e+01
2.240961124887246925e+01,2.719810000000000016e+01
1.418402889134779166e+01,1.673570000000000135e+01
1.110594770017813460e+01,1.324900000000000055e+01
1.329269995766264678e+01,1.588860000000000028e+01
2.820182783446075092e+01,3.428520000000000323e+01
2.473693995163104020e+01,3.010770000000000124e+01
3.281194992639046148e+01,4.006089999999999662e+01
1.583480803725334418e+01,1.894519999999999982e+01
1.517854003031912136e+01,1.821969999999999956e+01
2.018963185491826096e+01,2.457580000000000098e+01
2.253408426679969523e+01,2.711499999999999844e+01
1.149954113218849372e+01,1.367149999999999999e+01
2.022658853911453036e+01,2.463429999999999964e+01
1.812633621312599175e+01,2.194350000000000023e+01
2.018694742590507474e+01,2.401709999999999923e+01
1.932837655042456149e+01,2.359299999999999997e+01
2.281577509653449454e+01,2.781070000000000064e+01
3.665974032560605878e+01,4.432639999999999958e+01
3.270087386930262596e+01,3.910750000000000171e+01
1.170444352966616641e+01,1.377689999999999948e+01
1.415258093042991838e+01,1.667470000000000141e+01
2.297509642182655654e+01,2.792630000000000123e+01
1.115526043782212895e+01,1.317430000000000057e+01
1.665944998810275379e+01,1.999879999999999924e+01
1.628990187234105136e+01,1.948479999999999990e+01
1.145114097397131303e+01,1.353069999999999951e+01
1.462806470650201440e+01,1.750450000000000017e+01
1.243894252005842915e+01,1.486909999999999954e+01
2.224992948088444322e+01,2.723069999999999879e+01
1.863865542907150896e+01,2.206690000000000040e+01
2.029401977998030304e+01,2.476849999999999952e+01
2.213753317232060525e+01,2.662069999999999936e+01
1.619827418228670624e+01,1.942610000000000170e+01
1.169480911657961464e+01,1.361410000000000053e+01
1.425362472904879496e+01,1.721839999999999904e+01
1.627433505972978267e+01,1.936479999999999890e+01
1.303521663784545659e+01,1.551479999999999926e+01
1.474002098546914041e+01,1.772419999999999973e+01
1.724420038470290351e+01,2.047970000000000113e+01
1.175755702437510486e+01,1.375070000000000014e+01
3.515416818506136565e+01,4.258809999999999718e+01
1.163722489151239792e+01,1.372749999999999915e+01
1.114190199584776941e+01,1.312640000000000029e+01
1.537829569683760056e+01,1.851839999999999975e+01
1.122066557038929702e+01,1.341569999999999929e+01
1.322282266982542609e+01,1.567950000000000088e+01
2.606063660208015520e+01,3.197629999999999839e+01
1.229636924411546239e+01,1.475179999999999936e+01
1.319025762750414721e+01,1.579260000000000019e+01
1.377926835516173476e+01,1.659319999999999951e+01
2.134574284254269472e+01,2.542160000000000153e+01
1.271444397105426205e+01,1.531119999999999948e+01
8.675223609514889134e+00,1.003030000000000044e+01
9.999286061254226254e+00,1.191840000000000011e+01
1.209813401999316973e+01,1.419340000000000046e+01
1.107401775047978454e+01,1.298639999999999972e+01
1.584723373208232822e+01,1.900550000000000139e+01
1.284265405497623291e+01,1.551999999999999957e+01
1.382087236483181769e+01,1.664839999999999876e+01
8.989561891214199463e+00,1.068089999999999939e+01
9.812166283254750709e+00,1.151169999999999938e+01
1.078787965575489238e+01,1.272760000000000069e+01
1.344692101438994847e+01,1.593539999999999957e+01
1.818154465630449579e+01,2.159199999999999875e+01
