# avg_waiting_times, avg_queue_lengths
6.184438449797801107e-01,4.337600000000000122e+00
7.922519557222472697e-01,5.607700000000000351e+00
5.637451105375653748e-01,3.917400000000000215e+00
9.357289224073079836e-01,6.631400000000000183e+00
8.008992335785568573e-01,5.685299999999999798e+00
6.971449835936246453e-01,4.898399999999999643e+00
1.308282513935671965e+00,9.641099999999999781e+00
8.883146794310916583e-01,6.375300000000000189e+00
1.135191313472043939e+00,8.213300000000000267e+00
6.683994899598624251e-01,4.679400000000000226e+00
1.327058538453006475e+00,9.732400000000000162e+00
1.088430749132078823e+00,7.797500000000000320e+00
7.745774133879121948e-01,5.515399999999999636e+00
9.332402228781525588e-01,6.585300000000000153e+00
7.310955978044614278e-01,5.112000000000000099e+00
1.073665321920760363e+00,7.617399999999999949e+00
9.436803979432435430e-01,6.740099999999999980e+00
1.199073438625650745e+00,8.650999999999999801e+00
1.033792354476552822e+00,7.576299999999999812e+00
7.260453803327895361e-01,5.090799999999999770e+00
1.433040671803198940e+00,1.047639999999999993e+01
1.922495562912254208e+00,1.412289999999999957e+01
1.006286132153148882e+00,7.251400000000000290e+00
1.363017035733291804e+00,9.845599999999999241e+00
1.337764199542487598e+00,9.823900000000000077e+00
8.994326550076879867e-01,6.507299999999999862e+00
1.351887037204228648e+00,9.917099999999999582e+00
9.072425598783629974e-01,6.535700000000000287e+00
7.281189811667614364e-01,5.031299999999999883e+00
7.184449258788563331e-01,5.060200000000000031e+00
9.873151429061235440e-01,7.142500000000000071e+00
1.058969700319669638e+00,7.440199999999999925e+00
8.449945601888834146e-01,6.077200000000000379e+00
9.137339976374878603e-01,6.469500000000000028e+00
8.473243289307101911e-01,6.135900000000000354e+00
8.004747252621524645e-01,5.728799999999999670e+00
1.205362046092768091e+00,8.786500000000000199e+00
1.116575656533401295e+00,8.004300000000000637e+00
7.916304185353898459e-01,5.668099999999999916e+00
9.142469119617823159e-01,6.505300000000000082e+00
9.684320988434812483e-01,6.980599999999999916e+00
1.195344422565739029e+00,8.585200000000000387e+00
7.928652223396578380e-01,5.660300000000000331e+00
7.013675416195441770e-01,4.903900000000000148e+00
1.491756211305690805e+00,1.083000000000000007e+01
1.102690728142764698e+00,8.004500000000000171e+00
1.027871698043202109e+00,7.332300000000000040e+00
8.490574354535256330e-01,6.070199999999999818e+00
8.433337863943188850e-01,5.924400000000000333e+00
9.756042117778924716e-01,7.123899999999999899e+00
1.447720966443197810e+00,1.038930000000000042e+01
9.043154139210182185e-01,6.349899999999999878e+00
8.318034908534800431e-01,5.912300000000000111e+00
9.331471462138677397e-01,6.607199999999999740e+00
8.093540334792895807e-01,5.758600000000000385e+00
9.939133438897195250e-01,6.979899999999999771e+00
1.243148891241391274e+00,8.959400000000000475e+00
7.051859288227682043e-01,4.950800000000000090e+00
8.533294488025124913e-01,5.989799999999999791e+00
7.651986892469629931e-01,5.409500000000000419e+00
8.459065416209042843e-01,6.092399999999999594e+00
7.637062516713963856e-01,5.405000000000000249e+00
1.087567915379481276e+00,7.877600000000000158e+00
8.253498394693389306e-01,5.907799999999999940e+00
1.283351235075115060e+00,9.348000000000000753e+00
1.082361372007627276e+00,7.788199999999999790e+00
1.176398885594834853e+00,8.496600000000000819e+00
9.147773303796706834e-01,6.455799999999999983e+00
1.010010850217714307e+00,7.193599999999999994e+00
8.611461181608764948e-01,6.133399999999999963e+00
1.095224022612270032e+00,7.893600000000000172e+00
1.129364497489378394e+00,8.181300000000000239e+00
9.810320255966121783e-01,7.075300000000000367e+00
1.397514316737085371e+00,1.026360000000000028e+01
9.401088542367360690e-01,6.657799999999999940e+00
7.949846789702121885e-01,5.709100000000000286e+00
6.794667073057001350e-01,4.795399999999999885e+00
9.209136714739543095e-01,6.646899999999999586e+00
1.546121772045251364e+00,1.130729999999999968e+01
1.063585199221724453e+00,7.585600000000000342e+00
8.362489883684149916e-01,5.968300000000000161e+00
1.077286624350988209e+00,7.775400000000000311e+00
1.229897939810534524e+00,8.943699999999999761e+00
7.022265986109079705e-01,4.896799999999999820e+00
8.653102001048799119e-01,6.060800000000000409e+00
9.527009926660088279e-01,6.784299999999999997e+00
1.148623900031996881e+00,8.345800000000000551e+00
1.363891006221161550e+00,9.742499999999999716e+00
1.365835650768657539e+00,9.965299999999999159e+00
1.120884345271152327e+00,8.077999999999999403e+00
1.012761252800467693e+00,7.197300000000000253e+00
5.980799760633687123e-01,4.165099999999999802e+00
9.976884978916190638e-01,7.260100000000000442e+00
8.212624700641990572e-01,5.768900000000000361e+00
1.117998653566293354e+00,8.115500000000000824e+00
5.909155049377901037e-01,4.134100000000000108e+00
9.666716896557474570e-01,7.034500000000000419e+00
1.007443939729508742e+00,7.247499999999999609e+00
1.253147240403148954e+00,9.070499999999999119e+00
8.659218027879538315e-01,6.214699999999999669e+00
6.734680825014298655e-01,4.794100000000000250e+00
1.186016493426909735e+00,8.628600000000000492e+00
6.627762985896233916e-01,4.602899999999999991e+00
9.052364922660153246e-01,6.586700000000000443e+00
7.466563119404583393e-01,5.408500000000000085e+00
9.375678106246104759e-01,6.761800000000000033e+00
1.360716568752675437e+00,9.852600000000000691e+00
1.008847708631023465e+00,7.426199999999999690e+00
1.269177902632008692e+00,9.227399999999999380e+00
8.976762130115343297e-01,6.349999999999999645e+00
8.412130141714621034e-01,6.071399999999999686e+00
1.006103326420799693e+00,7.222100000000000186e+00
8.789467725375128548e-01,6.231099999999999639e+00
9.411982742304623173e-01,6.774700000000000166e+00
1.355022590963877116e+00,9.824099999999999611e+00
1.018864835284338799e+00,7.284500000000000419e+00
9.664353577184129351e-01,7.000600000000000378e+00
8.822730781015596380e-01,6.378800000000000026e+00
9.319356760104648973e-01,6.688100000000000378e+00
9.343440475896240827e-01,6.784900000000000375e+00
1.386857346736296348e+00,1.022690000000000055e+01
9.772183761270752944e-01,7.041199999999999903e+00
1.191764984383455461e+00,8.534100000000000463e+00
9.528759704335985070e-01,6.826900000000000190e+00
1.177343887512914078e+00,8.489000000000000767e+00
1.397016305415859749e+00,1.014520000000000088e+01
9.070247796390207284e-01,6.566600000000000215e+00
1.144334257534385113e+00,8.240899999999999892e+00
8.192358440437599310e-01,5.741900000000000226e+00
