# avg_waiting_times, avg_queue_lengths
9.876459971288323203e+00,3.861959999999999837e+01
1.282449977264294638e+01,5.103419999999999845e+01
8.520312410351412069e+00,3.260810000000000031e+01
8.489612860346747780e+00,3.316629999999999967e+01
1.366521492793500592e+01,5.367739999999999867e+01
6.362190299427007645e+00,2.472510000000000119e+01
1.144470666681805682e+01,4.539220000000000255e+01
7.341809603607909018e+00,2.840729999999999933e+01
1.949541367163932293e+01,7.808740000000000236e+01
5.776659560291767193e+00,2.284850000000000136e+01
2.155670593743755248e+01,8.440529999999999688e+01
6.807360972678390354e+00,2.655280000000000129e+01
9.796554765945883148e+00,3.793019999999999925e+01
2.774941585822530854e+01,1.084539999999999935e+02
1.767495049143638397e+01,6.880469999999999686e+01
9.677687569290029046e+00,3.779440000000000310e+01
1.707911721166163943e+01,6.701579999999999870e+01
5.430906897389063737e+00,2.111890000000000001e+01
8.673803854027225313e+00,3.378820000000000334e+01
2.125223853915082728e+01,8.206879999999999598e+01
5.354032813848630390e+00,2.067650000000000077e+01
1.513186653138902571e+01,5.933290000000000219e+01
5.734587170576682880e+00,2.245039999999999836e+01
6.857955866725695238e+00,2.700240000000000151e+01
5.011113863655281442e+00,1.963579999999999970e+01
9.468294664839268293e+00,3.717110000000000269e+01
2.018880686106762212e+01,7.883180000000000121e+01
1.302198558433233089e+01,5.144180000000000064e+01
6.459897290557461424e+00,2.496640000000000015e+01
1.536819923009427669e+01,6.083469999999999800e+01
7.842709114198801679e+00,3.084090000000000131e+01
1.819935408563804202e+01,7.201850000000000307e+01
9.148145570646743607e+00,3.581960000000000122e+01
8.345138876114567950e+00,3.334040000000000248e+01
9.639657893338846151e+00,3.678929999999999723e+01
9.390113958812264627e+00,3.687980000000000302e+01
2.784765592922884991e+01,1.078562000000000012e+02
5.557459294292099727e+00,2.139570000000000149e+01
9.755780593020151770e+00,3.800300000000000011e+01
1.836925321140541811e+01,7.174850000000000705e+01
1.379831928815922026e+01,5.395210000000000150e+01
3.237962407772248952e+01,1.277895000000000039e+02
1.087333356259040151e+01,4.305839999999999890e+01
2.388506353525463410e+01,9.271210000000000662e+01
6.034397106370006370e+00,2.398930000000000007e+01
5.112480624209499780e+00,1.992940000000000111e+01
1.290105546949476611e+01,5.114379999999999882e+01
5.060542515807409991e+00,1.943100000000000094e+01
7.541695150073678633e+00,2.996979999999999933e+01
1.359063423721895170e+01,5.252210000000000178e+01
7.843805975050488044e+00,3.071580000000000155e+01
5.798360185063232919e+00,2.246300000000000097e+01
9.506146885444920258e+00,3.742920000000000158e+01
6.285649155184805714e+00,2.444510000000000005e+01
9.606216782343656391e+00,3.780559999999999832e+01
1.096089739701451826e+01,4.261869999999999692e+01
6.037862065569236769e+00,2.354510000000000147e+01
8.747399264897522286e+00,3.401460000000000150e+01
1.033094742731866766e+01,4.055169999999999675e+01
1.170435514742917071e+01,4.501539999999999964e+01
1.372102128686694833e+01,5.415570000000000306e+01
7.785074716270601769e+00,3.006319999999999837e+01
4.749627847075212017e+00,1.830280000000000129e+01
6.447107709063428338e+00,2.539260000000000161e+01
3.355765517942806753e+01,1.335269000000000119e+02
5.573317904803883671e+00,2.212249999999999872e+01
1.255982441911567449e+01,4.966590000000000060e+01
1.249339168710982761e+01,4.931080000000000041e+01
1.176491810230052337e+01,4.594809999999999661e+01
9.112310883005100948e+00,3.539170000000000016e+01
8.308552999875685074e+00,3.163169999999999860e+01
1.183333680655261055e+01,4.659870000000000090e+01
5.785255704541220290e+00,2.248079999999999856e+01
1.020741443260848236e+01,3.925359999999999872e+01
2.199432781253561942e+01,8.657460000000000377e+01
1.192976368144700317e+01,4.676380000000000337e+01
7.153898625431207137e+00,2.825629999999999953e+01
3.152666254695002124e+01,1.236277999999999935e+02
2.189444723218189282e+01,8.461709999999999354e+01
9.400864839506503756e+00,3.666760000000000019e+01
2.244455486234745933e+01,8.792350000000000421e+01
2.449712718736241968e+01,9.606480000000000530e+01
