# avg_waiting_times, avg_queue_lengths
3.833943883952839542e+02,1.914241400000000112e+03
3.678092426546789966e+02,1.833335900000000038e+03
3.720057512696347999e+02,1.851870599999999968e+03
3.374081853236608026e+02,1.710863499999999931e+03
3.721311160738057424e+02,1.857229499999999916e+03
3.703124326272653661e+02,1.804584200000000010e+03
3.811684460418809977e+02,1.890566900000000032e+03
3.597747356203844333e+02,1.814403900000000021e+03
3.773262430262226417e+02,1.886370699999999943e+03
3.741856559370416448e+02,1.842910100000000057e+03
3.728286217487887484e+02,1.863551699999999983e+03
3.676896034394611661e+02,1.852845499999999902e+03
3.668527494638931898e+02,1.832649699999999939e+03
3.757552873774752697e+02,1.847150499999999965e+03
3.896771179028190772e+02,1.945402100000000019e+03
3.421409985829557741e+02,1.716406400000000076e+03
3.682410135958798492e+02,1.845070099999999911e+03
3.769994849377130777e+02,1.862227799999999888e+03
3.549546911813609995e+02,1.801663399999999911e+03
3.693621570339817595e+02,1.851644999999999982e+03
3.562902129152639077e+02,1.780017399999999952e+03
3.736678999939986738e+02,1.862186999999999898e+03
3.803645678812310393e+02,1.897640799999999899e+03
3.784322079914553001e+02,1.857084900000000061e+03
3.544192190031336622e+02,1.806246900000000096e+03
3.556589006105426733e+02,1.810875299999999925e+03
3.888786301632546838e+02,1.957296800000000076e+03
3.583462560433749786e+02,1.789896400000000085e+03
3.858599242679053418e+02,1.899358899999999949e+03
3.404682602740887774e+02,1.722169900000000098e+03
3.529820084803426425e+02,1.781030400000000100e+03
3.683410624266384730e+02,1.815736900000000105e+03
3.668822560618927469e+02,1.855279299999999921e+03
3.748471272882295580e+02,1.843771099999999933e+03
3.506823695678634749e+02,1.769902700000000095e+03
3.515280794947045706e+02,1.798887300000000096e+03
3.758951554283897281e+02,1.882359500000000025e+03
3.814726851932184104e+02,1.891902100000000019e+03
3.889516393907715042e+02,1.936285300000000007e+03
3.947300598569376575e+02,1.945157099999999900e+03
3.534778556110593968e+02,1.810531300000000101e+03
3.543732821350868676e+02,1.796628500000000031e+03
3.399013362365408852e+02,1.726936400000000049e+03
3.983404580326268842e+02,1.950593299999999999e+03
3.805045356437288433e+02,1.889020099999999957e+03
3.597988557540689385e+02,1.814987300000000005e+03
3.629876701936871086e+02,1.857492299999999886e+03
3.715168778820155353e+02,1.843584900000000061e+03
3.845971274100829191e+02,1.901182299999999941e+03
3.852329998435750440e+02,1.912771300000000110e+03
3.828184345911622017e+02,1.913374700000000075e+03
3.735365324371937845e+02,1.860236300000000028e+03
3.776303144264030038e+02,1.884596000000000004e+03
3.589129431193704249e+02,1.774402399999999943e+03
3.788180310467365643e+02,1.885084100000000035e+03
3.839269995382337015e+02,1.885952399999999898e+03
3.760249328738506165e+02,1.883108300000000099e+03
3.815880264551638561e+02,1.905879200000000083e+03
3.794898821494473395e+02,1.880191299999999956e+03
3.691775795478732221e+02,1.835113399999999956e+03
3.889422638955502407e+02,1.943771099999999933e+03
3.689791866608154578e+02,1.864754100000000108e+03
3.601810606195115270e+02,1.824249700000000075e+03
3.585275885749683198e+02,1.831514100000000099e+03
3.676010529283414030e+02,1.842474600000000009e+03
3.531258167569353077e+02,1.788084499999999935e+03
3.726489530224899909e+02,1.856429300000000012e+03
3.790256662943986044e+02,1.862555299999999988e+03
3.733927924715131326e+02,1.890163800000000037e+03
3.732381015878175390e+02,1.846639100000000099e+03
3.849047585666418740e+02,1.913906899999999951e+03
3.804274403505486930e+02,1.880159000000000106e+03
3.710948275117296475e+02,1.853722199999999930e+03
3.932707406001567847e+02,1.921938000000000102e+03
3.600930684237081323e+02,1.804651299999999992e+03
3.576657422765129013e+02,1.800199200000000019e+03
3.808002760297583791e+02,1.899512600000000020e+03
3.722955681219449389e+02,1.839180699999999888e+03
3.873527084808076779e+02,1.901441000000000031e+03
3.679998932138129248e+02,1.842670599999999922e+03
3.898860358533552812e+02,1.950172100000000000e+03
3.682113627444728081e+02,1.848055900000000065e+03
3.499389581920522687e+02,1.781768199999999979e+03
3.426423904287998425e+02,1.744878400000000056e+03
3.874871802139829242e+02,1.901829199999999901e+03
3.499742685901669574e+02,1.774363499999999931e+03
3.881032525117446426e+02,1.871180299999999988e+03
3.510491785991433744e+02,1.760614600000000110e+03
3.936600154335252455e+02,1.938525300000000016e+03
3.825159678066366382e+02,1.915053100000000086e+03
3.781417928658045753e+02,1.861852699999999913e+03
3.608249995600697844e+02,1.809979599999999891e+03
3.521480352951844566e+02,1.778290600000000040e+03
3.821421965658618660e+02,1.902642100000000028e+03
3.834517815991797534e+02,1.911094900000000052e+03
3.706079513174686326e+02,1.860622499999999945e+03
3.579414710737237328e+02,1.777187599999999975e+03
3.733189613932252087e+02,1.857555200000000013e+03
3.799743536190454165e+02,1.869343900000000076e+03
3.756324813875823452e+02,1.838889599999999973e+03
3.630462090244324145e+02,1.810402499999999918e+03
3.672996151034951140e+02,1.846245899999999892e+03
3.503439475283369688e+02,1.763884000000000015e+03
3.685460060385539691e+02,1.840430299999999988e+03
3.723284578063170329e+02,1.885367400000000089e+03
3.604319756960500172e+02,1.809061500000000024e+03
3.558106528025684838e+02,1.785330099999999902e+03
3.692709997114056932e+02,1.837726300000000037e+03
3.768525683562929771e+02,1.877532300000000077e+03
3.611645510462222433e+02,1.816603699999999890e+03
3.786754037532047050e+02,1.865795499999999947e+03
3.891661148266953205e+02,1.931259099999999989e+03
3.465380927595969069e+02,1.752284100000000080e+03
3.637669752280082776e+02,1.817884700000000066e+03
3.636762786679645956e+02,1.810645800000000008e+03
3.492778875649992756e+02,1.750424199999999928e+03
3.660636283513148328e+02,1.827426099999999906e+03
3.769281502237683981e+02,1.882030400000000100e+03
3.613728472121496793e+02,1.799188400000000001e+03
3.638692270272832161e+02,1.826369599999999991e+03
3.779343577712296565e+02,1.907352200000000039e+03
3.623822869410506087e+02,1.805435099999999920e+03
3.717576978943506560e+02,1.849922900000000027e+03
3.955923952402583268e+02,1.941216599999999971e+03
3.689604712685959953e+02,1.856037600000000111e+03
3.696209964338740406e+02,1.847026800000000094e+03
3.612172468393775375e+02,1.817909400000000005e+03
3.490465327679459051e+02,1.769857999999999947e+03
3.865811461209414688e+02,1.891947699999999941e+03
3.440403051804779011e+02,1.742450800000000072e+03
3.654305045827039748e+02,1.844951900000000023e+03
3.818246318318715566e+02,1.907553000000000111e+03
3.922305445453769721e+02,1.916384299999999939e+03
3.862657404909780325e+02,1.943429599999999937e+03
3.557397029235543755e+02,1.793955799999999954e+03
3.752023468283585999e+02,1.843529800000000023e+03
3.657756559023333125e+02,1.811528000000000020e+03
3.312247592825704601e+02,1.686559500000000071e+03
3.791178572172232748e+02,1.895374099999999999e+03
3.604642119343845366e+02,1.805909200000000055e+03
3.668659579882821049e+02,1.837914399999999887e+03
3.902932077428724824e+02,1.944129799999999932e+03
3.500747580506782697e+02,1.753942800000000034e+03
3.731837385560036182e+02,1.853622100000000046e+03
3.766567309864313415e+02,1.857900799999999890e+03
3.548748909482019940e+02,1.813301500000000033e+03
3.792378117613672543e+02,1.898305100000000039e+03
3.506193105338368241e+02,1.770588999999999942e+03
3.569228638761273373e+02,1.806138200000000097e+03
3.852269860373369283e+02,1.927199200000000019e+03
3.572146670449283192e+02,1.792570200000000114e+03
3.697798031845372861e+02,1.823185199999999895e+03
3.910414466981292776e+02,1.923532699999999977e+03
3.798115026973372323e+02,1.873269000000000005e+03
3.832559744244302351e+02,1.908766000000000076e+03
3.831347406938901372e+02,1.869231899999999996e+03
3.488199185259504702e+02,1.771522099999999909e+03
3.467663361506093906e+02,1.760162199999999984e+03
3.844180574796246219e+02,1.898309400000000096e+03
3.730128424875722999e+02,1.878613800000000083e+03
3.521119877650465924e+02,1.774056100000000015e+03
3.899748168945438351e+02,1.936109699999999975e+03
3.640292342282020286e+02,1.799342699999999923e+03
3.806195901561043229e+02,1.864768000000000029e+03
3.541689301002168122e+02,1.775441199999999981e+03
3.686830529441205044e+02,1.823213700000000017e+03
3.880569546545427215e+02,1.937847899999999981e+03
3.773432763874513398e+02,1.858482199999999921e+03
3.585937216669782970e+02,1.824231099999999969e+03
3.997770612158966514e+02,2.004338500000000067e+03
3.781626254726139109e+02,1.857538299999999936e+03
3.815991692882283814e+02,1.921969900000000052e+03
3.412731641879208837e+02,1.710515799999999899e+03
3.573632527868198281e+02,1.820277199999999993e+03
3.911509939009270056e+02,1.969244999999999891e+03
3.870477726773892186e+02,1.895107199999999921e+03
3.642724632297264407e+02,1.842603499999999940e+03
3.728344921267167251e+02,1.858328700000000026e+03
3.848351287785179125e+02,1.917787299999999959e+03
3.881570421218397655e+02,1.923211800000000039e+03
3.643138181873961230e+02,1.823362399999999980e+03
3.640866352326438005e+02,1.805668499999999995e+03
3.742925097743041079e+02,1.868221800000000030e+03
3.653298731702071791e+02,1.833315800000000081e+03
3.700759883707302720e+02,1.844209399999999960e+03
3.662593949831818350e+02,1.813764899999999898e+03
3.817067001108813997e+02,1.894979499999999916e+03
3.755769836788992961e+02,1.870344299999999976e+03
3.610987234937384187e+02,1.821591599999999971e+03
3.685227783844101737e+02,1.863058299999999917e+03
3.669316975880085465e+02,1.833184099999999944e+03
3.763122587274486364e+02,1.879414899999999989e+03
3.900270699994007941e+02,1.936789299999999912e+03
