# avg_waiting_times, avg_queue_lengths
6.271110984371716830e-04,0.000000000000000000e+00
9.876376542739308002e-04,2.999999999999999737e-04
1.306272652675806879e-03,4.000000000000000192e-04
1.412632986978155708e-03,5.000000000000000104e-04
9.913853931252788673e-04,2.000000000000000096e-04
1.547823783609152213e-03,2.999999999999999737e-04
1.265370681965600781e-03,0.000000000000000000e+00
1.395704401252839981e-03,4.000000000000000192e-04
1.442745285347232440e-03,2.999999999999999737e-04
1.642464351066840692e-03,2.000000000000000096e-04
1.080227433285108323e-03,2.000000000000000096e-04
8.821468000206493304e-04,2.999999999999999737e-04
1.026591488352480075e-03,2.000000000000000096e-04
1.029707774910434579e-03,0.000000000000000000e+00
1.260398557737448704e-03,4.000000000000000192e-04
1.491477724645153512e-03,5.000000000000000104e-04
1.122788115915136645e-03,4.000000000000000192e-04
1.520586052384167953e-03,2.000000000000000096e-04
1.236077926999405545e-03,2.999999999999999737e-04
1.289683815682769828e-03,5.000000000000000104e-04
1.411687704474258020e-03,1.000000000000000048e-04
1.214338349785896347e-03,5.000000000000000104e-04
1.387320223261622127e-03,2.999999999999999737e-04
1.846153940046360749e-03,5.000000000000000104e-04
1.719582405259106753e-03,1.000000000000000048e-04
9.763949817112007245e-04,2.000000000000000096e-04
1.323651860357665661e-03,2.999999999999999737e-04
6.635958212479180912e-04,2.000000000000000096e-04
1.515397993648207476e-03,5.000000000000000104e-04
1.207255518706008878e-03,2.999999999999999737e-04
1.092957218904288662e-03,1.000000000000000048e-04
7.916881663413221455e-04,0.000000000000000000e+00
8.038235698562630396e-04,0.000000000000000000e+00
1.731522719488202619e-03,1.000000000000000021e-03
1.454385208074074776e-03,5.000000000000000104e-04
7.721254829466602269e-04,1.000000000000000048e-04
1.431228262615002328e-03,2.000000000000000096e-04
8.797938059866282660e-04,1.000000000000000048e-04
1.219559687650564580e-03,2.000000000000000096e-04
1.154695268958198448e-03,2.999999999999999737e-04
1.090590953067544378e-03,2.999999999999999737e-04
1.066142043958963380e-03,2.999999999999999737e-04
9.622175382949933438e-04,0.000000000000000000e+00
6.216627903537982891e-04,0.000000000000000000e+00
1.147975479886576954e-03,2.999999999999999737e-04
8.617303712544071041e-04,1.000000000000000048e-04
1.320908664578928542e-03,2.000000000000000096e-04
1.357321741560326691e-03,5.000000000000000104e-04
1.057400179149152551e-03,1.000000000000000048e-04
1.323627134091049208e-03,2.000000000000000096e-04
1.128329284864094083e-03,2.000000000000000096e-04
1.343128278390764724e-03,2.999999999999999737e-04
1.238735013685163819e-03,5.000000000000000104e-04
9.937630165723475989e-04,2.000000000000000096e-04
1.047479624554853179e-03,2.000000000000000096e-04
1.915965123548448975e-03,5.000000000000000104e-04
1.478595422286919274e-03,6.999999999999999929e-04
8.030659220020669757e-04,0.000000000000000000e+00
1.149053428680270024e-03,6.999999999999999929e-04
8.628842744027679377e-04,0.000000000000000000e+00
9.032660355582578437e-04,2.000000000000000096e-04
9.395423434592202905e-04,1.000000000000000048e-04
1.170949322199476205e-03,2.000000000000000096e-04
1.195757569804004527e-03,1.000000000000000048e-04
1.688443519601712977e-03,5.999999999999999474e-04
1.165924764649469217e-03,1.000000000000000048e-04
1.548586748009370172e-03,2.999999999999999737e-04
1.625949962280657298e-03,2.000000000000000096e-04
9.558220444313178348e-04,2.999999999999999737e-04
1.103523422409216463e-03,1.000000000000000048e-04
1.320256942866598069e-03,1.000000000000000048e-04
1.170235453499322018e-03,4.000000000000000192e-04
1.600998898427755546e-03,5.000000000000000104e-04
1.130215261224179826e-03,2.000000000000000096e-04
9.141930978425989252e-04,2.999999999999999737e-04
1.400196439805273399e-03,6.999999999999999929e-04
7.444250636701781271e-04,1.000000000000000048e-04
7.519923913858519429e-04,0.000000000000000000e+00
1.553012441661439941e-03,1.000000000000000048e-04
1.810679213580465314e-03,2.999999999999999737e-04
1.106365940810866274e-03,2.999999999999999737e-04
1.247536432228275784e-03,1.000000000000000048e-04
1.159467604095152553e-03,0.000000000000000000e+00
1.298817505054057674e-03,2.000000000000000096e-04
1.428613624283650617e-03,2.000000000000000096e-04
1.298894490600270134e-03,2.000000000000000096e-04
1.202966467343162624e-03,2.000000000000000096e-04
1.447151184620264425e-03,1.000000000000000021e-03
1.326233023413726699e-03,2.000000000000000096e-04
1.381793528367756966e-03,4.000000000000000192e-04
1.033938813661870824e-03,2.999999999999999737e-04
1.373185961571812266e-03,4.000000000000000192e-04
1.330716903262646120e-03,2.999999999999999737e-04
1.019722653862743279e-03,1.000000000000000048e-04
1.540504020702678552e-03,4.000000000000000192e-04
1.783962213251521741e-03,6.999999999999999929e-04
1.109661106590761025e-03,2.999999999999999737e-04
1.534599628367209383e-03,2.000000000000000096e-04
1.430584135774642983e-03,4.000000000000000192e-04
1.295904682082255109e-03,4.000000000000000192e-04
1.783949087567731446e-03,6.999999999999999929e-04
9.918174456866636624e-04,2.999999999999999737e-04
1.367946539170406981e-03,2.999999999999999737e-04
8.885324614695719022e-04,2.999999999999999737e-04
1.447228557248399824e-03,5.999999999999999474e-04
1.269016321028812021e-03,2.999999999999999737e-04
1.184709065662048000e-03,2.000000000000000096e-04
1.086637321993077923e-03,2.000000000000000096e-04
1.705736692950858818e-03,4.000000000000000192e-04
1.050265296925726941e-03,1.000000000000000048e-04
1.244806970737954641e-03,1.000000000000000048e-04
1.356708384352663284e-03,4.000000000000000192e-04
9.697631090069989621e-04,0.000000000000000000e+00
8.685871055178949690e-04,1.000000000000000048e-04
1.841685065282831681e-03,6.999999999999999929e-04
1.245714878276339655e-03,2.000000000000000096e-04
1.003768792491194998e-03,1.000000000000000048e-04
1.090014908532987168e-03,1.000000000000000048e-04
1.051540740789582134e-03,2.000000000000000096e-04
1.174032864142046098e-03,0.000000000000000000e+00
1.761649846573891398e-03,6.999999999999999929e-04
1.516749662848894875e-03,1.000000000000000048e-04
1.381337206004627696e-03,1.000000000000000048e-04
1.087982862869387194e-03,1.000000000000000048e-04
1.055178169134387634e-03,0.000000000000000000e+00
1.283026626898424710e-03,2.000000000000000096e-04
1.231610407930202157e-03,4.000000000000000192e-04
1.326285167073547235e-03,1.000000000000000048e-04
1.436734202299157952e-03,4.000000000000000192e-04
1.269750310749242356e-03,0.000000000000000000e+00
1.654196694816869326e-03,8.000000000000000383e-04
1.129722514566786637e-03,1.000000000000000048e-04
9.628349381144744260e-04,0.000000000000000000e+00
1.103281535275323208e-03,2.000000000000000096e-04
1.208463992504425766e-03,2.999999999999999737e-04
1.646677201529519238e-03,5.000000000000000104e-04
8.577802627795506592e-04,0.000000000000000000e+00
1.417945046743460547e-03,4.000000000000000192e-04
1.158725035399811544e-03,4.000000000000000192e-04
1.086269927464354615e-03,1.000000000000000048e-04
9.666373560901107484e-04,1.000000000000000048e-04
1.538344084043865266e-03,2.999999999999999737e-04
1.434402822283533351e-03,1.000000000000000048e-04
1.117761240563959263e-03,2.000000000000000096e-04
1.764018201211661058e-03,2.999999999999999737e-04
1.529148322647938671e-03,2.999999999999999737e-04
1.090163125901278882e-03,1.000000000000000048e-04
1.095412972782196410e-03,1.000000000000000048e-04
9.005350450605192772e-04,1.000000000000000048e-04
1.127486988799933018e-03,2.999999999999999737e-04
9.739339353560808521e-04,1.000000000000000048e-04
1.499829435538026700e-03,4.000000000000000192e-04
9.900822119442863247e-04,0.000000000000000000e+00
1.158818964725469476e-03,1.000000000000000048e-04
1.314107445320428225e-03,2.999999999999999737e-04
1.146711452364550677e-03,2.999999999999999737e-04
2.016752832349703612e-03,5.999999999999999474e-04
1.169898982991253444e-03,4.000000000000000192e-04
8.883923847951600379e-04,1.000000000000000048e-04
1.156079959932901574e-03,0.000000000000000000e+00
9.450161474526168684e-04,2.000000000000000096e-04
1.272346556327738588e-03,2.000000000000000096e-04
1.553033099243623406e-03,2.999999999999999737e-04
1.306901995848318157e-03,2.999999999999999737e-04
9.131789821308757080e-04,1.000000000000000048e-04
1.415606263697668545e-03,1.000000000000000048e-04
1.098313741991591933e-03,1.000000000000000048e-04
1.286014960467935691e-03,2.000000000000000096e-04
1.153537655689706358e-03,4.000000000000000192e-04
1.233530240089726355e-03,1.000000000000000048e-04
1.289250563351598475e-03,2.000000000000000096e-04
1.434651320638863662e-03,2.000000000000000096e-04
1.095768143578197944e-03,2.000000000000000096e-04
1.325341441479827151e-03,2.999999999999999737e-04
1.284345055417793506e-03,1.000000000000000048e-04
1.163674970793135725e-03,0.000000000000000000e+00
1.165185963976932788e-03,2.999999999999999737e-04
1.403362465074587794e-03,2.999999999999999737e-04
1.730859222986361971e-03,5.000000000000000104e-04
1.146909568813977466e-03,4.000000000000000192e-04
1.693664121966983061e-03,2.000000000000000096e-04
1.122759575197605341e-03,0.000000000000000000e+00
1.443692845820692024e-03,2.000000000000000096e-04
1.100650592847573443e-03,4.000000000000000192e-04
9.829969293173191486e-04,0.000000000000000000e+00
8.695605523573249340e-04,0.000000000000000000e+00
9.256512132976695570e-04,0.000000000000000000e+00
1.309691838140440712e-03,2.999999999999999737e-04
1.832609143356376050e-03,1.000000000000000048e-04
1.461853096856248219e-03,4.000000000000000192e-04
8.858676838508393802e-04,0.000000000000000000e+00
1.397349059737371070e-03,2.000000000000000096e-04
1.691772499934177196e-03,5.000000000000000104e-04
1.353871707695498104e-03,4.000000000000000192e-04
7.684393743089685787e-04,0.000000000000000000e+00
1.497932337438840104e-03,2.000000000000000096e-04
1.553577371238316126e-03,0.000000000000000000e+00
9.446714837420586803e-04,0.000000000000000000e+00
1.110807012498764941e-03,2.999999999999999737e-04
7.737030207234397170e-04,2.999999999999999737e-04
1.144303167938119301e-03,2.999999999999999737e-04
1.172177213316479005e-03,2.999999999999999737e-04
1.080424336361829850e-03,2.999999999999999737e-04
1.213243667541608712e-03,1.000000000000000048e-04
1.217911199081754678e-03,2.999999999999999737e-04
7.814594712020153135e-04,1.000000000000000048e-04
1.869326257897125677e-03,6.999999999999999929e-04
1.056697571389872805e-03,2.999999999999999737e-04
1.179695601329490244e-03,2.000000000000000096e-04
1.047844248729825180e-03,1.000000000000000048e-04
1.529175460739111165e-03,8.000000000000000383e-04
1.499628928385766296e-03,4.000000000000000192e-04
1.416641532153481388e-03,2.000000000000000096e-04
1.131219923788336339e-03,2.000000000000000096e-04
1.262348267810284525e-03,2.000000000000000096e-04
1.417228210119719778e-03,5.000000000000000104e-04
1.359388079993948317e-03,6.999999999999999929e-04
1.132585954505270802e-03,2.999999999999999737e-04
1.153540987506403246e-03,2.000000000000000096e-04
1.528101169369301812e-03,2.999999999999999737e-04
1.191790906078404010e-03,2.000000000000000096e-04
1.149014294531707468e-03,2.000000000000000096e-04
8.647680576355014316e-04,2.999999999999999737e-04
1.379513040883148176e-03,1.000000000000000048e-04
1.524633245403822545e-03,4.000000000000000192e-04
1.436523602624930522e-03,6.999999999999999929e-04
2.033337364183353257e-03,4.000000000000000192e-04
1.373559471222784425e-03,1.000000000000000048e-04
1.341197890329885907e-03,1.000000000000000048e-04
1.050005469450343305e-03,2.000000000000000096e-04
1.115923901239216287e-03,2.999999999999999737e-04
8.409514084334233051e-04,0.000000000000000000e+00
1.067007420203845052e-03,1.000000000000000048e-04
1.324667458168198768e-03,2.000000000000000096e-04
1.692549458802489063e-03,4.000000000000000192e-04
1.455273247998530983e-03,2.999999999999999737e-04
1.139090154791210820e-03,2.000000000000000096e-04
1.659172895942310783e-03,5.000000000000000104e-04
8.222581902472483753e-04,1.000000000000000048e-04
1.421788950628797470e-03,5.999999999999999474e-04
1.102219970877851623e-03,0.000000000000000000e+00
1.123836398821504269e-03,2.000000000000000096e-04
1.380065497683176552e-03,4.000000000000000192e-04
1.376032767810534026e-03,2.000000000000000096e-04
9.173422111113949942e-04,2.000000000000000096e-04
1.679106895255949973e-03,2.999999999999999737e-04
1.092944116998205602e-03,0.000000000000000000e+00
1.209637658455125012e-03,1.000000000000000048e-04
6.712021197345620837e-04,1.000000000000000048e-04
1.274490663884625960e-03,2.000000000000000096e-04
