# avg_waiting_times, avg_queue_lengths
3.585669448715125829e-01,1.469000000000000028e-01
3.648283180377260848e-01,1.449999999999999900e-01
3.724296814361248154e-01,1.496000000000000107e-01
3.077974657292635308e-01,1.178000000000000019e-01
3.495711914615413085e-01,1.355000000000000093e-01
3.634967090769789522e-01,1.436999999999999944e-01
3.624283895939345301e-01,1.509999999999999953e-01
3.350969221246035690e-01,1.320999999999999952e-01
3.723681788002000115e-01,1.522999999999999909e-01
3.560904700388046740e-01,1.454000000000000015e-01
3.550118011984209065e-01,1.429999999999999882e-01
3.590132544111236390e-01,1.502999999999999892e-01
3.378596816477632547e-01,1.287000000000000088e-01
3.819532897737812349e-01,1.549999999999999989e-01
3.773306188211426049e-01,1.574000000000000121e-01
3.325432682429427800e-01,1.298999999999999877e-01
3.460416530722290052e-01,1.346999999999999864e-01
3.550259463103193625e-01,1.433000000000000107e-01
3.354761119136343006e-01,1.269000000000000128e-01
3.619933112019791954e-01,1.491000000000000103e-01
3.441117699471539781e-01,1.330000000000000071e-01
3.486040734535291175e-01,1.413000000000000089e-01
3.745752895683144290e-01,1.545999999999999874e-01
3.651788112782975992e-01,1.444000000000000006e-01
3.606623329353765839e-01,1.471000000000000085e-01
3.333854440946685260e-01,1.283999999999999864e-01
3.387982826078044241e-01,1.340000000000000080e-01
3.643933595661776881e-01,1.414999999999999869e-01
3.532885224603158347e-01,1.458000000000000129e-01
3.333557177349163458e-01,1.300000000000000044e-01
3.657438722866213632e-01,1.446999999999999953e-01
3.783553650038421479e-01,1.630000000000000060e-01
3.365296909091411437e-01,1.340000000000000080e-01
3.765302135112768012e-01,1.469000000000000028e-01
3.332136695475202415e-01,1.351999999999999869e-01
3.624353509351400104e-01,1.489000000000000046e-01
3.695403786998685547e-01,1.481000000000000094e-01
3.692649926702721852e-01,1.535999999999999865e-01
3.755315922187513200e-01,1.592999999999999972e-01
3.948955389220623058e-01,1.723000000000000087e-01
3.574510544935137757e-01,1.549999999999999989e-01
3.502362976851118304e-01,1.466000000000000081e-01
3.396964965280712678e-01,1.308999999999999886e-01
3.960068354085015119e-01,1.666999999999999871e-01
3.407635528677531722e-01,1.350999999999999979e-01
3.356359829407115636e-01,1.305999999999999939e-01
3.756505084103026748e-01,1.640000000000000069e-01
3.631348132657302163e-01,1.416000000000000036e-01
3.477437638840162881e-01,1.353000000000000036e-01
3.564624683327404231e-01,1.449000000000000010e-01
3.546464642908107590e-01,1.443000000000000116e-01
3.574592371862846396e-01,1.438000000000000111e-01
3.555333848451994183e-01,1.461999999999999966e-01
3.489564304742479028e-01,1.428999999999999992e-01
3.630600960764844842e-01,1.496999999999999997e-01
3.825159905339363120e-01,1.468000000000000138e-01
3.881570218247621384e-01,1.633999999999999897e-01
3.728775547541215984e-01,1.431000000000000050e-01
3.248875950038234151e-01,1.237999999999999934e-01
3.534374404656598911e-01,1.411999999999999922e-01
3.808669000852001330e-01,1.645000000000000073e-01
3.494611474881017532e-01,1.381999999999999895e-01
3.421341378943140721e-01,1.371999999999999886e-01
3.194261125988866468e-01,1.252999999999999947e-01
3.496745626011842356e-01,1.429999999999999882e-01
3.359059841195469187e-01,1.292000000000000093e-01
3.586568422376141818e-01,1.484000000000000041e-01
3.747200595621502650e-01,1.537999999999999923e-01
3.622901622971420599e-01,1.458000000000000129e-01
3.667133351617599124e-01,1.542999999999999927e-01
3.680424764226414847e-01,1.487999999999999878e-01
3.658553815169377499e-01,1.506000000000000116e-01
3.558875375030957078e-01,1.426000000000000045e-01
3.834787545397511654e-01,1.592999999999999972e-01
3.256406972361668983e-01,1.179999999999999938e-01
3.472754721982576065e-01,1.408000000000000085e-01
3.499663551236480985e-01,1.338000000000000023e-01
3.591955887228993616e-01,1.391000000000000014e-01
3.467757160419221996e-01,1.343000000000000027e-01
3.202538719344998341e-01,1.242999999999999938e-01
3.759353590754357377e-01,1.509000000000000064e-01
3.603772088142406238e-01,1.386000000000000010e-01
3.459640042097609780e-01,1.403000000000000080e-01
3.286215439124300919e-01,1.285999999999999921e-01
3.729579393446693647e-01,1.497999999999999887e-01
3.267942480336268884e-01,1.265000000000000013e-01
3.878101058649559563e-01,1.567000000000000060e-01
3.427266103776996919e-01,1.297000000000000097e-01
3.630194584912953548e-01,1.454999999999999905e-01
3.460929510423775834e-01,1.338999999999999913e-01
3.699221628750447022e-01,1.474999999999999922e-01
3.572752514338805030e-01,1.476999999999999980e-01
3.548383711415466490e-01,1.444000000000000006e-01
3.806295680683091098e-01,1.516000000000000125e-01
3.681041551247636323e-01,1.479999999999999927e-01
3.496416323137274129e-01,1.360000000000000098e-01
3.610909180613926517e-01,1.486000000000000099e-01
3.717936773778482418e-01,1.506000000000000116e-01
3.841392793287257690e-01,1.555999999999999883e-01
3.680761872420713066e-01,1.471999999999999975e-01
3.504629186841615174e-01,1.386999999999999900e-01
3.530802993408621027e-01,1.419999999999999873e-01
3.306358851693109169e-01,1.279000000000000137e-01
3.380682777438105968e-01,1.269000000000000128e-01
3.641820600573152933e-01,1.448000000000000120e-01
3.465444593182983035e-01,1.444000000000000006e-01
3.619064633307960133e-01,1.539999999999999980e-01
3.478038049000015119e-01,1.332000000000000128e-01
3.832525080876761914e-01,1.613999999999999879e-01
3.551619596096600162e-01,1.441000000000000059e-01
3.614990754791132521e-01,1.419999999999999873e-01
3.699390054835743347e-01,1.529000000000000081e-01
3.377785255552421262e-01,1.373999999999999944e-01
3.320908424186568841e-01,1.246000000000000024e-01
3.419386459108257337e-01,1.295000000000000040e-01
3.246496895005631100e-01,1.255000000000000004e-01
3.393136697586581207e-01,1.337000000000000133e-01
3.635554457575857490e-01,1.544000000000000095e-01
3.452597087189406833e-01,1.421000000000000041e-01
3.573026581380574496e-01,1.424999999999999878e-01
3.557915399428071002e-01,1.461000000000000076e-01
3.358375807401806079e-01,1.307999999999999996e-01
3.419209703343777940e-01,1.277999999999999969e-01
3.622515028788342306e-01,1.403999999999999970e-01
3.397432283629654992e-01,1.348999999999999921e-01
3.691018074253534231e-01,1.570000000000000007e-01
3.393987068439786592e-01,1.325000000000000067e-01
3.386071374208418638e-01,1.345000000000000084e-01
3.692087123451830988e-01,1.453000000000000125e-01
3.219207496638623600e-01,1.233999999999999958e-01
3.649092909707298826e-01,1.514000000000000068e-01
3.904916299923029688e-01,1.532999999999999918e-01
3.854327027110003301e-01,1.554000000000000103e-01
3.764757639213003326e-01,1.565999999999999892e-01
3.498067462090824753e-01,1.381999999999999895e-01
3.792052541927489751e-01,1.491999999999999993e-01
3.630906204476556653e-01,1.451999999999999957e-01
3.315104859182957386e-01,1.313999999999999890e-01
3.501698378685305646e-01,1.398999999999999966e-01
3.388227989807893192e-01,1.285000000000000031e-01
3.454891524489867027e-01,1.409999999999999865e-01
3.799679262007931713e-01,1.494000000000000050e-01
3.466314483013203662e-01,1.416000000000000036e-01
3.555509694429755396e-01,1.391999999999999904e-01
3.631492452999363074e-01,1.497999999999999887e-01
3.383629009696830225e-01,1.400000000000000133e-01
3.679215758538496583e-01,1.446000000000000063e-01
3.359694948704624040e-01,1.365000000000000102e-01
3.503632599370343770e-01,1.393999999999999961e-01
3.407114277328621710e-01,1.378999999999999948e-01
3.559102826070199010e-01,1.376999999999999891e-01
3.578533555330537519e-01,1.381000000000000005e-01
3.512525970759465266e-01,1.343999999999999917e-01
3.699897048610620298e-01,1.532999999999999918e-01
3.731938325140357615e-01,1.519000000000000072e-01
3.654576960369264049e-01,1.481000000000000094e-01
3.208627933415288958e-01,1.237000000000000044e-01
3.542769849846064134e-01,1.390000000000000124e-01
3.691483735342824257e-01,1.539000000000000090e-01
3.647073554146870733e-01,1.466000000000000081e-01
3.435417623604389847e-01,1.396999999999999909e-01
3.740308400638326924e-01,1.476000000000000090e-01
3.465253368551318713e-01,1.400000000000000133e-01
3.706646326203404396e-01,1.477999999999999869e-01
3.520702832184990916e-01,1.413999999999999979e-01
3.527990090221437836e-01,1.413999999999999979e-01
3.825651953381525305e-01,1.590000000000000024e-01
3.532090860522289488e-01,1.416000000000000036e-01
3.633621411368438969e-01,1.477999999999999869e-01
3.997898622623827780e-01,1.653999999999999915e-01
3.542358178857492601e-01,1.393000000000000071e-01
3.606969109374381088e-01,1.439999999999999891e-01
3.397481630280436704e-01,1.333999999999999908e-01
3.791117841823622436e-01,1.587000000000000077e-01
3.571107472213256862e-01,1.388999999999999957e-01
3.658332147799522871e-01,1.429999999999999882e-01
3.531792099231466642e-01,1.446999999999999953e-01
3.516039282309365022e-01,1.385000000000000120e-01
3.746005672319280833e-01,1.575000000000000011e-01
3.710792102791817260e-01,1.532000000000000028e-01
3.436189818771757665e-01,1.343000000000000027e-01
3.522447483294370296e-01,1.376999999999999891e-01
3.507147135723637232e-01,1.406999999999999917e-01
3.424983487994658349e-01,1.365999999999999992e-01
3.428201607697374254e-01,1.338999999999999913e-01
3.686227234636490491e-01,1.547000000000000042e-01
3.757240675597891544e-01,1.502999999999999892e-01
3.471862425996227741e-01,1.348999999999999921e-01
3.535885415935142162e-01,1.383999999999999952e-01
3.610201730991124403e-01,1.479000000000000037e-01
3.691531741198360583e-01,1.527000000000000024e-01
3.721381792572598934e-01,1.532999999999999918e-01
3.438818147792968571e-01,1.312000000000000111e-01
3.279616764953128261e-01,1.305999999999999939e-01
3.536421689983428318e-01,1.310000000000000053e-01
3.571268717680127214e-01,1.434999999999999887e-01
3.496643266127231198e-01,1.424999999999999878e-01
