# avg_waiting_times, avg_queue_lengths
6.364855285724951850e-02,5.599999999999999943e-03
6.930651813941222927e-02,7.723169508525576897e-03
6.474923778678028097e-02,5.100000000000000366e-03
5.687883220461954076e-02,4.808676079394311013e-03
6.623313034983990821e-02,5.417335473515248398e-03
7.030932025219188697e-02,6.317056051338614496e-03
6.805871969683510714e-02,6.199999999999999782e-03
5.906857335086886096e-02,5.700000000000000205e-03
6.947403986637229467e-02,7.199999999999999803e-03
7.297801751641781742e-02,9.499999999999999764e-03
6.237379343055415859e-02,5.700000000000000205e-03
6.038181713467147271e-02,5.899999999999999863e-03
6.641832983677413427e-02,6.240563663814795853e-03
6.873488269554889341e-02,6.799999999999999621e-03
6.464257812537436976e-02,7.400000000000000328e-03
5.888848324028022468e-02,5.149434571890145092e-03
6.651805566887869503e-02,6.799999999999999621e-03
6.539929591408893961e-02,6.400000000000000307e-03
7.095156360008317287e-02,7.565059511801492526e-03
6.360042592763216762e-02,5.899999999999999863e-03
6.139608029543781181e-02,5.629838142153413029e-03
6.641721849173003178e-02,6.040471156750226896e-03
7.019755351046642888e-02,7.900000000000000772e-03
7.126633661460619884e-02,6.730962427164958843e-03
6.570175636154466925e-02,6.508460999299088556e-03
6.394431423099314338e-02,6.752670832493448856e-03
6.814861826772510012e-02,7.199999999999999803e-03
6.537772922387852237e-02,5.577527634114187033e-03
6.389194931732054827e-02,5.300000000000000024e-03
6.269580120928591738e-02,6.841734580943756999e-03
7.063066057783452811e-02,7.199999999999999803e-03
6.922774808595930085e-02,7.430025445292621177e-03
6.713409169928587217e-02,7.000000000000000146e-03
6.592047246661274229e-02,6.670035371399696961e-03
6.161233614784891732e-02,5.000000000000000104e-03
6.512097819348758310e-02,7.333735181836447889e-03
7.008965423622601221e-02,6.499999999999999702e-03
6.798670269348633388e-02,7.199999999999999803e-03
6.607302271361158164e-02,6.000000000000000125e-03
7.104239423428578004e-02,6.599999999999999964e-03
6.386620394005843027e-02,7.300000000000000065e-03
6.349814056884933722e-02,6.045949214026602112e-03
6.171237999900813093e-02,5.034739703957305523e-03
6.933520483665313316e-02,7.400000000000000328e-03
5.663683106839613457e-02,5.811040977857930001e-03
6.082858986915396643e-02,5.428772494219362595e-03
6.307827109784189257e-02,7.300000000000000065e-03
7.050234819022327404e-02,8.640610871094142956e-03
6.477130665539755638e-02,5.397698339953151819e-03
6.646120678033058671e-02,4.799999999999999580e-03
6.450407596581803071e-02,7.003501750875437866e-03
6.941188320309719939e-02,7.560483870967742159e-03
6.509415043479775675e-02,6.400000000000000307e-03
6.612566988758776521e-02,5.775075987841945570e-03
6.435962147207492656e-02,5.799999999999999600e-03
7.521402032682640570e-02,7.383432790533023260e-03
6.652250311867262400e-02,7.235453723243894658e-03
7.894490202213541585e-02,1.069999999999999944e-02
5.717927605640055200e-02,6.555723651033787056e-03
6.379931779876860110e-02,5.010522096402444947e-03
6.531505065245993280e-02,6.700000000000000226e-03
6.643475953379177068e-02,5.802320928371348246e-03
6.633466209469428276e-02,6.432160804020100632e-03
6.222276817496621981e-02,7.199999999999999803e-03
6.245216475426908914e-02,5.000000000000000104e-03
6.718532627213003039e-02,8.606024216951866507e-03
6.614710951691599172e-02,5.400000000000000286e-03
7.086878651953490427e-02,7.027406886858748696e-03
6.926335521102847115e-02,6.700000000000000226e-03
6.261920570812806730e-02,5.599999999999999943e-03
6.955891463641879213e-02,6.199999999999999782e-03
6.349018153186562763e-02,6.000000000000000125e-03
6.159419909763488160e-02,5.358948432760363666e-03
7.028120902823568883e-02,6.700000000000000226e-03
6.273220993697624370e-02,6.556384910227960883e-03
5.995087268192691998e-02,5.400000000000000286e-03
6.551316103261040080e-02,6.527415143603132811e-03
6.601619692096942493e-02,6.199999999999999782e-03
6.445831877388386033e-02,6.104883907125700261e-03
5.652227605447115999e-02,5.509365922067514798e-03
6.809642098027279822e-02,6.100000000000000387e-03
6.788918408908602153e-02,4.925613188580619563e-03
6.391582344768168000e-02,7.202881152460984329e-03
5.824928648122086605e-02,6.625216593619406846e-03
7.000074170066394874e-02,8.806164315020514888e-03
6.109852188295922942e-02,4.272200183094293502e-03
7.225847355290844487e-02,8.500000000000000611e-03
6.363000975412272386e-02,4.487964096287229594e-03
6.789540356063472615e-02,6.799999999999999621e-03
7.234145048062351480e-02,8.399999999999999481e-03
7.198275974603639271e-02,8.200000000000000691e-03
6.342552738931890588e-02,5.563423022455998498e-03
5.873560542332954826e-02,5.899999999999999863e-03
7.215765807584394176e-02,7.199999999999999803e-03
6.540350006775201563e-02,7.100000000000000408e-03
6.511223792811825228e-02,6.599999999999999964e-03
6.204612070716865324e-02,6.109163745618428031e-03
6.842547141875950090e-02,8.099999999999999561e-03
7.247244830811129523e-02,9.400000000000000369e-03
6.617278875104273816e-02,6.300000000000000044e-03
6.127424090719799793e-02,7.154373236598145919e-03
6.479380971534197398e-02,6.522175396347582206e-03
6.366730981671214762e-02,6.400000000000000307e-03
6.484971807374474706e-02,6.700000000000000226e-03
6.383283735974540352e-02,6.499999999999999702e-03
6.448868720024808487e-02,6.762212353653613423e-03
6.577729659415718078e-02,6.432160804020100632e-03
6.734663484218460228e-02,6.928406466512702401e-03
6.987672814996033488e-02,7.517289766462864446e-03
6.295356493507861528e-02,5.725190839694656482e-03
6.865221600030096960e-02,6.813627254509018079e-03
6.924431687124485424e-02,7.700000000000000247e-03
6.410077544336592603e-02,5.897305541433655110e-03
5.815865606276442862e-02,4.835784807576062536e-03
6.192855117739982929e-02,4.727894578010260161e-03
5.940963887662693843e-02,6.159127625201938315e-03
6.425200332739983144e-02,6.300000000000000044e-03
6.787259111070004236e-02,7.300000000000000065e-03
6.077305801583868239e-02,6.503902341404842538e-03
6.807779670764604885e-02,7.808538687759862366e-03
6.511462010526972155e-02,5.100000000000000366e-03
6.309024371136905118e-02,6.011421701232341590e-03
6.427528118640861432e-02,5.739025372533225651e-03
6.894165607426656905e-02,5.108684764098968614e-03
5.930721730968457200e-02,5.599999999999999943e-03
6.938882600156369429e-02,7.000000000000000146e-03
6.030786612429509669e-02,5.436971405557792722e-03
6.253784558861130716e-02,6.927015359903624173e-03
6.695619246364031829e-02,6.224274671217749043e-03
5.919244220388637789e-02,5.587727318906837368e-03
6.652904276639906578e-02,7.599999999999999985e-03
7.585548724196916615e-02,7.900000000000000772e-03
6.900037294905042584e-02,8.221375576498896748e-03
6.471654973166135472e-02,5.400000000000000286e-03
6.538545512790558401e-02,6.599999999999999964e-03
7.125368346144873855e-02,7.300730073007300792e-03
7.124821234431463757e-02,6.836919364568670721e-03
6.158354807967167388e-02,6.196668021129622152e-03
6.579069780777895005e-02,6.599999999999999964e-03
6.103484346734936589e-02,5.642317380352645205e-03
5.952264578302369352e-02,5.528821541926896323e-03
7.225603588903518892e-02,7.499999999999999722e-03
7.073422627192590961e-02,7.841140529531567815e-03
6.441947978301659772e-02,6.664647076643441699e-03
6.950499988224713432e-02,6.899999999999999883e-03
6.376584651942289461e-02,6.400000000000000307e-03
6.818852351313521576e-02,6.499999999999999702e-03
6.138365294068537370e-02,4.577822990844354102e-03
5.952392791511532111e-02,4.411161263848994984e-03
6.532958378279840606e-02,6.799999999999999621e-03
6.801839524211415744e-02,6.797889610389610052e-03
6.590569852416616747e-02,8.000000000000000167e-03
6.398318532786094470e-02,5.901770531159348035e-03
6.671432538198389384e-02,6.700000000000000226e-03
6.632781509957304256e-02,5.400000000000000286e-03
6.758585617506562837e-02,6.506506506506506450e-03
6.049463978131783271e-02,7.305194805194805026e-03
7.103079186984544158e-02,7.829977628635347020e-03
6.725565085355805772e-02,7.605323726608626336e-03
6.227411635534148282e-02,5.599999999999999943e-03
6.643423013793893495e-02,7.400000000000000328e-03
7.164656656320739225e-02,7.400000000000000328e-03
6.152241766764660752e-02,5.931436614054488680e-03
6.922643977100750856e-02,5.721168322794339435e-03
6.514174759774588042e-02,5.965018703872206930e-03
6.920252633762839778e-02,7.187689815752176456e-03
7.101648428792249612e-02,8.899999999999999925e-03
6.331987991789360393e-02,6.336753168376584033e-03
6.969830468276112800e-02,9.465310643439734870e-03
7.173198570417446684e-02,6.799999999999999621e-03
6.280307854218385166e-02,6.330385852090032218e-03
6.812629467713095244e-02,8.412618928392588680e-03
6.694623779010973330e-02,7.264655433356876496e-03
6.926947666013202887e-02,6.400000000000000307e-03
6.543832749674705074e-02,6.000000000000000125e-03
6.658060717251114424e-02,5.813953488372092943e-03
6.319351370773448884e-02,6.199999999999999782e-03
7.112762757260554514e-02,9.199999999999999845e-03
6.809430545787467648e-02,6.508460999299088556e-03
6.716102716480641666e-02,6.899999999999999883e-03
6.976149404411308153e-02,7.237635705669481258e-03
7.242436172320580734e-02,7.174616006467259867e-03
6.565362784672548746e-02,6.809533346685359666e-03
6.117194647630498638e-02,6.603301650825412449e-03
6.317202645295127983e-02,6.151674062121823515e-03
6.626495132634083185e-02,6.599999999999999964e-03
6.562635165993757624e-02,6.100000000000000387e-03
5.926167675353968128e-02,4.208416833667334364e-03
6.801923111868059257e-02,7.400000000000000328e-03
6.805552697673745988e-02,7.499999999999999722e-03
6.586794371700185891e-02,6.100000000000000387e-03
6.910140422379372482e-02,6.599999999999999964e-03
6.548684934876941588e-02,6.400000000000000307e-03
5.601818038506425901e-02,5.852083543537483362e-03
6.386053402095950848e-02,6.499999999999999702e-03
6.596093157344404267e-02,7.199999999999999803e-03
6.174190604082686884e-02,6.899999999999999883e-03
6.444470977372804277e-02,6.841734580943756999e-03
6.171645871259728161e-02,4.599999999999999922e-03
6.654289713658420591e-02,6.700000000000000226e-03
6.854874056066184718e-02,7.200720072007200413e-03
7.358561183902188885e-02,7.300000000000000065e-03
6.789258817709255267e-02,7.799999999999999642e-03
6.590782050798939251e-02,6.100000000000000387e-03
6.698478671383127636e-02,6.114675220529270164e-03
6.121126962251949299e-02,5.538213674353036249e-03
6.076166123112013845e-02,5.252525252525252521e-03
6.261273997486126175e-02,5.700000000000000205e-03
6.067392731353220270e-02,5.619668840943301512e-03
6.432794955096994560e-02,7.100000000000000408e-03
6.304501139190171743e-02,6.100000000000000387e-03
6.505201874460564415e-02,7.012622720897615514e-03
5.858323174061638716e-02,5.599999999999999943e-03
6.935269847480098060e-02,6.599999999999999964e-03
6.195583893708577622e-02,5.100000000000000366e-03
6.293372611328702793e-02,4.620329449578144086e-03
6.245697412366142676e-02,4.927099044746103412e-03
6.562271454070102428e-02,6.199999999999999782e-03
6.259549173458220372e-02,6.100000000000000387e-03
6.198657335503678784e-02,5.493387589013225096e-03
6.012526443758221123e-02,4.899999999999999842e-03
6.315917058738569623e-02,5.799999999999999600e-03
6.409681135738816427e-02,5.819203371124711914e-03
6.319551754701785429e-02,4.300000000000000003e-03
7.519720935393817141e-02,8.630205720020069776e-03
7.086652268504618768e-02,8.604109727705233288e-03
6.650489028002141978e-02,6.799999999999999621e-03
6.313996161397567031e-02,6.375872887359579355e-03
6.477817354201714783e-02,7.939698492462310755e-03
6.841511850777261261e-02,7.599999999999999985e-03
6.913947905981573938e-02,5.713712910986367202e-03
6.806715648620570436e-02,6.725557117044769773e-03
6.514543480302936729e-02,6.000000000000000125e-03
6.533293570241814618e-02,7.799999999999999642e-03
6.877563657246467399e-02,6.899999999999999883e-03
6.607926619797288570e-02,7.199999999999999803e-03
6.535837402233940496e-02,7.031642390758412881e-03
6.909957924692820830e-02,7.599999999999999985e-03
6.573016162889772085e-02,5.421994884910486326e-03
6.454982680389004246e-02,7.172441660773815758e-03
6.770318664558074018e-02,7.100000000000000408e-03
6.054751102759853287e-02,4.634760705289672940e-03
6.750964350569906014e-02,7.004202521512907682e-03
6.396902257624514920e-02,5.799999999999999600e-03
6.390644847772393444e-02,5.929052356547080682e-03
6.243763454715658273e-02,6.170341897633016721e-03
6.716049889593482536e-02,8.639967473063630068e-03
6.228338881776522562e-02,5.355699272433306173e-03
6.223085669909998036e-02,5.199999999999999761e-03
6.978516826822094010e-02,7.542995071909886287e-03
