# avg_waiting_times, avg_queue_lengths
4.466205785610260826e+00,2.179110000000000014e+01
4.090052036496687471e+00,1.941499999999999915e+01
7.332704795504694673e+00,3.523989999999999867e+01
1.574834139140645295e+00,7.379500000000000171e+00
3.440078734336549537e+00,1.624780000000000157e+01
6.958696235315766643e+00,3.332059999999999889e+01
3.540502163817623060e+00,1.691489999999999938e+01
2.293005809063327849e+00,1.098550000000000004e+01
3.306529400062132584e+00,1.592970000000000041e+01
4.055444758757253076e+00,1.949500000000000099e+01
4.671672151704548526e+00,2.236909999999999954e+01
3.210144971413571913e+00,1.546429999999999971e+01
2.666803027380338253e+00,1.261280000000000001e+01
5.925126497260329472e+00,2.832010000000000005e+01
4.320441405501132870e+00,2.087359999999999971e+01
2.769316597395625301e+00,1.324019999999999975e+01
2.986425413015873165e+00,1.427079999999999949e+01
5.234473900528110235e+00,2.528719999999999857e+01
1.845288420107690452e+00,8.700900000000000745e+00
4.485806564277554642e+00,2.148420000000000130e+01
3.508892259091502819e+00,1.679149999999999920e+01
3.271946887159119299e+00,1.539209999999999923e+01
3.364510668685990691e+00,1.612890000000000157e+01
3.381891328454558199e+00,1.585560000000000080e+01
2.795334288888950081e+00,1.328340000000000032e+01
1.903675889946306876e+00,9.044399999999999551e+00
7.512409356120820725e+00,3.656819999999999737e+01
2.683071875559718489e+00,1.259099999999999930e+01
6.291793566821227479e+00,3.000219999999999843e+01
3.190017932558296909e+00,1.514559999999999995e+01
3.644031649712580645e+00,1.735810000000000031e+01
2.567232451111512326e+00,1.198799999999999955e+01
2.568530695589802626e+00,1.226570000000000071e+01
4.040969402126074250e+00,1.918430000000000035e+01
2.355857640508818296e+00,1.117859999999999943e+01
2.332808890153333259e+00,1.112899999999999956e+01
3.564039550385414756e+00,1.708170000000000144e+01
6.873116515938172633e+00,3.352470000000000283e+01
4.596279428709107329e+00,2.172510000000000119e+01
6.654002618871422747e+00,3.224139999999999873e+01
2.927692008745511831e+00,1.372860000000000014e+01
2.692913127217582137e+00,1.280320000000000036e+01
2.398800946945540691e+00,1.146069999999999922e+01
7.484537749745117985e+00,3.574689999999999657e+01
2.850977667295280682e+00,1.353490000000000038e+01
2.265401774118577904e+00,1.060539999999999949e+01
2.750101695234600463e+00,1.303580000000000005e+01
4.268040977303409811e+00,2.028320000000000078e+01
4.700419102719436637e+00,2.217490000000000094e+01
4.948141029716062178e+00,2.408419999999999916e+01
4.816184705413669498e+00,2.310050000000000026e+01
3.129437417020318524e+00,1.455949999999999989e+01
3.919325208287637974e+00,1.900499999999999901e+01
2.782752913654412463e+00,1.307920000000000016e+01
5.106390525481263154e+00,2.455620000000000047e+01
5.589020685522243959e+00,2.659319999999999951e+01
4.100210875736379101e+00,1.961349999999999838e+01
4.639452622186456487e+00,2.227560000000000073e+01
