# avg_waiting_times, avg_queue_lengths
3.214731804552785093e+02,1.609435300000000097e+03
3.041628663896794365e+02,1.515812599999999975e+03
3.096137246326724153e+02,1.539422800000000052e+03
2.726798018799343595e+02,1.384954500000000053e+03
3.090152879197189577e+02,1.541879200000000083e+03
3.066510938985845200e+02,1.491844499999999925e+03
3.187558338383732348e+02,1.579597299999999905e+03
2.969325842397001338e+02,1.500210000000000036e+03
3.153679837396406924e+02,1.577439100000000053e+03
3.118733065449105766e+02,1.538502199999999903e+03
3.109087976606433017e+02,1.555846500000000106e+03
3.050783914824986596e+02,1.536244400000000041e+03
3.033949016265142404e+02,1.516021600000000035e+03
3.135805502258521642e+02,1.541005300000000034e+03
3.273850418407064922e+02,1.635869300000000067e+03
2.792965679622735138e+02,1.399845100000000002e+03
3.049926944918174172e+02,1.527138999999999896e+03
3.147623876810239381e+02,1.556309799999999996e+03
2.919060019294576591e+02,1.481291899999999941e+03
3.069996664570213056e+02,1.538536700000000110e+03
2.930301740371349979e+02,1.460581500000000005e+03
3.109194478200228104e+02,1.554850500000000011e+03
3.176860795287828410e+02,1.585325199999999995e+03
3.154527651616106709e+02,1.546207400000000007e+03
2.914014393405300893e+02,1.485394600000000082e+03
2.920295010515271770e+02,1.489988800000000083e+03
3.274935812494586003e+02,1.649741600000000062e+03
2.945782650484804890e+02,1.467311300000000074e+03
3.227612227899462027e+02,1.594288099999999986e+03
2.764855315330094641e+02,1.393743899999999940e+03
2.902576932406756214e+02,1.462283400000000029e+03
3.041663600010278969e+02,1.497395600000000059e+03
3.044494919809854991e+02,1.540882599999999911e+03
3.112505929667111673e+02,1.534215899999999920e+03
2.876303031922282685e+02,1.451201800000000048e+03
2.885699784611858831e+02,1.473202999999999975e+03
3.132129515918495031e+02,1.568006499999999960e+03
3.191918257851622798e+02,1.582215099999999893e+03
3.265405306296426033e+02,1.626028199999999970e+03
3.332220855174400640e+02,1.643542099999999891e+03
2.903872057955511536e+02,1.489200499999999920e+03
2.910911731155505890e+02,1.477536399999999958e+03
2.761406380716074409e+02,1.400356600000000071e+03
3.363572043916869347e+02,1.645488100000000031e+03
3.173357697576919918e+02,1.574857999999999947e+03
2.967238001785511301e+02,1.497675999999999931e+03
3.000772486251072451e+02,1.537519099999999980e+03
3.082040186222336047e+02,1.527368300000000090e+03
3.209668987167071919e+02,1.586749299999999948e+03
3.236779256054092571e+02,1.607972800000000007e+03
3.209035218157187046e+02,1.602828299999999899e+03
3.098951992814523351e+02,1.547516200000000026e+03
3.153132615049437391e+02,1.576226799999999912e+03
2.950709211718259439e+02,1.458661000000000058e+03
3.158199751675606990e+02,1.571160300000000007e+03
3.206030487711645378e+02,1.571845299999999952e+03
3.123303525865430288e+02,1.566864700000000084e+03
3.184498078317175782e+02,1.590149400000000014e+03
3.156424182556680762e+02,1.564871100000000069e+03
3.056710483288950400e+02,1.517286599999999908e+03
3.272244319283976210e+02,1.633597099999999955e+03
3.063447490469378636e+02,1.551906799999999976e+03
2.965301738527003863e+02,1.502900100000000066e+03
2.959409285332768036e+02,1.514107400000000098e+03
3.042195647209771892e+02,1.521932000000000016e+03
2.894477451305510272e+02,1.462916300000000092e+03
3.101174917087897143e+02,1.543934999999999945e+03
3.157197661538219791e+02,1.551824299999999994e+03
3.104550387418618698e+02,1.575129500000000007e+03
3.100016372163823917e+02,1.532547399999999925e+03
3.225994551480091559e+02,1.605571699999999964e+03
3.178057560098326917e+02,1.568993699999999990e+03
3.077474743088428681e+02,1.537586099999999988e+03
3.317082904546884379e+02,1.621480900000000020e+03
2.962430088356928195e+02,1.486265799999999899e+03
