# avg_waiting_times, avg_queue_lengths
1.548096558043781545e+00,6.088899999999999757e+00
1.677395727724777297e+00,6.531100000000000350e+00
2.081363181379863203e+00,8.218400000000000816e+00
4.451073015578569603e+00,1.741329999999999956e+01
1.540688220295507671e+00,5.979000000000000092e+00
1.865248947334263052e+00,7.266600000000000392e+00
3.109126475890760855e+00,1.220289999999999964e+01
2.329393036446753218e+00,9.217599999999999127e+00
2.243274182698935526e+00,8.912399999999999878e+00
1.650260663575678244e+00,6.428399999999999892e+00
4.410801850629932908e+00,1.752039999999999864e+01
2.929597949281363967e+00,1.159989999999999988e+01
3.130185109691311141e+00,1.233399999999999963e+01
3.183128284600839297e+00,1.248329999999999984e+01
2.116940487492467771e+00,8.268800000000000594e+00
2.012172982298301882e+00,7.849999999999999645e+00
5.151605421850235622e+00,2.032519999999999882e+01
2.464231469825212795e+00,9.680899999999999395e+00
3.012844452207052992e+00,1.193660000000000032e+01
1.443772704759587855e+00,5.627600000000000158e+00
4.339967225940833728e+00,1.730249999999999844e+01
5.380378320488477861e+00,2.105290000000000106e+01
1.934847210356861247e+00,7.496900000000000119e+00
2.921918170483407184e+00,1.146419999999999995e+01
6.231200055277513528e+00,2.519849999999999923e+01
1.982714699153548921e+00,7.730699999999999683e+00
4.328299204454798321e+00,1.720599999999999952e+01
3.106300381379619058e+00,1.227200000000000024e+01
1.457023577869372755e+00,5.594800000000000217e+00
1.456626992439187918e+00,5.689600000000000435e+00
3.287758666151762821e+00,1.315509999999999913e+01
3.561540172624295675e+00,1.376190000000000069e+01
2.082104445902442258e+00,8.214199999999999946e+00
1.991275374719846170e+00,7.760100000000000442e+00
1.660662160108881347e+00,6.526699999999999946e+00
2.279500229545373902e+00,9.025199999999999889e+00
2.419792107827093197e+00,9.513400000000000745e+00
3.026020666654460012e+00,1.194180000000000064e+01
2.263536534067212003e+00,8.938599999999999213e+00
2.339052175616928242e+00,9.140299999999999869e+00
1.801454411372646724e+00,7.080099999999999838e+00
5.228954380040758743e+00,2.049970000000000070e+01
1.708856513743672201e+00,6.689600000000000435e+00
2.113354182641133505e+00,8.239200000000000301e+00
1.011508431606976544e+01,3.969689999999999941e+01
2.981731768039030062e+00,1.184559999999999924e+01
3.712301612583450261e+00,1.464809999999999945e+01
