# avg_waiting_times, avg_queue_lengths
6.398822839661120199e-01,1.976499999999999924e+00
8.085830268115201669e-01,2.567200000000000149e+00
6.125808329929474105e-01,1.862100000000000088e+00
8.687559769754045202e-01,2.746500000000000163e+00
7.885150320505471822e-01,2.480500000000000149e+00
7.675349939356689299e-01,2.421300000000000008e+00
1.118982958517509285e+00,3.732099999999999973e+00
8.767513215723505837e-01,2.822400000000000020e+00
9.734318347547931127e-01,3.130700000000000038e+00
7.670217884267361841e-01,2.399700000000000166e+00
1.038951786529877630e+00,3.325600000000000112e+00
9.084809186145934579e-01,2.900799999999999823e+00
7.725640989458415486e-01,2.421400000000000219e+00
8.875382781921274944e-01,2.798099999999999810e+00
7.684093984276115785e-01,2.427299999999999791e+00
9.871286484287929985e-01,3.146199999999999886e+00
8.885872687477091025e-01,2.826099999999999834e+00
1.061515745497286778e+00,3.437800000000000189e+00
9.486289957399103301e-01,3.079499999999999904e+00
7.907546746884897004e-01,2.509599999999999831e+00
1.106997590906871887e+00,3.606399999999999828e+00
1.161341783777041670e+00,3.765600000000000058e+00
8.373421202867148416e-01,2.671400000000000219e+00
1.169287155765857511e+00,3.818999999999999950e+00
1.052969755023529075e+00,3.474499999999999922e+00
8.959230962761074446e-01,2.904100000000000126e+00
1.046457143657470779e+00,3.396599999999999842e+00
8.697206645554093063e-01,2.789000000000000146e+00
7.708925279626489546e-01,2.408199999999999896e+00
7.555394944461913953e-01,2.384300000000000086e+00
8.951903263789292575e-01,2.874499999999999833e+00
8.671911603736969232e-01,2.716800000000000104e+00
8.019366540318613179e-01,2.534499999999999975e+00
7.945313847176155297e-01,2.464399999999999924e+00
8.087055541243330925e-01,2.577300000000000146e+00
8.009545152388032330e-01,2.544000000000000039e+00
9.580802764198127486e-01,3.081900000000000084e+00
9.550136219629630219e-01,3.062500000000000000e+00
7.977090808681246425e-01,2.536599999999999966e+00
8.832740414548139185e-01,2.807900000000000063e+00
8.508688300090070378e-01,2.750000000000000000e+00
9.647400142139955781e-01,3.043600000000000083e+00
7.712790896524723827e-01,2.404399999999999871e+00
7.757171731881932208e-01,2.407300000000000217e+00
1.090594486333487545e+00,3.546300000000000008e+00
9.752093892064438441e-01,3.195100000000000051e+00
9.549661243063112259e-01,3.085100000000000176e+00
8.117699292365881947e-01,2.557999999999999829e+00
8.658315463352308505e-01,2.707399999999999807e+00
8.768172068375228445e-01,2.855900000000000105e+00
1.115546239971251685e+00,3.560900000000000176e+00
8.824894190210413880e-01,2.778999999999999915e+00
8.481108639763494939e-01,2.687300000000000022e+00
9.389541554878313434e-01,2.992199999999999971e+00
7.628696453497921803e-01,2.372700000000000031e+00
9.664947702227864035e-01,3.030299999999999994e+00
9.984183033713357469e-01,3.216200000000000170e+00
7.979729620536026857e-01,2.544799999999999951e+00
8.005969323226791445e-01,2.496900000000000119e+00
7.618796298754511032e-01,2.379999999999999893e+00
8.603922543793059985e-01,2.748800000000000132e+00
7.759258979575677229e-01,2.436399999999999899e+00
8.781124333814975813e-01,2.774300000000000210e+00
8.373702668327639431e-01,2.680699999999999861e+00
9.646890362525795126e-01,3.122199999999999864e+00
8.423886573449482773e-01,2.692000000000000171e+00
8.320489827594885757e-01,2.635899999999999910e+00
9.086269181047177401e-01,2.894000000000000128e+00
9.380480120446649250e-01,2.973599999999999799e+00
8.799945624881102546e-01,2.805699999999999861e+00
9.043395490025010197e-01,2.902699999999999836e+00
9.255601673360517312e-01,3.013399999999999856e+00
8.872032689493586366e-01,2.878899999999999793e+00
1.106065596040695986e+00,3.603899999999999881e+00
9.335119347332784256e-01,2.956100000000000172e+00
8.347078621057786307e-01,2.654100000000000126e+00
7.407982335019409614e-01,2.316500000000000004e+00
8.448077347138097659e-01,2.729200000000000070e+00
9.598386910933730531e-01,3.052200000000000024e+00
9.079053269939111326e-01,2.869299999999999962e+00
9.166256304631044127e-01,2.930000000000000160e+00
9.418959256291967730e-01,3.062500000000000000e+00
1.035234478295772309e+00,3.373200000000000198e+00
7.616968737398075451e-01,2.366999999999999993e+00
9.082774376610670553e-01,2.864900000000000002e+00
8.981571501331383489e-01,2.825000000000000178e+00
8.804577068048194954e-01,2.817200000000000149e+00
9.662060687112578039e-01,3.070100000000000051e+00
1.053784780646467745e+00,3.447900000000000187e+00
8.986832727012306066e-01,2.829800000000000093e+00
9.298444936536299776e-01,2.925399999999999778e+00
7.088250112282535875e-01,2.209600000000000009e+00
9.554375759732500750e-01,3.090599999999999792e+00
8.516500668606157287e-01,2.668800000000000061e+00
9.404729186682275754e-01,2.980700000000000127e+00
6.635050467805615471e-01,2.061399999999999899e+00
8.147400753059318435e-01,2.607299999999999951e+00
8.850370852842175395e-01,2.812600000000000211e+00
1.081563653420912319e+00,3.540000000000000036e+00
9.216480503687707326e-01,2.967400000000000038e+00
7.317242065286650998e-01,2.313899999999999846e+00
9.415221637632396057e-01,3.059699999999999864e+00
7.316043349677338048e-01,2.248600000000000154e+00
8.681855633983232012e-01,2.820899999999999963e+00
7.806362587797184283e-01,2.489399999999999835e+00
8.119220715799674304e-01,2.571200000000000152e+00
1.106801819531573638e+00,3.568299999999999805e+00
8.470619872689978402e-01,2.772899999999999920e+00
9.735427384392014716e-01,3.129100000000000215e+00
9.203944977071969458e-01,2.919599999999999973e+00
8.775861015840351609e-01,2.840800000000000214e+00
9.007843442683998170e-01,2.863999999999999879e+00
8.599025063725813656e-01,2.740299999999999958e+00
8.687684353664298920e-01,2.777800000000000047e+00
