# avg_waiting_times, avg_queue_lengths
1.111491445162425540e-02,3.470000000000000168e-02
1.359488549248331381e-02,4.889999999999999902e-02
1.168866139135614490e-02,3.749999999999999861e-02
1.094023702991370368e-02,3.509999999999999926e-02
1.065037756032427042e-02,3.330000000000000321e-02
1.187254377112184102e-02,3.849999999999999950e-02
1.132802510663162045e-02,3.350000000000000200e-02
1.162745882410975116e-02,3.839999999999999664e-02
1.242422066442792558e-02,4.229999999999999732e-02
1.240937662717626552e-02,3.919999999999999873e-02
1.118528260346570921e-02,3.570000000000000256e-02
1.360439109337546922e-02,5.240000000000000213e-02
1.134434762524118984e-02,3.729999999999999982e-02
1.190032665200210782e-02,3.960000000000000325e-02
9.341797714868132346e-03,2.709999999999999909e-02
1.258253115503822454e-02,4.429999999999999910e-02
1.233635324838783243e-02,4.070000000000000007e-02
1.124153968241172613e-02,3.729999999999999982e-02
1.261209478027144892e-02,4.399999999999999745e-02
1.099462278168483048e-02,3.799999999999999906e-02
1.257498567023100991e-02,4.270000000000000184e-02
1.166831729825680390e-02,3.910000000000000281e-02
1.124379030008648521e-02,3.440000000000000002e-02
1.288604341075596030e-02,4.490000000000000241e-02
1.170505797879703609e-02,3.649999999999999772e-02
1.217877189413813475e-02,4.440000000000000197e-02
1.153212710230985816e-02,3.910000000000000281e-02
1.025905033118843478e-02,3.359999999999999792e-02
1.330640885689994037e-02,4.599999999999999922e-02
1.136632228275201786e-02,3.719999999999999696e-02
1.249807315445122975e-02,4.320000000000000229e-02
1.046467826449267759e-02,3.070000000000000159e-02
1.119564612343650588e-02,3.620000000000000301e-02
1.111927322381535757e-02,3.490000000000000047e-02
1.064993036265732967e-02,3.400000000000000244e-02
1.097113535820620246e-02,3.429999999999999716e-02
1.112188612333010924e-02,3.359999999999999792e-02
1.104192255375196878e-02,3.479999999999999760e-02
1.295629894898937991e-02,4.660000000000000253e-02
1.068858732683175550e-02,3.379999999999999671e-02
1.189970113697717130e-02,3.799999999999999906e-02
9.465411683195552178e-03,2.910000000000000087e-02
1.162352051576567326e-02,3.570000000000000256e-02
1.119884469118504096e-02,3.579999999999999849e-02
1.145033705803103624e-02,3.400000000000000244e-02
1.293724334534549630e-02,4.610000000000000209e-02
1.143629031269929354e-02,3.590000000000000135e-02
1.170722106900178722e-02,3.939999999999999752e-02
1.043525660411433187e-02,3.420000000000000123e-02
1.154508617247436073e-02,3.849999999999999950e-02
1.302795653189206711e-02,4.560000000000000164e-02
1.119950568097908931e-02,3.810000000000000192e-02
1.169155628517871796e-02,4.000000000000000083e-02
1.125648345642228307e-02,3.670000000000000345e-02
1.107319455243600641e-02,3.509999999999999926e-02
9.858310687024269409e-03,2.929999999999999966e-02
1.071235374928261423e-02,3.520000000000000212e-02
1.118320219465829095e-02,3.570000000000000256e-02
1.001266166927817711e-02,3.090000000000000038e-02
1.107628806752889578e-02,3.590000000000000135e-02
1.161531001758426586e-02,3.989999999999999797e-02
1.228360014795491437e-02,4.159999999999999809e-02
9.840802126091903468e-03,3.269999999999999990e-02
1.091066510181244037e-02,3.540000000000000091e-02
1.103750839436629799e-02,3.400000000000000244e-02
1.088451258771360938e-02,3.559999999999999970e-02
1.081673236118816696e-02,3.219999999999999946e-02
1.251425032478990784e-02,4.460000000000000075e-02
9.414432549174142281e-03,2.639999999999999986e-02
1.225382670284851268e-02,4.070000000000000007e-02
1.173667749999666651e-02,3.699999999999999817e-02
9.682498270342876009e-03,2.939999999999999905e-02
1.068429705827865853e-02,3.070000000000000159e-02
1.244262427762580885e-02,3.989999999999999797e-02
9.839045052873626740e-03,2.920000000000000026e-02
1.288546967151316634e-02,4.279999999999999777e-02
1.024441893973657668e-02,3.339999999999999913e-02
1.178362512430758229e-02,3.930000000000000160e-02
