# avg_waiting_times, avg_queue_lengths
4.469526605741924730e-01,3.346099999999999852e+00
5.411543913693185326e-01,4.080799999999999983e+00
4.281915448160769078e-01,3.167499999999999982e+00
7.012583178541628159e-01,5.237199999999999633e+00
5.036122697466729470e-01,3.768800000000000150e+00
5.505430883290397537e-01,4.131499999999999950e+00
7.471900234262461860e-01,5.733999999999999986e+00
5.934535905502511532e-01,4.512500000000000178e+00
6.499656895654679634e-01,4.978100000000000414e+00
4.688088248503140543e-01,3.471799999999999997e+00
1.004392946361012617e+00,7.827200000000000379e+00
7.174888672344215124e-01,5.482999999999999652e+00
6.493706297464610921e-01,4.940100000000000158e+00
6.666136529216818429e-01,5.000099999999999767e+00
5.227737901154746458e-01,3.899500000000000188e+00
6.399312676707380465e-01,4.812999999999999723e+00
7.728712145801277522e-01,5.872799999999999798e+00
7.528295575729744282e-01,5.731900000000000439e+00
7.216681638853362779e-01,5.515100000000000335e+00
4.710136003084308687e-01,3.533300000000000107e+00
8.249452341447102155e-01,6.323400000000000354e+00
1.050124342437991354e+00,8.041800000000000281e+00
5.727855594457526012e-01,4.291699999999999626e+00
7.830694060082807884e-01,5.961700000000000443e+00
9.616406772115356771e-01,7.427399999999999558e+00
5.893191107900613845e-01,4.468899999999999650e+00
1.053071795259534316e+00,8.119799999999999685e+00
6.398588296982755663e-01,4.849000000000000199e+00
4.898957754262943110e-01,3.623400000000000176e+00
4.589946689649170297e-01,3.460700000000000109e+00
6.628768882940108131e-01,5.099099999999999966e+00
7.418568341815613421e-01,5.515299999999999869e+00
5.826876380855080528e-01,4.410899999999999821e+00
5.843097787366127172e-01,4.353600000000000136e+00
5.530375322564898832e-01,4.201800000000000423e+00
6.005460484335183313e-01,4.589999999999999858e+00
7.266888578890380312e-01,5.568900000000000183e+00
7.341694118701109772e-01,5.562800000000000189e+00
5.550036647302638571e-01,4.225699999999999790e+00
6.196846330625325194e-01,4.667399999999999771e+00
5.787044094608336797e-01,4.389499999999999957e+00
1.007392637322589213e+00,7.689400000000000013e+00
5.591866282239509323e-01,4.236900000000000333e+00
5.003630337296013364e-01,3.735599999999999810e+00
1.306169574592550564e+00,1.002050000000000018e+01
7.546810480166447066e-01,5.783199999999999896e+00
7.144961136085854481e-01,5.434400000000000119e+00
5.686395716236229969e-01,4.294999999999999929e+00
5.041381807280359562e-01,3.736200000000000188e+00
6.890983812337965198e-01,5.300600000000000200e+00
1.014310383337293064e+00,7.712100000000000399e+00
5.732380288719790551e-01,4.213300000000000267e+00
5.577078082404501869e-01,4.193100000000000271e+00
6.487716041488853502e-01,4.867700000000000138e+00
5.625093383608715802e-01,4.227400000000000269e+00
7.961003038005213250e-01,6.010799999999999699e+00
8.974785611431914667e-01,6.800099999999999589e+00
4.898792201946514102e-01,3.648000000000000131e+00
6.079730351074835726e-01,4.456199999999999939e+00
5.640333747478242232e-01,4.195400000000000240e+00
5.743467766470036207e-01,4.364499999999999602e+00
5.420394864683598657e-01,4.043800000000000061e+00
7.757002481982208097e-01,5.909900000000000375e+00
5.954297698251296289e-01,4.524200000000000443e+00
8.660475654874179030e-01,6.611200000000000188e+00
7.716156268909332150e-01,5.811499999999999666e+00
8.848655322751710628e-01,6.758200000000000429e+00
5.931048548336201875e-01,4.464500000000000135e+00
7.740710272126704039e-01,5.812599999999999767e+00
6.105344140058320823e-01,4.649300000000000210e+00
7.418915051729176868e-01,5.679599999999999760e+00
6.988877249863868490e-01,5.333899999999999864e+00
