# avg_waiting_times, avg_queue_lengths
3.022998820926510621e+00,5.943500000000000227e+00
3.216727579220313604e+00,6.250399999999999956e+00
4.011075057122352128e+00,7.924999999999999822e+00
8.345308565673489554e+00,1.631569999999999965e+01
2.979635620630190385e+00,5.811499999999999666e+00
3.642270381197894480e+00,7.099400000000000155e+00
6.092917559352453161e+00,1.196139999999999937e+01
4.500420019199752097e+00,8.912699999999999179e+00
4.345566543937108506e+00,8.624000000000000554e+00
3.141846335216854857e+00,6.132600000000000051e+00
8.650824231565344746e+00,1.716079999999999828e+01
5.737498393561248022e+00,1.135779999999999923e+01
6.110650928832871642e+00,1.202200000000000024e+01
6.200201365161986722e+00,1.214289999999999914e+01
4.130920291277783818e+00,8.078200000000000713e+00
3.857552534376677222e+00,7.508700000000000152e+00
1.014078440609817910e+01,2.000499999999999901e+01
4.797558630298442317e+00,9.438200000000000145e+00
5.796286749733932098e+00,1.145659999999999989e+01
2.751883692563907413e+00,5.360000000000000320e+00
8.486980326701811350e+00,1.690210000000000079e+01
1.046154480677756737e+01,2.044200000000000017e+01
3.723152928185410548e+00,7.221199999999999619e+00
5.638248689756406584e+00,1.105680000000000085e+01
1.221659252064503143e+01,2.469369999999999976e+01
3.797637751581610210e+00,7.397800000000000153e+00
8.499064790727720364e+00,1.692190000000000083e+01
5.989488209437134003e+00,1.180630000000000024e+01
2.821149427873902660e+00,5.412099999999999689e+00
2.793053548204238012e+00,5.442700000000000315e+00
6.424583918061037124e+00,1.281840000000000046e+01
6.928259874797394247e+00,1.336960000000000015e+01
3.981648160990281848e+00,7.840099999999999625e+00
3.832739834486554198e+00,7.447099999999999831e+00
3.222500325783318686e+00,6.329299999999999926e+00
4.399630034154949243e+00,8.683099999999999596e+00
4.701158755300324898e+00,9.241799999999999571e+00
5.885580528489058771e+00,1.159459999999999980e+01
4.340600279203286505e+00,8.557199999999999918e+00
4.548813684650752975e+00,8.867399999999999949e+00
3.472072885827320654e+00,6.814899999999999736e+00
1.033756447418102731e+01,2.024960000000000093e+01
3.301865170175255493e+00,6.447099999999999831e+00
4.066691553909969947e+00,7.915199999999999569e+00
2.011848612786574009e+01,3.946540000000000248e+01
5.839269338275921761e+00,1.159549999999999947e+01
7.295600588957080745e+00,1.442520000000000024e+01
4.335524715634447190e+00,8.512700000000000600e+00
2.936526223829731386e+00,5.632699999999999818e+00
5.457746376122903698e+00,1.080930000000000035e+01
1.019343819505713533e+01,2.016779999999999973e+01
3.457761024684732565e+00,6.668499999999999872e+00
3.551907651902834306e+00,6.940500000000000114e+00
4.715287169642337517e+00,9.160399999999999210e+00
3.524370423233204264e+00,6.914200000000000124e+00
9.013299080785369455e+00,1.759290000000000020e+01
8.127880954238150935e+00,1.589109999999999978e+01
3.118823291184366742e+00,6.043400000000000105e+00
5.629707946110886319e+00,1.086379999999999946e+01
4.879925892690090805e+00,9.490999999999999659e+00
4.277339773337996753e+00,8.408599999999999852e+00
3.768526731985897715e+00,7.358900000000000219e+00
6.309312475896803107e+00,1.237599999999999945e+01
4.329421633105513756e+00,8.518800000000000594e+00
8.923611539326845588e+00,1.764300000000000068e+01
6.216954470731121063e+00,1.222419999999999973e+01
1.058689326081683468e+01,2.090180000000000149e+01
3.907173714995562985e+00,7.625799999999999912e+00
8.122113146514925219e+00,1.589990000000000059e+01
7.827428319917618893e+00,1.546759999999999913e+01
8.977300601798251733e+00,1.783920000000000172e+01
6.764780280632861853e+00,1.336979999999999968e+01
7.180943010532658377e+00,1.413449999999999918e+01
1.354959582293694176e+01,2.681190000000000140e+01
6.834483091575490832e+00,1.346310000000000073e+01
3.529897046942692462e+00,6.988599999999999923e+00
2.972246298745179427e+00,5.753099999999999881e+00
3.671764759408412626e+00,7.266200000000000436e+00
1.047673967804585970e+01,2.018319999999999936e+01
1.055666365232812609e+01,2.092989999999999995e+01
2.982516049401954472e+00,5.872499999999999609e+00
4.894742083525331466e+00,9.551700000000000301e+00
1.203516036128712940e+01,2.393850000000000122e+01
2.727307311114533395e+00,5.257100000000000328e+00
3.370992970487934670e+00,6.465499999999999581e+00
8.691191886074957296e+00,1.724810000000000088e+01
5.326185604014162855e+00,1.048869999999999969e+01
9.429807367135161655e+00,1.854739999999999966e+01
9.911356210116702314e+00,1.934270000000000067e+01
6.895681830582806704e+00,1.359060000000000024e+01
5.344098495974296092e+00,1.044359999999999999e+01
2.140039433698085691e+00,4.116900000000000226e+00
5.022509456709200570e+00,1.000500000000000078e+01
5.510218500182364032e+00,1.090099999999999980e+01
4.561034484941130174e+00,8.993000000000000327e+00
2.195382898495559232e+00,4.218300000000000161e+00
6.389722854503589566e+00,1.262369999999999948e+01
4.470238273376562432e+00,8.777300000000000324e+00
7.105215444401919100e+00,1.407469999999999999e+01
4.230057135480396191e+00,8.308199999999999363e+00
3.778319638915105916e+00,7.431000000000000050e+00
8.341471730595392486e+00,1.633830000000000027e+01
3.317964489450755394e+00,6.432000000000000384e+00
5.190342608164583815e+00,1.043779999999999930e+01
4.726634147537732922e+00,9.403800000000000381e+00
9.149237187307507568e+00,1.803440000000000154e+01
1.175515743386961454e+01,2.294490000000000052e+01
5.268791322437758495e+00,1.053209999999999980e+01
5.092052210437013393e+00,9.953699999999999548e+00
3.297793552362957570e+00,6.405899999999999928e+00
3.722256360843982925e+00,7.300200000000000244e+00
