# avg_waiting_times, avg_queue_lengths
4.353507073058894838e-01,5.172999999999999821e-01
4.693461001061808857e-01,5.522000000000000242e-01
4.368824490988485465e-01,5.090999999999999970e-01
4.772945421287196899e-01,5.655999999999999917e-01
4.623736331016510270e-01,5.487999999999999545e-01
4.481822916421334679e-01,5.207000000000000517e-01
5.160848272957040406e-01,6.512999999999999901e-01
4.659682988705970419e-01,5.625000000000000000e-01
4.890415632828920001e-01,5.961999999999999522e-01
4.715573878935057084e-01,5.617999999999999661e-01
5.218660433511881358e-01,6.393999999999999684e-01
4.813375776763790803e-01,5.803000000000000380e-01
4.620302871380778664e-01,5.362000000000000099e-01
4.828588995579166099e-01,5.760999999999999455e-01
4.597067672930191251e-01,5.430000000000000382e-01
5.143027238543181889e-01,6.348000000000000309e-01
4.989692489927339825e-01,5.948999999999999844e-01
5.189582405626664841e-01,6.323999999999999622e-01
4.758531330524170544e-01,5.641000000000000458e-01
4.674740216312935348e-01,5.624000000000000110e-01
5.147545058782481142e-01,6.291999999999999815e-01
5.170167730904945413e-01,6.292999999999999705e-01
4.523981005502165087e-01,5.217000000000000526e-01
5.241204335949940507e-01,6.478000000000000425e-01
5.143309857312521327e-01,6.361999999999999877e-01
4.904912643884196677e-01,5.977999999999999980e-01
4.944120976157659331e-01,5.928999999999999826e-01
4.816971946059230292e-01,5.677999999999999714e-01
4.673871884435491508e-01,5.517999999999999572e-01
4.527087996375918078e-01,5.449000000000000510e-01
4.869660312019474246e-01,5.974000000000000421e-01
4.952426920531459720e-01,5.842000000000000526e-01
4.513253621765060397e-01,5.271000000000000130e-01
4.722916446384773925e-01,5.587999999999999634e-01
4.719935254949308989e-01,5.506999999999999673e-01
4.709717561667821628e-01,5.655000000000000027e-01
4.980271295218633987e-01,5.995000000000000329e-01
4.859425500592632341e-01,5.697999999999999732e-01
4.714657824803129005e-01,5.681000000000000494e-01
4.600512646087239754e-01,5.473999999999999977e-01
4.545180169247715618e-01,5.441000000000000281e-01
5.067741622282433411e-01,6.025000000000000355e-01
4.593539346124211886e-01,5.394999999999999796e-01
4.622927006209567313e-01,5.342000000000000082e-01
5.186701664749386875e-01,6.235000000000000542e-01
4.768381147890499161e-01,5.830999999999999517e-01
5.030591968698586713e-01,6.132999999999999563e-01
4.722533748984870661e-01,5.561000000000000387e-01
4.623051264350085399e-01,5.229000000000000314e-01
4.930944515372845949e-01,6.021999999999999575e-01
5.117779232608443696e-01,6.171999999999999709e-01
4.811802755951266608e-01,5.603000000000000203e-01
4.769372655110764025e-01,5.624000000000000110e-01
4.967538486760557093e-01,5.919999999999999707e-01
4.511278230980133030e-01,5.400000000000000355e-01
5.087105165883931690e-01,6.193999999999999506e-01
5.043979591147988994e-01,6.091999999999999638e-01
4.683057543426092928e-01,5.535999999999999810e-01
4.726228577834443167e-01,5.544999999999999929e-01
4.638399922207707138e-01,5.504999999999999893e-01
4.793213199539860248e-01,5.692000000000000393e-01
4.578307726449080128e-01,5.377999999999999448e-01
4.936041756757911791e-01,5.793000000000000371e-01
4.738123347500717286e-01,5.750999999999999446e-01
4.918092258999164357e-01,5.931999999999999496e-01
4.485340571936516363e-01,5.276999999999999469e-01
4.698243926922783253e-01,5.595999999999999863e-01
4.993537213889339688e-01,5.888999999999999790e-01
4.838655979177392541e-01,5.827999999999999847e-01
4.979801625580154156e-01,6.088000000000000078e-01
4.883799358537420643e-01,5.990999999999999659e-01
4.762069020794058583e-01,5.765000000000000124e-01
4.859852989165311388e-01,5.874000000000000332e-01
5.351427054000656991e-01,6.683999999999999941e-01
4.890871385855025677e-01,5.865000000000000213e-01
4.651298456530643111e-01,5.739999999999999547e-01
4.640477004260353810e-01,5.544000000000000039e-01
4.744596822624771448e-01,5.810999999999999499e-01
5.159214211824224572e-01,6.090999999999999748e-01
5.012292306852252910e-01,6.094000000000000528e-01
4.967369336584444572e-01,5.953000000000000513e-01
4.851517135424402993e-01,5.752000000000000446e-01
5.229244554097196573e-01,6.455999999999999517e-01
4.603391864371104703e-01,5.345999999999999641e-01
4.847520729274710782e-01,5.716999999999999860e-01
4.974956769205544083e-01,5.876000000000000112e-01
4.774826200605158943e-01,5.731000000000000538e-01
5.112563070804626575e-01,6.270000000000000018e-01
4.922065155385617063e-01,5.868999999999999773e-01
4.938980704908894070e-01,5.998999999999999888e-01
4.806027417743211072e-01,5.649999999999999467e-01
4.428760972790547479e-01,5.298000000000000487e-01
4.832217162440640146e-01,5.729999999999999538e-01
4.871756868334427004e-01,5.756999999999999895e-01
4.817760552926170781e-01,5.729999999999999538e-01
4.352134935481859479e-01,5.114999999999999547e-01
4.811753233700964971e-01,5.698999999999999622e-01
4.776046660615536621e-01,5.610000000000000542e-01
5.016501323183598648e-01,6.079999999999999849e-01
4.997773409039510395e-01,6.173999999999999488e-01
4.771204349207198714e-01,5.900999999999999579e-01
4.951214131395508256e-01,6.055000000000000382e-01
4.512818418937360465e-01,5.052999999999999714e-01
4.810168291701873433e-01,5.804000000000000270e-01
4.559590612594122128e-01,5.533000000000000140e-01
4.731818103422448796e-01,5.505999999999999783e-01
5.263533432785562072e-01,6.356000000000000538e-01
4.562374005927160581e-01,5.594000000000000083e-01
4.789419420498033930e-01,5.682000000000000384e-01
4.980855143708264321e-01,5.938999999999999835e-01
4.731810078474116277e-01,5.741000000000000547e-01
4.949400134319865141e-01,6.008000000000000007e-01
4.538355338000323314e-01,5.310000000000000275e-01
4.815770695900972176e-01,5.715000000000000080e-01
5.286980678235243536e-01,6.434999999999999609e-01
4.747617961098426487e-01,5.744000000000000217e-01
4.836308812108142119e-01,5.777999999999999803e-01
4.872791496256393406e-01,5.964000000000000412e-01
4.949820749178506785e-01,5.987000000000000099e-01
4.668243791079165206e-01,5.638999999999999568e-01
5.024267939269001504e-01,6.039999999999999813e-01
4.971721323208563303e-01,6.076000000000000290e-01
5.011520281048491565e-01,5.943000000000000504e-01
4.903104853280678133e-01,6.004000000000000448e-01
4.828348579024055454e-01,5.779999999999999583e-01
5.153878965290296099e-01,6.307000000000000384e-01
