# avg_waiting_times, avg_queue_lengths
6.434127260927609768e+02,1.610560400000000072e+03
6.089607250806028560e+02,1.517367999999999938e+03
6.194115649191691091e+02,1.539889400000000023e+03
5.459352918811146083e+02,1.386422199999999975e+03
6.186356025378461254e+02,1.543419799999999896e+03
6.135980200522931227e+02,1.492560300000000097e+03
6.380600273887718004e+02,1.580987200000000030e+03
5.945278202623726429e+02,1.501892800000000079e+03
6.309802494364951144e+02,1.578047600000000102e+03
6.237921387877526058e+02,1.538676600000000008e+03
6.220004967646133309e+02,1.556312400000000025e+03
6.107083055490396646e+02,1.537624499999999898e+03
6.073707271752867882e+02,1.517440200000000004e+03
6.275022212712606233e+02,1.541833499999999958e+03
6.547858400272431254e+02,1.635922399999999925e+03
5.590922869566300051e+02,1.401114900000000034e+03
6.105081545394547220e+02,1.528444400000000087e+03
6.298819319159226779e+02,1.557216699999999946e+03
5.842627275984273183e+02,1.482443800000000010e+03
6.145512911438353285e+02,1.539921100000000024e+03
5.865236522333273115e+02,1.461734899999999925e+03
6.223235087738612492e+02,1.556078500000000076e+03
6.358355424155097353e+02,1.586478100000000040e+03
6.313899860785915052e+02,1.547380599999999959e+03
5.831210285900216377e+02,1.486231199999999944e+03
5.847396984614296116e+02,1.491718699999999899e+03
6.552261151455023764e+02,1.650329500000000053e+03
5.897891854842367820e+02,1.468859400000000051e+03
6.460861981868714565e+02,1.595690299999999979e+03
5.531290667955910294e+02,1.394104599999999891e+03
5.810087095757241968e+02,1.463538800000000037e+03
6.084232089742775997e+02,1.497590200000000095e+03
6.091200978266112998e+02,1.541483199999999897e+03
6.230564750429630294e+02,1.535578099999999949e+03
5.755310896312739715e+02,1.451875099999999975e+03
5.775455114848016365e+02,1.474232600000000048e+03
6.266235539470976619e+02,1.568518800000000056e+03
6.388717178877870992e+02,1.583420699999999897e+03
6.536699744308896243e+02,1.627514400000000023e+03
6.670810538418903661e+02,1.645070999999999913e+03
5.814019575040168775e+02,1.490815100000000029e+03
5.824168985381825223e+02,1.478148100000000113e+03
5.524074519641166034e+02,1.400673299999999927e+03
6.733500109148093316e+02,1.647050999999999931e+03
6.352848601299153870e+02,1.576349999999999909e+03
5.939781279867296462e+02,1.499031899999999951e+03
6.006266474271214975e+02,1.538733500000000049e+03
