# avg_waiting_times, avg_queue_lengths
2.653325758867422501e-01,2.164999999999999980e-01
2.700356276131383182e-01,2.126000000000000112e-01
2.616044757604024107e-01,2.109999999999999931e-01
2.537553982705007538e-01,1.968999999999999917e-01
2.568464777960780543e-01,2.069000000000000006e-01
2.699108478075031847e-01,2.151000000000000134e-01
2.538770479002577796e-01,2.048999999999999988e-01
2.660338352713454424e-01,2.031000000000000028e-01
2.620102950198680558e-01,2.144999999999999962e-01
2.654279102562285275e-01,2.102999999999999869e-01
2.737129919709002657e-01,2.230000000000000038e-01
2.560163583883843796e-01,1.976999999999999869e-01
2.717546377621707365e-01,2.086000000000000076e-01
2.459740281374025450e-01,2.028000000000000080e-01
2.502992494456771078e-01,2.041000000000000036e-01
2.526745757857702945e-01,1.970000000000000084e-01
2.486036546682365844e-01,1.968999999999999917e-01
2.585022807522381894e-01,2.112999999999999878e-01
2.597715255378792998e-01,2.038999999999999979e-01
2.539211673255933333e-01,2.091000000000000081e-01
2.594453061323456766e-01,2.147000000000000020e-01
2.507971920617379502e-01,1.940000000000000058e-01
2.506071475125082326e-01,1.960000000000000075e-01
2.393506500909504120e-01,1.867000000000000048e-01
2.692449936936339161e-01,2.174000000000000099e-01
2.518380825072473184e-01,2.023999999999999966e-01
2.504289424140984099e-01,1.935000000000000053e-01
2.663823415294317432e-01,2.240000000000000047e-01
2.496085587146844864e-01,1.995999999999999996e-01
2.597142166711540745e-01,2.152000000000000024e-01
2.512143794698927790e-01,2.058000000000000107e-01
2.537637698061038227e-01,2.076999999999999957e-01
2.495813020561786222e-01,1.960999999999999965e-01
2.631725936821144862e-01,2.091000000000000081e-01
2.485483910385410944e-01,2.063000000000000111e-01
2.587372132440715067e-01,2.099999999999999922e-01
2.567379852956634401e-01,2.159999999999999976e-01
2.582819489085514952e-01,2.041000000000000036e-01
2.762371332084239128e-01,2.288999999999999924e-01
2.660964370474841467e-01,2.076999999999999957e-01
2.543897330922513800e-01,2.054999999999999882e-01
