# avg_waiting_times, avg_queue_lengths
1.389226839717783157e+00,1.066249999999999964e+01
9.297423242043687530e-01,6.984099999999999753e+00
1.161595327326216731e+00,8.841200000000000614e+00
8.661525242597807317e-01,6.486299999999999955e+00
1.119712455266210993e+00,8.509700000000000486e+00
1.149893398208527318e+00,8.762100000000000222e+00
2.158593049691985843e+00,1.681810000000000116e+01
1.096026670885897891e+00,8.317099999999999937e+00
1.311499024939627001e+00,1.003260000000000041e+01
1.571771271229923439e+00,1.211519999999999975e+01
1.217843584056666151e+00,9.280900000000000816e+00
8.620111966948817983e-01,6.449099999999999611e+00
8.406566564252325735e-01,6.288400000000000212e+00
9.191078977873808897e-01,6.900999999999999801e+00
8.098171491149832590e-01,6.043099999999999916e+00
1.171660852217863980e+00,8.925100000000000477e+00
8.755962271047607048e-01,6.566399999999999793e+00
1.135277287079857977e+00,8.634399999999999409e+00
1.007894138800665695e+00,7.607199999999999740e+00
1.148841490776731922e+00,8.736299999999999955e+00
8.637814286706583244e-01,6.458800000000000097e+00
1.934279582500033623e+00,1.501360000000000028e+01
7.736912517571753467e-01,5.756400000000000183e+00
1.143652931644240089e+00,8.709099999999999397e+00
3.639442657192710762e+00,2.866260000000000119e+01
8.501101677175380011e-01,6.361299999999999955e+00
1.041104742776194358e+00,7.884800000000000253e+00
1.043492865512533507e+00,7.920899999999999608e+00
8.971584807868637768e-01,6.735500000000000043e+00
1.087200430858501266e+00,8.239499999999999602e+00
1.055471183919298284e+00,7.989200000000000301e+00
6.692148885333323305e-01,4.916900000000000048e+00
1.346712417688868513e+00,1.031780000000000008e+01
1.015155576652339464e+00,7.668999999999999595e+00
1.155712369274674023e+00,8.790800000000000836e+00
1.179804074746003906e+00,8.988300000000000622e+00
1.815206384628267999e+00,1.405669999999999931e+01
8.466168318221188871e-01,6.333999999999999631e+00
8.405917288661721720e-01,6.275100000000000122e+00
1.295096513274595518e+00,9.905200000000000671e+00
1.262455899378301050e+00,9.643499999999999517e+00
8.482136803351877363e-01,6.344599999999999795e+00
9.785840525902427256e-01,7.378599999999999604e+00
