# avg_waiting_times, avg_queue_lengths
1.610155601877857334e-01,3.796999999999999820e-01
1.826084472118174873e-01,4.260999999999999788e-01
1.636490838127503122e-01,3.815000000000000058e-01
1.911176101185975418e-01,4.464000000000000190e-01
1.810848853608783005e-01,4.178999999999999937e-01
1.728174427532784274e-01,4.037999999999999923e-01
2.078339973996196910e-01,5.383000000000000007e-01
1.848353576024383826e-01,4.446999999999999842e-01
1.961120076605616658e-01,4.708999999999999853e-01
1.788197946468365329e-01,4.223000000000000087e-01
2.139418196429580810e-01,5.202999999999999847e-01
1.901474401166133588e-01,4.499000000000000221e-01
1.779600809131316186e-01,4.107000000000000095e-01
1.930923502320696927e-01,4.606999999999999984e-01
1.787342550655237894e-01,4.284000000000000030e-01
2.027144724449977398e-01,5.089000000000000190e-01
1.959537766614258547e-01,4.586999999999999966e-01
2.082332756908719662e-01,5.063999999999999613e-01
1.902464390042990505e-01,4.536000000000000032e-01
1.767392274030638033e-01,4.369000000000000106e-01
2.054613853636594323e-01,5.086000000000000520e-01
2.089063094556779243e-01,5.111999999999999877e-01
1.749304096323700264e-01,4.174999999999999822e-01
2.104006660655065863e-01,5.194999999999999618e-01
2.088003426892295344e-01,5.169000000000000261e-01
1.948990546325882756e-01,4.713999999999999857e-01
1.941689005566925863e-01,4.698999999999999844e-01
1.870248927035722264e-01,4.319000000000000061e-01
1.788803250267750333e-01,4.243000000000000105e-01
1.759279038015875984e-01,4.147000000000000131e-01
1.890703742889084105e-01,4.620000000000000218e-01
1.927845940441606509e-01,4.573999999999999733e-01
1.751461140961817209e-01,4.176000000000000267e-01
1.819326724714506460e-01,4.294000000000000039e-01
1.843929196343283283e-01,4.365999999999999881e-01
1.837538116593036286e-01,4.333000000000000185e-01
1.946420158662974798e-01,4.680000000000000271e-01
1.872042595920853369e-01,4.454000000000000181e-01
1.845434100089445029e-01,4.477999999999999758e-01
1.863769288480114361e-01,4.512999999999999790e-01
1.772857330200162396e-01,4.173999999999999932e-01
2.002075964376693329e-01,4.746000000000000218e-01
1.779515023270711038e-01,4.152000000000000135e-01
1.769046947308892115e-01,4.092000000000000082e-01
2.105047845792371863e-01,5.066000000000000503e-01
1.864775849297755084e-01,4.556000000000000050e-01
1.947985359685695250e-01,4.882000000000000228e-01
1.844822801234771437e-01,4.295999999999999819e-01
1.788570271508305165e-01,4.112999999999999989e-01
1.932960520675933713e-01,4.692000000000000060e-01
2.040540386746803880e-01,4.902000000000000246e-01
1.824999169111903019e-01,4.212000000000000188e-01
1.826926494299717096e-01,4.339000000000000079e-01
1.930186381875476642e-01,4.668999999999999817e-01
1.796919303862302975e-01,4.188000000000000056e-01
2.024871507212543387e-01,4.848999999999999977e-01
2.021242184512557216e-01,5.040000000000000036e-01
1.812981694204753302e-01,4.314999999999999947e-01
1.840831396104276874e-01,4.329999999999999960e-01
1.828135900456859253e-01,4.353000000000000203e-01
1.889603388091946889e-01,4.547999999999999821e-01
1.795531700489042259e-01,4.167000000000000148e-01
1.916889306832060547e-01,4.490999999999999992e-01
